date,Consumer price index
2015-01-01,94.643
2015-01-02,94.643
2015-01-03,94.643
2015-01-04,94.643
2015-01-05,94.643
2015-01-06,94.643
2015-01-07,94.643
2015-01-08,94.643
2015-01-09,94.643
2015-01-10,94.643
2015-01-11,94.643
2015-01-12,94.643
2015-01-13,94.643
2015-01-14,94.643
2015-01-15,94.643
2015-01-16,94.643
2015-01-17,94.643
2015-01-18,94.643
2015-01-19,94.643
2015-01-20,94.643
2015-01-21,94.643
2015-01-22,94.643
2015-01-23,94.643
2015-01-24,94.643
2015-01-25,94.643
2015-01-26,94.643
2015-01-27,94.643
2015-01-28,94.643
2015-01-29,94.643
2015-01-30,94.643
2015-01-31,94.643
2015-02-01,94.587
2015-02-02,94.587
2015-02-03,94.587
2015-02-04,94.587
2015-02-05,94.587
2015-02-06,94.587
2015-02-07,94.587
2015-02-08,94.587
2015-02-09,94.587
2015-02-10,94.587
2015-02-11,94.587
2015-02-12,94.587
2015-02-13,94.587
2015-02-14,94.587
2015-02-15,94.587
2015-02-16,94.587
2015-02-17,94.587
2015-02-18,94.587
2015-02-19,94.587
2015-02-20,94.587
2015-02-21,94.587
2015-02-22,94.587
2015-02-23,94.587
2015-02-24,94.587
2015-02-25,94.587
2015-02-26,94.587
2015-02-27,94.587
2015-02-28,94.587
2015-03-01,94.596
2015-03-02,94.596
2015-03-03,94.596
2015-03-04,94.596
2015-03-05,94.596
2015-03-06,94.596
2015-03-07,94.596
2015-03-08,94.596
2015-03-09,94.596
2015-03-10,94.596
2015-03-11,94.596
2015-03-12,94.596
2015-03-13,94.596
2015-03-14,94.596
2015-03-15,94.596
2015-03-16,94.596
2015-03-17,94.596
2015-03-18,94.596
2015-03-19,94.596
2015-03-20,94.596
2015-03-21,94.596
2015-03-22,94.596
2015-03-23,94.596
2015-03-24,94.596
2015-03-25,94.596
2015-03-26,94.596
2015-03-27,94.596
2015-03-28,94.596
2015-03-29,94.596
2015-03-30,94.596
2015-03-31,94.596
2015-04-01,94.625
2015-04-02,94.625
2015-04-03,94.625
2015-04-04,94.625
2015-04-05,94.625
2015-04-06,94.625
2015-04-07,94.625
2015-04-08,94.625
2015-04-09,94.625
2015-04-10,94.625
2015-04-11,94.625
2015-04-12,94.625
2015-04-13,94.625
2015-04-14,94.625
2015-04-15,94.625
2015-04-16,94.625
2015-04-17,94.625
2015-04-18,94.625
2015-04-19,94.625
2015-04-20,94.625
2015-04-21,94.625
2015-04-22,94.625
2015-04-23,94.625
2015-04-24,94.625
2015-04-25,94.625
2015-04-26,94.625
2015-04-27,94.625
2015-04-28,94.625
2015-04-29,94.625
2015-04-30,94.625
2015-05-01,94.89
2015-05-02,94.89
2015-05-03,94.89
2015-05-04,94.89
2015-05-05,94.89
2015-05-06,94.89
2015-05-07,94.89
2015-05-08,94.89
2015-05-09,94.89
2015-05-10,94.89
2015-05-11,94.89
2015-05-12,94.89
2015-05-13,94.89
2015-05-14,94.89
2015-05-15,94.89
2015-05-16,94.89
2015-05-17,94.89
2015-05-18,94.89
2015-05-19,94.89
2015-05-20,94.89
2015-05-21,94.89
2015-05-22,94.89
2015-05-23,94.89
2015-05-24,94.89
2015-05-25,94.89
2015-05-26,94.89
2015-05-27,94.89
2015-05-28,94.89
2015-05-29,94.89
2015-05-30,94.89
2015-05-31,94.89
2015-06-01,94.909
2015-06-02,94.909
2015-06-03,94.909
2015-06-04,94.909
2015-06-05,94.909
2015-06-06,94.909
2015-06-07,94.909
2015-06-08,94.909
2015-06-09,94.909
2015-06-10,94.909
2015-06-11,94.909
2015-06-12,94.909
2015-06-13,94.909
2015-06-14,94.909
2015-06-15,94.909
2015-06-16,94.909
2015-06-17,94.909
2015-06-18,94.909
2015-06-19,94.909
2015-06-20,94.909
2015-06-21,94.909
2015-06-22,94.909
2015-06-23,94.909
2015-06-24,94.909
2015-06-25,94.909
2015-06-26,94.909
2015-06-27,94.909
2015-06-28,94.909
2015-06-29,94.909
2015-06-30,94.909
2015-07-01,95.08
2015-07-02,95.08
2015-07-03,95.08
2015-07-04,95.08
2015-07-05,95.08
2015-07-06,95.08
2015-07-07,95.08
2015-07-08,95.08
2015-07-09,95.08
2015-07-10,95.08
2015-07-11,95.08
2015-07-12,95.08
2015-07-13,95.08
2015-07-14,95.08
2015-07-15,95.08
2015-07-16,95.08
2015-07-17,95.08
2015-07-18,95.08
2015-07-19,95.08
2015-07-20,95.08
2015-07-21,95.08
2015-07-22,95.08
2015-07-23,95.08
2015-07-24,95.08
2015-07-25,95.08
2015-07-26,95.08
2015-07-27,95.08
2015-07-28,95.08
2015-07-29,95.08
2015-07-30,95.08
2015-07-31,95.08
2015-08-01,95.213
2015-08-02,95.213
2015-08-03,95.213
2015-08-04,95.213
2015-08-05,95.213
2015-08-06,95.213
2015-08-07,95.213
2015-08-08,95.213
2015-08-09,95.213
2015-08-10,95.213
2015-08-11,95.213
2015-08-12,95.213
2015-08-13,95.213
2015-08-14,95.213
2015-08-15,95.213
2015-08-16,95.213
2015-08-17,95.213
2015-08-18,95.213
2015-08-19,95.213
2015-08-20,95.213
2015-08-21,95.213
2015-08-22,95.213
2015-08-23,95.213
2015-08-24,95.213
2015-08-25,95.213
2015-08-26,95.213
2015-08-27,95.213
2015-08-28,95.213
2015-08-29,95.213
2015-08-30,95.213
2015-08-31,95.213
2015-09-01,94.966
2015-09-02,94.966
2015-09-03,94.966
2015-09-04,94.966
2015-09-05,94.966
2015-09-06,94.966
2015-09-07,94.966
2015-09-08,94.966
2015-09-09,94.966
2015-09-10,94.966
2015-09-11,94.966
2015-09-12,94.966
2015-09-13,94.966
2015-09-14,94.966
2015-09-15,94.966
2015-09-16,94.966
2015-09-17,94.966
2015-09-18,94.966
2015-09-19,94.966
2015-09-20,94.966
2015-09-21,94.966
2015-09-22,94.966
2015-09-23,94.966
2015-09-24,94.966
2015-09-25,94.966
2015-09-26,94.966
2015-09-27,94.966
2015-09-28,94.966
2015-09-29,94.966
2015-09-30,94.966
2015-10-01,94.966
2015-10-02,94.966
2015-10-03,94.966
2015-10-04,94.966
2015-10-05,94.966
2015-10-06,94.966
2015-10-07,94.966
2015-10-08,94.966
2015-10-09,94.966
2015-10-10,94.966
2015-10-11,94.966
2015-10-12,94.966
2015-10-13,94.966
2015-10-14,94.966
2015-10-15,94.966
2015-10-16,94.966
2015-10-17,94.966
2015-10-18,94.966
2015-10-19,94.966
2015-10-20,94.966
2015-10-21,94.966
2015-10-22,94.966
2015-10-23,94.966
2015-10-24,94.966
2015-10-25,94.966
2015-10-26,94.966
2015-10-27,94.966
2015-10-28,94.966
2015-10-29,94.966
2015-10-30,94.966
2015-10-31,94.966
2015-11-01,94.786
2015-11-02,94.786
2015-11-03,94.786
2015-11-04,94.786
2015-11-05,94.786
2015-11-06,94.786
2015-11-07,94.786
2015-11-08,94.786
2015-11-09,94.786
2015-11-10,94.786
2015-11-11,94.786
2015-11-12,94.786
2015-11-13,94.786
2015-11-14,94.786
2015-11-15,94.786
2015-11-16,94.786
2015-11-17,94.786
2015-11-18,94.786
2015-11-19,94.786
2015-11-20,94.786
2015-11-21,94.786
2015-11-22,94.786
2015-11-23,94.786
2015-11-24,94.786
2015-11-25,94.786
2015-11-26,94.786
2015-11-27,94.786
2015-11-28,94.786
2015-11-29,94.786
2015-11-30,94.786
2015-12-01,95.07
2015-12-02,95.07
2015-12-03,95.07
2015-12-04,95.07
2015-12-05,95.07
2015-12-06,95.07
2015-12-07,95.07
2015-12-08,95.07
2015-12-09,95.07
2015-12-10,95.07
2015-12-11,95.07
2015-12-12,95.07
2015-12-13,95.07
2015-12-14,95.07
2015-12-15,95.07
2015-12-16,95.07
2015-12-17,95.07
2015-12-18,95.07
2015-12-19,95.07
2015-12-20,95.07
2015-12-21,95.07
2015-12-22,95.07
2015-12-23,95.07
2015-12-24,95.07
2015-12-25,95.07
2015-12-26,95.07
2015-12-27,95.07
2015-12-28,95.07
2015-12-29,95.07
2015-12-30,95.07
2015-12-31,95.07
2016-01-01,95.232
2016-01-02,95.232
2016-01-03,95.232
2016-01-04,95.232
2016-01-05,95.232
2016-01-06,95.232
2016-01-07,95.232
2016-01-08,95.232
2016-01-09,95.232
2016-01-10,95.232
2016-01-11,95.232
2016-01-12,95.232
2016-01-13,95.232
2016-01-14,95.232
2016-01-15,95.232
2016-01-16,95.232
2016-01-17,95.232
2016-01-18,95.232
2016-01-19,95.232
2016-01-20,95.232
2016-01-21,95.232
2016-01-22,95.232
2016-01-23,95.232
2016-01-24,95.232
2016-01-25,95.232
2016-01-26,95.232
2016-01-27,95.232
2016-01-28,95.232
2016-01-29,95.232
2016-01-30,95.232
2016-01-31,95.232
2016-02-01,95.64
2016-02-02,95.64
2016-02-03,95.64
2016-02-04,95.64
2016-02-05,95.64
2016-02-06,95.64
2016-02-07,95.64
2016-02-08,95.64
2016-02-09,95.64
2016-02-10,95.64
2016-02-11,95.64
2016-02-12,95.64
2016-02-13,95.64
2016-02-14,95.64
2016-02-15,95.64
2016-02-16,95.64
2016-02-17,95.64
2016-02-18,95.64
2016-02-19,95.64
2016-02-20,95.64
2016-02-21,95.64
2016-02-22,95.64
2016-02-23,95.64
2016-02-24,95.64
2016-02-25,95.64
2016-02-26,95.64
2016-02-27,95.64
2016-02-28,95.64
2016-02-29,95.64
2016-03-01,95.393
2016-03-02,95.393
2016-03-03,95.393
2016-03-04,95.393
2016-03-05,95.393
2016-03-06,95.393
2016-03-07,95.393
2016-03-08,95.393
2016-03-09,95.393
2016-03-10,95.393
2016-03-11,95.393
2016-03-12,95.393
2016-03-13,95.393
2016-03-14,95.393
2016-03-15,95.393
2016-03-16,95.393
2016-03-17,95.393
2016-03-18,95.393
2016-03-19,95.393
2016-03-20,95.393
2016-03-21,95.393
2016-03-22,95.393
2016-03-23,95.393
2016-03-24,95.393
2016-03-25,95.393
2016-03-26,95.393
2016-03-27,95.393
2016-03-28,95.393
2016-03-29,95.393
2016-03-30,95.393
2016-03-31,95.393
2016-04-01,95.573
2016-04-02,95.573
2016-04-03,95.573
2016-04-04,95.573
2016-04-05,95.573
2016-04-06,95.573
2016-04-07,95.573
2016-04-08,95.573
2016-04-09,95.573
2016-04-10,95.573
2016-04-11,95.573
2016-04-12,95.573
2016-04-13,95.573
2016-04-14,95.573
2016-04-15,95.573
2016-04-16,95.573
2016-04-17,95.573
2016-04-18,95.573
2016-04-19,95.573
2016-04-20,95.573
2016-04-21,95.573
2016-04-22,95.573
2016-04-23,95.573
2016-04-24,95.573
2016-04-25,95.573
2016-04-26,95.573
2016-04-27,95.573
2016-04-28,95.573
2016-04-29,95.573
2016-04-30,95.573
2016-05-01,95.63
2016-05-02,95.63
2016-05-03,95.63
2016-05-04,95.63
2016-05-05,95.63
2016-05-06,95.63
2016-05-07,95.63
2016-05-08,95.63
2016-05-09,95.63
2016-05-10,95.63
2016-05-11,95.63
2016-05-12,95.63
2016-05-13,95.63
2016-05-14,95.63
2016-05-15,95.63
2016-05-16,95.63
2016-05-17,95.63
2016-05-18,95.63
2016-05-19,95.63
2016-05-20,95.63
2016-05-21,95.63
2016-05-22,95.63
2016-05-23,95.63
2016-05-24,95.63
2016-05-25,95.63
2016-05-26,95.63
2016-05-27,95.63
2016-05-28,95.63
2016-05-29,95.63
2016-05-30,95.63
2016-05-31,95.63
2016-06-01,95.611
2016-06-02,95.611
2016-06-03,95.611
2016-06-04,95.611
2016-06-05,95.611
2016-06-06,95.611
2016-06-07,95.611
2016-06-08,95.611
2016-06-09,95.611
2016-06-10,95.611
2016-06-11,95.611
2016-06-12,95.611
2016-06-13,95.611
2016-06-14,95.611
2016-06-15,95.611
2016-06-16,95.611
2016-06-17,95.611
2016-06-18,95.611
2016-06-19,95.611
2016-06-20,95.611
2016-06-21,95.611
2016-06-22,95.611
2016-06-23,95.611
2016-06-24,95.611
2016-06-25,95.611
2016-06-26,95.611
2016-06-27,95.611
2016-06-28,95.611
2016-06-29,95.611
2016-06-30,95.611
2016-07-01,95.431
2016-07-02,95.431
2016-07-03,95.431
2016-07-04,95.431
2016-07-05,95.431
2016-07-06,95.431
2016-07-07,95.431
2016-07-08,95.431
2016-07-09,95.431
2016-07-10,95.431
2016-07-11,95.431
2016-07-12,95.431
2016-07-13,95.431
2016-07-14,95.431
2016-07-15,95.431
2016-07-16,95.431
2016-07-17,95.431
2016-07-18,95.431
2016-07-19,95.431
2016-07-20,95.431
2016-07-21,95.431
2016-07-22,95.431
2016-07-23,95.431
2016-07-24,95.431
2016-07-25,95.431
2016-07-26,95.431
2016-07-27,95.431
2016-07-28,95.431
2016-07-29,95.431
2016-07-30,95.431
2016-07-31,95.431
2016-08-01,95.677
2016-08-02,95.677
2016-08-03,95.677
2016-08-04,95.677
2016-08-05,95.677
2016-08-06,95.677
2016-08-07,95.677
2016-08-08,95.677
2016-08-09,95.677
2016-08-10,95.677
2016-08-11,95.677
2016-08-12,95.677
2016-08-13,95.677
2016-08-14,95.677
2016-08-15,95.677
2016-08-16,95.677
2016-08-17,95.677
2016-08-18,95.677
2016-08-19,95.677
2016-08-20,95.677
2016-08-21,95.677
2016-08-22,95.677
2016-08-23,95.677
2016-08-24,95.677
2016-08-25,95.677
2016-08-26,95.677
2016-08-27,95.677
2016-08-28,95.677
2016-08-29,95.677
2016-08-30,95.677
2016-08-31,95.677
2016-09-01,96.247
2016-09-02,96.247
2016-09-03,96.247
2016-09-04,96.247
2016-09-05,96.247
2016-09-06,96.247
2016-09-07,96.247
2016-09-08,96.247
2016-09-09,96.247
2016-09-10,96.247
2016-09-11,96.247
2016-09-12,96.247
2016-09-13,96.247
2016-09-14,96.247
2016-09-15,96.247
2016-09-16,96.247
2016-09-17,96.247
2016-09-18,96.247
2016-09-19,96.247
2016-09-20,96.247
2016-09-21,96.247
2016-09-22,96.247
2016-09-23,96.247
2016-09-24,96.247
2016-09-25,96.247
2016-09-26,96.247
2016-09-27,96.247
2016-09-28,96.247
2016-09-29,96.247
2016-09-30,96.247
2016-10-01,96.379
2016-10-02,96.379
2016-10-03,96.379
2016-10-04,96.379
2016-10-05,96.379
2016-10-06,96.379
2016-10-07,96.379
2016-10-08,96.379
2016-10-09,96.379
2016-10-10,96.379
2016-10-11,96.379
2016-10-12,96.379
2016-10-13,96.379
2016-10-14,96.379
2016-10-15,96.379
2016-10-16,96.379
2016-10-17,96.379
2016-10-18,96.379
2016-10-19,96.379
2016-10-20,96.379
2016-10-21,96.379
2016-10-22,96.379
2016-10-23,96.379
2016-10-24,96.379
2016-10-25,96.379
2016-10-26,96.379
2016-10-27,96.379
2016-10-28,96.379
2016-10-29,96.379
2016-10-30,96.379
2016-10-31,96.379
2016-11-01,96.237
2016-11-02,96.237
2016-11-03,96.237
2016-11-04,96.237
2016-11-05,96.237
2016-11-06,96.237
2016-11-07,96.237
2016-11-08,96.237
2016-11-09,96.237
2016-11-10,96.237
2016-11-11,96.237
2016-11-12,96.237
2016-11-13,96.237
2016-11-14,96.237
2016-11-15,96.237
2016-11-16,96.237
2016-11-17,96.237
2016-11-18,96.237
2016-11-19,96.237
2016-11-20,96.237
2016-11-21,96.237
2016-11-22,96.237
2016-11-23,96.237
2016-11-24,96.237
2016-11-25,96.237
2016-11-26,96.237
2016-11-27,96.237
2016-11-28,96.237
2016-11-29,96.237
2016-11-30,96.237
2016-12-01,96.342
2016-12-02,96.342
2016-12-03,96.342
2016-12-04,96.342
2016-12-05,96.342
2016-12-06,96.342
2016-12-07,96.342
2016-12-08,96.342
2016-12-09,96.342
2016-12-10,96.342
2016-12-11,96.342
2016-12-12,96.342
2016-12-13,96.342
2016-12-14,96.342
2016-12-15,96.342
2016-12-16,96.342
2016-12-17,96.342
2016-12-18,96.342
2016-12-19,96.342
2016-12-20,96.342
2016-12-21,96.342
2016-12-22,96.342
2016-12-23,96.342
2016-12-24,96.342
2016-12-25,96.342
2016-12-26,96.342
2016-12-27,96.342
2016-12-28,96.342
2016-12-29,96.342
2016-12-30,96.342
2016-12-31,96.342
2017-01-01,97.366
2017-01-02,97.366
2017-01-03,97.366
2017-01-04,97.366
2017-01-05,97.366
2017-01-06,97.366
2017-01-07,97.366
2017-01-08,97.366
2017-01-09,97.366
2017-01-10,97.366
2017-01-11,97.366
2017-01-12,97.366
2017-01-13,97.366
2017-01-14,97.366
2017-01-15,97.366
2017-01-16,97.366
2017-01-17,97.366
2017-01-18,97.366
2017-01-19,97.366
2017-01-20,97.366
2017-01-21,97.366
2017-01-22,97.366
2017-01-23,97.366
2017-01-24,97.366
2017-01-25,97.366
2017-01-26,97.366
2017-01-27,97.366
2017-01-28,97.366
2017-01-29,97.366
2017-01-30,97.366
2017-01-31,97.366
2017-02-01,97.632
2017-02-02,97.632
2017-02-03,97.632
2017-02-04,97.632
2017-02-05,97.632
2017-02-06,97.632
2017-02-07,97.632
2017-02-08,97.632
2017-02-09,97.632
2017-02-10,97.632
2017-02-11,97.632
2017-02-12,97.632
2017-02-13,97.632
2017-02-14,97.632
2017-02-15,97.632
2017-02-16,97.632
2017-02-17,97.632
2017-02-18,97.632
2017-02-19,97.632
2017-02-20,97.632
2017-02-21,97.632
2017-02-22,97.632
2017-02-23,97.632
2017-02-24,97.632
2017-02-25,97.632
2017-02-26,97.632
2017-02-27,97.632
2017-02-28,97.632
2017-03-01,97.565
2017-03-02,97.565
2017-03-03,97.565
2017-03-04,97.565
2017-03-05,97.565
2017-03-06,97.565
2017-03-07,97.565
2017-03-08,97.565
2017-03-09,97.565
2017-03-10,97.565
2017-03-11,97.565
2017-03-12,97.565
2017-03-13,97.565
2017-03-14,97.565
2017-03-15,97.565
2017-03-16,97.565
2017-03-17,97.565
2017-03-18,97.565
2017-03-19,97.565
2017-03-20,97.565
2017-03-21,97.565
2017-03-22,97.565
2017-03-23,97.565
2017-03-24,97.565
2017-03-25,97.565
2017-03-26,97.565
2017-03-27,97.565
2017-03-28,97.565
2017-03-29,97.565
2017-03-30,97.565
2017-03-31,97.565
2017-04-01,97.442
2017-04-02,97.442
2017-04-03,97.442
2017-04-04,97.442
2017-04-05,97.442
2017-04-06,97.442
2017-04-07,97.442
2017-04-08,97.442
2017-04-09,97.442
2017-04-10,97.442
2017-04-11,97.442
2017-04-12,97.442
2017-04-13,97.442
2017-04-14,97.442
2017-04-15,97.442
2017-04-16,97.442
2017-04-17,97.442
2017-04-18,97.442
2017-04-19,97.442
2017-04-20,97.442
2017-04-21,97.442
2017-04-22,97.442
2017-04-23,97.442
2017-04-24,97.442
2017-04-25,97.442
2017-04-26,97.442
2017-04-27,97.442
2017-04-28,97.442
2017-04-29,97.442
2017-04-30,97.442
2017-05-01,97.546
2017-05-02,97.546
2017-05-03,97.546
2017-05-04,97.546
2017-05-05,97.546
2017-05-06,97.546
2017-05-07,97.546
2017-05-08,97.546
2017-05-09,97.546
2017-05-10,97.546
2017-05-11,97.546
2017-05-12,97.546
2017-05-13,97.546
2017-05-14,97.546
2017-05-15,97.546
2017-05-16,97.546
2017-05-17,97.546
2017-05-18,97.546
2017-05-19,97.546
2017-05-20,97.546
2017-05-21,97.546
2017-05-22,97.546
2017-05-23,97.546
2017-05-24,97.546
2017-05-25,97.546
2017-05-26,97.546
2017-05-27,97.546
2017-05-28,97.546
2017-05-29,97.546
2017-05-30,97.546
2017-05-31,97.546
2017-06-01,97.338
2017-06-02,97.338
2017-06-03,97.338
2017-06-04,97.338
2017-06-05,97.338
2017-06-06,97.338
2017-06-07,97.338
2017-06-08,97.338
2017-06-09,97.338
2017-06-10,97.338
2017-06-11,97.338
2017-06-12,97.338
2017-06-13,97.338
2017-06-14,97.338
2017-06-15,97.338
2017-06-16,97.338
2017-06-17,97.338
2017-06-18,97.338
2017-06-19,97.338
2017-06-20,97.338
2017-06-21,97.338
2017-06-22,97.338
2017-06-23,97.338
2017-06-24,97.338
2017-06-25,97.338
2017-06-26,97.338
2017-06-27,97.338
2017-06-28,97.338
2017-06-29,97.338
2017-06-30,97.338
2017-07-01,97.499
2017-07-02,97.499
2017-07-03,97.499
2017-07-04,97.499
2017-07-05,97.499
2017-07-06,97.499
2017-07-07,97.499
2017-07-08,97.499
2017-07-09,97.499
2017-07-10,97.499
2017-07-11,97.499
2017-07-12,97.499
2017-07-13,97.499
2017-07-14,97.499
2017-07-15,97.499
2017-07-16,97.499
2017-07-17,97.499
2017-07-18,97.499
2017-07-19,97.499
2017-07-20,97.499
2017-07-21,97.499
2017-07-22,97.499
2017-07-23,97.499
2017-07-24,97.499
2017-07-25,97.499
2017-07-26,97.499
2017-07-27,97.499
2017-07-28,97.499
2017-07-29,97.499
2017-07-30,97.499
2017-07-31,97.499
2017-08-01,98.058
2017-08-02,98.058
2017-08-03,98.058
2017-08-04,98.058
2017-08-05,98.058
2017-08-06,98.058
2017-08-07,98.058
2017-08-08,98.058
2017-08-09,98.058
2017-08-10,98.058
2017-08-11,98.058
2017-08-12,98.058
2017-08-13,98.058
2017-08-14,98.058
2017-08-15,98.058
2017-08-16,98.058
2017-08-17,98.058
2017-08-18,98.058
2017-08-19,98.058
2017-08-20,98.058
2017-08-21,98.058
2017-08-22,98.058
2017-08-23,98.058
2017-08-24,98.058
2017-08-25,98.058
2017-08-26,98.058
2017-08-27,98.058
2017-08-28,98.058
2017-08-29,98.058
2017-08-30,98.058
2017-08-31,98.058
2017-09-01,98.172
2017-09-02,98.172
2017-09-03,98.172
2017-09-04,98.172
2017-09-05,98.172
2017-09-06,98.172
2017-09-07,98.172
2017-09-08,98.172
2017-09-09,98.172
2017-09-10,98.172
2017-09-11,98.172
2017-09-12,98.172
2017-09-13,98.172
2017-09-14,98.172
2017-09-15,98.172
2017-09-16,98.172
2017-09-17,98.172
2017-09-18,98.172
2017-09-19,98.172
2017-09-20,98.172
2017-09-21,98.172
2017-09-22,98.172
2017-09-23,98.172
2017-09-24,98.172
2017-09-25,98.172
2017-09-26,98.172
2017-09-27,98.172
2017-09-28,98.172
2017-09-29,98.172
2017-09-30,98.172
2017-10-01,98.077
2017-10-02,98.077
2017-10-03,98.077
2017-10-04,98.077
2017-10-05,98.077
2017-10-06,98.077
2017-10-07,98.077
2017-10-08,98.077
2017-10-09,98.077
2017-10-10,98.077
2017-10-11,98.077
2017-10-12,98.077
2017-10-13,98.077
2017-10-14,98.077
2017-10-15,98.077
2017-10-16,98.077
2017-10-17,98.077
2017-10-18,98.077
2017-10-19,98.077
2017-10-20,98.077
2017-10-21,98.077
2017-10-22,98.077
2017-10-23,98.077
2017-10-24,98.077
2017-10-25,98.077
2017-10-26,98.077
2017-10-27,98.077
2017-10-28,98.077
2017-10-29,98.077
2017-10-30,98.077
2017-10-31,98.077
2017-11-01,97.347
2017-11-02,97.347
2017-11-03,97.347
2017-11-04,97.347
2017-11-05,97.347
2017-11-06,97.347
2017-11-07,97.347
2017-11-08,97.347
2017-11-09,97.347
2017-11-10,97.347
2017-11-11,97.347
2017-11-12,97.347
2017-11-13,97.347
2017-11-14,97.347
2017-11-15,97.347
2017-11-16,97.347
2017-11-17,97.347
2017-11-18,97.347
2017-11-19,97.347
2017-11-20,97.347
2017-11-21,97.347
2017-11-22,97.347
2017-11-23,97.347
2017-11-24,97.347
2017-11-25,97.347
2017-11-26,97.347
2017-11-27,97.347
2017-11-28,97.347
2017-11-29,97.347
2017-11-30,97.347
2017-12-01,97.698
2017-12-02,97.698
2017-12-03,97.698
2017-12-04,97.698
2017-12-05,97.698
2017-12-06,97.698
2017-12-07,97.698
2017-12-08,97.698
2017-12-09,97.698
2017-12-10,97.698
2017-12-11,97.698
2017-12-12,97.698
2017-12-13,97.698
2017-12-14,97.698
2017-12-15,97.698
2017-12-16,97.698
2017-12-17,97.698
2017-12-18,97.698
2017-12-19,97.698
2017-12-20,97.698
2017-12-21,97.698
2017-12-22,97.698
2017-12-23,97.698
2017-12-24,97.698
2017-12-25,97.698
2017-12-26,97.698
2017-12-27,97.698
2017-12-28,97.698
2017-12-29,97.698
2017-12-30,97.698
2017-12-31,97.698
2018-01-01,98.106
2018-01-02,98.106
2018-01-03,98.106
2018-01-04,98.106
2018-01-05,98.106
2018-01-06,98.106
2018-01-07,98.106
2018-01-08,98.106
2018-01-09,98.106
2018-01-10,98.106
2018-01-11,98.106
2018-01-12,98.106
2018-01-13,98.106
2018-01-14,98.106
2018-01-15,98.106
2018-01-16,98.106
2018-01-17,98.106
2018-01-18,98.106
2018-01-19,98.106
2018-01-20,98.106
2018-01-21,98.106
2018-01-22,98.106
2018-01-23,98.106
2018-01-24,98.106
2018-01-25,98.106
2018-01-26,98.106
2018-01-27,98.106
2018-01-28,98.106
2018-01-29,98.106
2018-01-30,98.106
2018-01-31,98.106
