Date,Number of employed(Seoul)
2015-01-01,516.65
2015-01-02,516.65
2015-01-03,516.65
2015-01-04,516.65
2015-01-05,516.65
2015-01-06,516.65
2015-01-07,516.65
2015-01-08,516.65
2015-01-09,516.65
2015-01-10,516.65
2015-01-11,516.65
2015-01-12,516.65
2015-01-13,516.65
2015-01-14,516.65
2015-01-15,516.65
2015-01-16,516.65
2015-01-17,516.65
2015-01-18,516.65
2015-01-19,516.65
2015-01-20,516.65
2015-01-21,516.65
2015-01-22,516.65
2015-01-23,516.65
2015-01-24,516.65
2015-01-25,516.65
2015-01-26,516.65
2015-01-27,516.65
2015-01-28,516.65
2015-01-29,516.65
2015-01-30,516.65
2015-01-31,516.65
2015-02-01,514.28
2015-02-02,514.28
2015-02-03,514.28
2015-02-04,514.28
2015-02-05,514.28
2015-02-06,514.28
2015-02-07,514.28
2015-02-08,514.28
2015-02-09,514.28
2015-02-10,514.28
2015-02-11,514.28
2015-02-12,514.28
2015-02-13,514.28
2015-02-14,514.28
2015-02-15,514.28
2015-02-16,514.28
2015-02-17,514.28
2015-02-18,514.28
2015-02-19,514.28
2015-02-20,514.28
2015-02-21,514.28
2015-02-22,514.28
2015-02-23,514.28
2015-02-24,514.28
2015-02-25,514.28
2015-02-26,514.28
2015-02-27,514.28
2015-02-28,514.28
2015-03-01,513.08
2015-03-02,513.08
2015-03-03,513.08
2015-03-04,513.08
2015-03-05,513.08
2015-03-06,513.08
2015-03-07,513.08
2015-03-08,513.08
2015-03-09,513.08
2015-03-10,513.08
2015-03-11,513.08
2015-03-12,513.08
2015-03-13,513.08
2015-03-14,513.08
2015-03-15,513.08
2015-03-16,513.08
2015-03-17,513.08
2015-03-18,513.08
2015-03-19,513.08
2015-03-20,513.08
2015-03-21,513.08
2015-03-22,513.08
2015-03-23,513.08
2015-03-24,513.08
2015-03-25,513.08
2015-03-26,513.08
2015-03-27,513.08
2015-03-28,513.08
2015-03-29,513.08
2015-03-30,513.08
2015-03-31,513.08
2015-04-01,513.92
2015-04-02,513.92
2015-04-03,513.92
2015-04-04,513.92
2015-04-05,513.92
2015-04-06,513.92
2015-04-07,513.92
2015-04-08,513.92
2015-04-09,513.92
2015-04-10,513.92
2015-04-11,513.92
2015-04-12,513.92
2015-04-13,513.92
2015-04-14,513.92
2015-04-15,513.92
2015-04-16,513.92
2015-04-17,513.92
2015-04-18,513.92
2015-04-19,513.92
2015-04-20,513.92
2015-04-21,513.92
2015-04-22,513.92
2015-04-23,513.92
2015-04-24,513.92
2015-04-25,513.92
2015-04-26,513.92
2015-04-27,513.92
2015-04-28,513.92
2015-04-29,513.92
2015-04-30,513.92
2015-05-01,520.0
2015-05-02,520.0
2015-05-03,520.0
2015-05-04,520.0
2015-05-05,520.0
2015-05-06,520.0
2015-05-07,520.0
2015-05-08,520.0
2015-05-09,520.0
2015-05-10,520.0
2015-05-11,520.0
2015-05-12,520.0
2015-05-13,520.0
2015-05-14,520.0
2015-05-15,520.0
2015-05-16,520.0
2015-05-17,520.0
2015-05-18,520.0
2015-05-19,520.0
2015-05-20,520.0
2015-05-21,520.0
2015-05-22,520.0
2015-05-23,520.0
2015-05-24,520.0
2015-05-25,520.0
2015-05-26,520.0
2015-05-27,520.0
2015-05-28,520.0
2015-05-29,520.0
2015-05-30,520.0
2015-05-31,520.0
2015-06-01,515.29
2015-06-02,515.29
2015-06-03,515.29
2015-06-04,515.29
2015-06-05,515.29
2015-06-06,515.29
2015-06-07,515.29
2015-06-08,515.29
2015-06-09,515.29
2015-06-10,515.29
2015-06-11,515.29
2015-06-12,515.29
2015-06-13,515.29
2015-06-14,515.29
2015-06-15,515.29
2015-06-16,515.29
2015-06-17,515.29
2015-06-18,515.29
2015-06-19,515.29
2015-06-20,515.29
2015-06-21,515.29
2015-06-22,515.29
2015-06-23,515.29
2015-06-24,515.29
2015-06-25,515.29
2015-06-26,515.29
2015-06-27,515.29
2015-06-28,515.29
2015-06-29,515.29
2015-06-30,515.29
2015-07-01,519.27
2015-07-02,519.27
2015-07-03,519.27
2015-07-04,519.27
2015-07-05,519.27
2015-07-06,519.27
2015-07-07,519.27
2015-07-08,519.27
2015-07-09,519.27
2015-07-10,519.27
2015-07-11,519.27
2015-07-12,519.27
2015-07-13,519.27
2015-07-14,519.27
2015-07-15,519.27
2015-07-16,519.27
2015-07-17,519.27
2015-07-18,519.27
2015-07-19,519.27
2015-07-20,519.27
2015-07-21,519.27
2015-07-22,519.27
2015-07-23,519.27
2015-07-24,519.27
2015-07-25,519.27
2015-07-26,519.27
2015-07-27,519.27
2015-07-28,519.27
2015-07-29,519.27
2015-07-30,519.27
2015-07-31,519.27
2015-08-01,519.4
2015-08-02,519.4
2015-08-03,519.4
2015-08-04,519.4
2015-08-05,519.4
2015-08-06,519.4
2015-08-07,519.4
2015-08-08,519.4
2015-08-09,519.4
2015-08-10,519.4
2015-08-11,519.4
2015-08-12,519.4
2015-08-13,519.4
2015-08-14,519.4
2015-08-15,519.4
2015-08-16,519.4
2015-08-17,519.4
2015-08-18,519.4
2015-08-19,519.4
2015-08-20,519.4
2015-08-21,519.4
2015-08-22,519.4
2015-08-23,519.4
2015-08-24,519.4
2015-08-25,519.4
2015-08-26,519.4
2015-08-27,519.4
2015-08-28,519.4
2015-08-29,519.4
2015-08-30,519.4
2015-08-31,519.4
2015-09-01,516.69
2015-09-02,516.69
2015-09-03,516.69
2015-09-04,516.69
2015-09-05,516.69
2015-09-06,516.69
2015-09-07,516.69
2015-09-08,516.69
2015-09-09,516.69
2015-09-10,516.69
2015-09-11,516.69
2015-09-12,516.69
2015-09-13,516.69
2015-09-14,516.69
2015-09-15,516.69
2015-09-16,516.69
2015-09-17,516.69
2015-09-18,516.69
2015-09-19,516.69
2015-09-20,516.69
2015-09-21,516.69
2015-09-22,516.69
2015-09-23,516.69
2015-09-24,516.69
2015-09-25,516.69
2015-09-26,516.69
2015-09-27,516.69
2015-09-28,516.69
2015-09-29,516.69
2015-09-30,516.69
2015-10-01,515.72
2015-10-02,515.72
2015-10-03,515.72
2015-10-04,515.72
2015-10-05,515.72
2015-10-06,515.72
2015-10-07,515.72
2015-10-08,515.72
2015-10-09,515.72
2015-10-10,515.72
2015-10-11,515.72
2015-10-12,515.72
2015-10-13,515.72
2015-10-14,515.72
2015-10-15,515.72
2015-10-16,515.72
2015-10-17,515.72
2015-10-18,515.72
2015-10-19,515.72
2015-10-20,515.72
2015-10-21,515.72
2015-10-22,515.72
2015-10-23,515.72
2015-10-24,515.72
2015-10-25,515.72
2015-10-26,515.72
2015-10-27,515.72
2015-10-28,515.72
2015-10-29,515.72
2015-10-30,515.72
2015-10-31,515.72
2015-11-01,517.62
2015-11-02,517.62
2015-11-03,517.62
2015-11-04,517.62
2015-11-05,517.62
2015-11-06,517.62
2015-11-07,517.62
2015-11-08,517.62
2015-11-09,517.62
2015-11-10,517.62
2015-11-11,517.62
2015-11-12,517.62
2015-11-13,517.62
2015-11-14,517.62
2015-11-15,517.62
2015-11-16,517.62
2015-11-17,517.62
2015-11-18,517.62
2015-11-19,517.62
2015-11-20,517.62
2015-11-21,517.62
2015-11-22,517.62
2015-11-23,517.62
2015-11-24,517.62
2015-11-25,517.62
2015-11-26,517.62
2015-11-27,517.62
2015-11-28,517.62
2015-11-29,517.62
2015-11-30,517.62
2015-12-01,516.29
2015-12-02,516.29
2015-12-03,516.29
2015-12-04,516.29
2015-12-05,516.29
2015-12-06,516.29
2015-12-07,516.29
2015-12-08,516.29
2015-12-09,516.29
2015-12-10,516.29
2015-12-11,516.29
2015-12-12,516.29
2015-12-13,516.29
2015-12-14,516.29
2015-12-15,516.29
2015-12-16,516.29
2015-12-17,516.29
2015-12-18,516.29
2015-12-19,516.29
2015-12-20,516.29
2015-12-21,516.29
2015-12-22,516.29
2015-12-23,516.29
2015-12-24,516.29
2015-12-25,516.29
2015-12-26,516.29
2015-12-27,516.29
2015-12-28,516.29
2015-12-29,516.29
2015-12-30,516.29
2015-12-31,516.29
2016-01-01,513.32
2016-01-02,513.32
2016-01-03,513.32
2016-01-04,513.32
2016-01-05,513.32
2016-01-06,513.32
2016-01-07,513.32
2016-01-08,513.32
2016-01-09,513.32
2016-01-10,513.32
2016-01-11,513.32
2016-01-12,513.32
2016-01-13,513.32
2016-01-14,513.32
2016-01-15,513.32
2016-01-16,513.32
2016-01-17,513.32
2016-01-18,513.32
2016-01-19,513.32
2016-01-20,513.32
2016-01-21,513.32
2016-01-22,513.32
2016-01-23,513.32
2016-01-24,513.32
2016-01-25,513.32
2016-01-26,513.32
2016-01-27,513.32
2016-01-28,513.32
2016-01-29,513.32
2016-01-30,513.32
2016-01-31,513.32
2016-02-01,510.11
2016-02-02,510.11
2016-02-03,510.11
2016-02-04,510.11
2016-02-05,510.11
2016-02-06,510.11
2016-02-07,510.11
2016-02-08,510.11
2016-02-09,510.11
2016-02-10,510.11
2016-02-11,510.11
2016-02-12,510.11
2016-02-13,510.11
2016-02-14,510.11
2016-02-15,510.11
2016-02-16,510.11
2016-02-17,510.11
2016-02-18,510.11
2016-02-19,510.11
2016-02-20,510.11
2016-02-21,510.11
2016-02-22,510.11
2016-02-23,510.11
2016-02-24,510.11
2016-02-25,510.11
2016-02-26,510.11
2016-02-27,510.11
2016-02-28,510.11
2016-02-29,510.11
2016-03-01,505.44
2016-03-02,505.44
2016-03-03,505.44
2016-03-04,505.44
2016-03-05,505.44
2016-03-06,505.44
2016-03-07,505.44
2016-03-08,505.44
2016-03-09,505.44
2016-03-10,505.44
2016-03-11,505.44
2016-03-12,505.44
2016-03-13,505.44
2016-03-14,505.44
2016-03-15,505.44
2016-03-16,505.44
2016-03-17,505.44
2016-03-18,505.44
2016-03-19,505.44
2016-03-20,505.44
2016-03-21,505.44
2016-03-22,505.44
2016-03-23,505.44
2016-03-24,505.44
2016-03-25,505.44
2016-03-26,505.44
2016-03-27,505.44
2016-03-28,505.44
2016-03-29,505.44
2016-03-30,505.44
2016-03-31,505.44
2016-04-01,509.83
2016-04-02,509.83
2016-04-03,509.83
2016-04-04,509.83
2016-04-05,509.83
2016-04-06,509.83
2016-04-07,509.83
2016-04-08,509.83
2016-04-09,509.83
2016-04-10,509.83
2016-04-11,509.83
2016-04-12,509.83
2016-04-13,509.83
2016-04-14,509.83
2016-04-15,509.83
2016-04-16,509.83
2016-04-17,509.83
2016-04-18,509.83
2016-04-19,509.83
2016-04-20,509.83
2016-04-21,509.83
2016-04-22,509.83
2016-04-23,509.83
2016-04-24,509.83
2016-04-25,509.83
2016-04-26,509.83
2016-04-27,509.83
2016-04-28,509.83
2016-04-29,509.83
2016-04-30,509.83
2016-05-01,516.92
2016-05-02,516.92
2016-05-03,516.92
2016-05-04,516.92
2016-05-05,516.92
2016-05-06,516.92
2016-05-07,516.92
2016-05-08,516.92
2016-05-09,516.92
2016-05-10,516.92
2016-05-11,516.92
2016-05-12,516.92
2016-05-13,516.92
2016-05-14,516.92
2016-05-15,516.92
2016-05-16,516.92
2016-05-17,516.92
2016-05-18,516.92
2016-05-19,516.92
2016-05-20,516.92
2016-05-21,516.92
2016-05-22,516.92
2016-05-23,516.92
2016-05-24,516.92
2016-05-25,516.92
2016-05-26,516.92
2016-05-27,516.92
2016-05-28,516.92
2016-05-29,516.92
2016-05-30,516.92
2016-05-31,516.92
2016-06-01,517.92
2016-06-02,517.92
2016-06-03,517.92
2016-06-04,517.92
2016-06-05,517.92
2016-06-06,517.92
2016-06-07,517.92
2016-06-08,517.92
2016-06-09,517.92
2016-06-10,517.92
2016-06-11,517.92
2016-06-12,517.92
2016-06-13,517.92
2016-06-14,517.92
2016-06-15,517.92
2016-06-16,517.92
2016-06-17,517.92
2016-06-18,517.92
2016-06-19,517.92
2016-06-20,517.92
2016-06-21,517.92
2016-06-22,517.92
2016-06-23,517.92
2016-06-24,517.92
2016-06-25,517.92
2016-06-26,517.92
2016-06-27,517.92
2016-06-28,517.92
2016-06-29,517.92
2016-06-30,517.92
2016-07-01,518.47
2016-07-02,518.47
2016-07-03,518.47
2016-07-04,518.47
2016-07-05,518.47
2016-07-06,518.47
2016-07-07,518.47
2016-07-08,518.47
2016-07-09,518.47
2016-07-10,518.47
2016-07-11,518.47
2016-07-12,518.47
2016-07-13,518.47
2016-07-14,518.47
2016-07-15,518.47
2016-07-16,518.47
2016-07-17,518.47
2016-07-18,518.47
2016-07-19,518.47
2016-07-20,518.47
2016-07-21,518.47
2016-07-22,518.47
2016-07-23,518.47
2016-07-24,518.47
2016-07-25,518.47
2016-07-26,518.47
2016-07-27,518.47
2016-07-28,518.47
2016-07-29,518.47
2016-07-30,518.47
2016-07-31,518.47
2016-08-01,514.5
2016-08-02,514.5
2016-08-03,514.5
2016-08-04,514.5
2016-08-05,514.5
2016-08-06,514.5
2016-08-07,514.5
2016-08-08,514.5
2016-08-09,514.5
2016-08-10,514.5
2016-08-11,514.5
2016-08-12,514.5
2016-08-13,514.5
2016-08-14,514.5
2016-08-15,514.5
2016-08-16,514.5
2016-08-17,514.5
2016-08-18,514.5
2016-08-19,514.5
2016-08-20,514.5
2016-08-21,514.5
2016-08-22,514.5
2016-08-23,514.5
2016-08-24,514.5
2016-08-25,514.5
2016-08-26,514.5
2016-08-27,514.5
2016-08-28,514.5
2016-08-29,514.5
2016-08-30,514.5
2016-08-31,514.5
2016-09-01,515.8
2016-09-02,515.8
2016-09-03,515.8
2016-09-04,515.8
2016-09-05,515.8
2016-09-06,515.8
2016-09-07,515.8
2016-09-08,515.8
2016-09-09,515.8
2016-09-10,515.8
2016-09-11,515.8
2016-09-12,515.8
2016-09-13,515.8
2016-09-14,515.8
2016-09-15,515.8
2016-09-16,515.8
2016-09-17,515.8
2016-09-18,515.8
2016-09-19,515.8
2016-09-20,515.8
2016-09-21,515.8
2016-09-22,515.8
2016-09-23,515.8
2016-09-24,515.8
2016-09-25,515.8
2016-09-26,515.8
2016-09-27,515.8
2016-09-28,515.8
2016-09-29,515.8
2016-09-30,515.8
2016-10-01,518.35
2016-10-02,518.35
2016-10-03,518.35
2016-10-04,518.35
2016-10-05,518.35
2016-10-06,518.35
2016-10-07,518.35
2016-10-08,518.35
2016-10-09,518.35
2016-10-10,518.35
2016-10-11,518.35
2016-10-12,518.35
2016-10-13,518.35
2016-10-14,518.35
2016-10-15,518.35
2016-10-16,518.35
2016-10-17,518.35
2016-10-18,518.35
2016-10-19,518.35
2016-10-20,518.35
2016-10-21,518.35
2016-10-22,518.35
2016-10-23,518.35
2016-10-24,518.35
2016-10-25,518.35
2016-10-26,518.35
2016-10-27,518.35
2016-10-28,518.35
2016-10-29,518.35
2016-10-30,518.35
2016-10-31,518.35
2016-11-01,518.36
2016-11-02,518.36
2016-11-03,518.36
2016-11-04,518.36
2016-11-05,518.36
2016-11-06,518.36
2016-11-07,518.36
2016-11-08,518.36
2016-11-09,518.36
2016-11-10,518.36
2016-11-11,518.36
2016-11-12,518.36
2016-11-13,518.36
2016-11-14,518.36
2016-11-15,518.36
2016-11-16,518.36
2016-11-17,518.36
2016-11-18,518.36
2016-11-19,518.36
2016-11-20,518.36
2016-11-21,518.36
2016-11-22,518.36
2016-11-23,518.36
2016-11-24,518.36
2016-11-25,518.36
2016-11-26,518.36
2016-11-27,518.36
2016-11-28,518.36
2016-11-29,518.36
2016-11-30,518.36
2016-12-01,516.4
2016-12-02,516.4
2016-12-03,516.4
2016-12-04,516.4
2016-12-05,516.4
2016-12-06,516.4
2016-12-07,516.4
2016-12-08,516.4
2016-12-09,516.4
2016-12-10,516.4
2016-12-11,516.4
2016-12-12,516.4
2016-12-13,516.4
2016-12-14,516.4
2016-12-15,516.4
2016-12-16,516.4
2016-12-17,516.4
2016-12-18,516.4
2016-12-19,516.4
2016-12-20,516.4
2016-12-21,516.4
2016-12-22,516.4
2016-12-23,516.4
2016-12-24,516.4
2016-12-25,516.4
2016-12-26,516.4
2016-12-27,516.4
2016-12-28,516.4
2016-12-29,516.4
2016-12-30,516.4
2016-12-31,516.4
2017-01-01,508.74
2017-01-02,508.74
2017-01-03,508.74
2017-01-04,508.74
2017-01-05,508.74
2017-01-06,508.74
2017-01-07,508.74
2017-01-08,508.74
2017-01-09,508.74
2017-01-10,508.74
2017-01-11,508.74
2017-01-12,508.74
2017-01-13,508.74
2017-01-14,508.74
2017-01-15,508.74
2017-01-16,508.74
2017-01-17,508.74
2017-01-18,508.74
2017-01-19,508.74
2017-01-20,508.74
2017-01-21,508.74
2017-01-22,508.74
2017-01-23,508.74
2017-01-24,508.74
2017-01-25,508.74
2017-01-26,508.74
2017-01-27,508.74
2017-01-28,508.74
2017-01-29,508.74
2017-01-30,508.74
2017-01-31,508.74
2017-02-01,511.2
2017-02-02,511.2
2017-02-03,511.2
2017-02-04,511.2
2017-02-05,511.2
2017-02-06,511.2
2017-02-07,511.2
2017-02-08,511.2
2017-02-09,511.2
2017-02-10,511.2
2017-02-11,511.2
2017-02-12,511.2
2017-02-13,511.2
2017-02-14,511.2
2017-02-15,511.2
2017-02-16,511.2
2017-02-17,511.2
2017-02-18,511.2
2017-02-19,511.2
2017-02-20,511.2
2017-02-21,511.2
2017-02-22,511.2
2017-02-23,511.2
2017-02-24,511.2
2017-02-25,511.2
2017-02-26,511.2
2017-02-27,511.2
2017-02-28,511.2
2017-03-01,511.43
2017-03-02,511.43
2017-03-03,511.43
2017-03-04,511.43
2017-03-05,511.43
2017-03-06,511.43
2017-03-07,511.43
2017-03-08,511.43
2017-03-09,511.43
2017-03-10,511.43
2017-03-11,511.43
2017-03-12,511.43
2017-03-13,511.43
2017-03-14,511.43
2017-03-15,511.43
2017-03-16,511.43
2017-03-17,511.43
2017-03-18,511.43
2017-03-19,511.43
2017-03-20,511.43
2017-03-21,511.43
2017-03-22,511.43
2017-03-23,511.43
2017-03-24,511.43
2017-03-25,511.43
2017-03-26,511.43
2017-03-27,511.43
2017-03-28,511.43
2017-03-29,511.43
2017-03-30,511.43
2017-03-31,511.43
2017-04-01,513.22
2017-04-02,513.22
2017-04-03,513.22
2017-04-04,513.22
2017-04-05,513.22
2017-04-06,513.22
2017-04-07,513.22
2017-04-08,513.22
2017-04-09,513.22
2017-04-10,513.22
2017-04-11,513.22
2017-04-12,513.22
2017-04-13,513.22
2017-04-14,513.22
2017-04-15,513.22
2017-04-16,513.22
2017-04-17,513.22
2017-04-18,513.22
2017-04-19,513.22
2017-04-20,513.22
2017-04-21,513.22
2017-04-22,513.22
2017-04-23,513.22
2017-04-24,513.22
2017-04-25,513.22
2017-04-26,513.22
2017-04-27,513.22
2017-04-28,513.22
2017-04-29,513.22
2017-04-30,513.22
2017-05-01,517.72
2017-05-02,517.72
2017-05-03,517.72
2017-05-04,517.72
2017-05-05,517.72
2017-05-06,517.72
2017-05-07,517.72
2017-05-08,517.72
2017-05-09,517.72
2017-05-10,517.72
2017-05-11,517.72
2017-05-12,517.72
2017-05-13,517.72
2017-05-14,517.72
2017-05-15,517.72
2017-05-16,517.72
2017-05-17,517.72
2017-05-18,517.72
2017-05-19,517.72
2017-05-20,517.72
2017-05-21,517.72
2017-05-22,517.72
2017-05-23,517.72
2017-05-24,517.72
2017-05-25,517.72
2017-05-26,517.72
2017-05-27,517.72
2017-05-28,517.72
2017-05-29,517.72
2017-05-30,517.72
2017-05-31,517.72
2017-06-01,520.63
2017-06-02,520.63
2017-06-03,520.63
2017-06-04,520.63
2017-06-05,520.63
2017-06-06,520.63
2017-06-07,520.63
2017-06-08,520.63
2017-06-09,520.63
2017-06-10,520.63
2017-06-11,520.63
2017-06-12,520.63
2017-06-13,520.63
2017-06-14,520.63
2017-06-15,520.63
2017-06-16,520.63
2017-06-17,520.63
2017-06-18,520.63
2017-06-19,520.63
2017-06-20,520.63
2017-06-21,520.63
2017-06-22,520.63
2017-06-23,520.63
2017-06-24,520.63
2017-06-25,520.63
2017-06-26,520.63
2017-06-27,520.63
2017-06-28,520.63
2017-06-29,520.63
2017-06-30,520.63
2017-07-01,521.52
2017-07-02,521.52
2017-07-03,521.52
2017-07-04,521.52
2017-07-05,521.52
2017-07-06,521.52
2017-07-07,521.52
2017-07-08,521.52
2017-07-09,521.52
2017-07-10,521.52
2017-07-11,521.52
2017-07-12,521.52
2017-07-13,521.52
2017-07-14,521.52
2017-07-15,521.52
2017-07-16,521.52
2017-07-17,521.52
2017-07-18,521.52
2017-07-19,521.52
2017-07-20,521.52
2017-07-21,521.52
2017-07-22,521.52
2017-07-23,521.52
2017-07-24,521.52
2017-07-25,521.52
2017-07-26,521.52
2017-07-27,521.52
2017-07-28,521.52
2017-07-29,521.52
2017-07-30,521.52
2017-07-31,521.52
2017-08-01,518.51
2017-08-02,518.51
2017-08-03,518.51
2017-08-04,518.51
2017-08-05,518.51
2017-08-06,518.51
2017-08-07,518.51
2017-08-08,518.51
2017-08-09,518.51
2017-08-10,518.51
2017-08-11,518.51
2017-08-12,518.51
2017-08-13,518.51
2017-08-14,518.51
2017-08-15,518.51
2017-08-16,518.51
2017-08-17,518.51
2017-08-18,518.51
2017-08-19,518.51
2017-08-20,518.51
2017-08-21,518.51
2017-08-22,518.51
2017-08-23,518.51
2017-08-24,518.51
2017-08-25,518.51
2017-08-26,518.51
2017-08-27,518.51
2017-08-28,518.51
2017-08-29,518.51
2017-08-30,518.51
2017-08-31,518.51
2017-09-01,516.82
2017-09-02,516.82
2017-09-03,516.82
2017-09-04,516.82
2017-09-05,516.82
2017-09-06,516.82
2017-09-07,516.82
2017-09-08,516.82
2017-09-09,516.82
2017-09-10,516.82
2017-09-11,516.82
2017-09-12,516.82
2017-09-13,516.82
2017-09-14,516.82
2017-09-15,516.82
2017-09-16,516.82
2017-09-17,516.82
2017-09-18,516.82
2017-09-19,516.82
2017-09-20,516.82
2017-09-21,516.82
2017-09-22,516.82
2017-09-23,516.82
2017-09-24,516.82
2017-09-25,516.82
2017-09-26,516.82
2017-09-27,516.82
2017-09-28,516.82
2017-09-29,516.82
2017-09-30,516.82
2017-10-01,516.09
2017-10-02,516.09
2017-10-03,516.09
2017-10-04,516.09
2017-10-05,516.09
2017-10-06,516.09
2017-10-07,516.09
2017-10-08,516.09
2017-10-09,516.09
2017-10-10,516.09
2017-10-11,516.09
2017-10-12,516.09
2017-10-13,516.09
2017-10-14,516.09
2017-10-15,516.09
2017-10-16,516.09
2017-10-17,516.09
2017-10-18,516.09
2017-10-19,516.09
2017-10-20,516.09
2017-10-21,516.09
2017-10-22,516.09
2017-10-23,516.09
2017-10-24,516.09
2017-10-25,516.09
2017-10-26,516.09
2017-10-27,516.09
2017-10-28,516.09
2017-10-29,516.09
2017-10-30,516.09
2017-10-31,516.09
2017-11-01,515.64
2017-11-02,515.64
2017-11-03,515.64
2017-11-04,515.64
2017-11-05,515.64
2017-11-06,515.64
2017-11-07,515.64
2017-11-08,515.64
2017-11-09,515.64
2017-11-10,515.64
2017-11-11,515.64
2017-11-12,515.64
2017-11-13,515.64
2017-11-14,515.64
2017-11-15,515.64
2017-11-16,515.64
2017-11-17,515.64
2017-11-18,515.64
2017-11-19,515.64
2017-11-20,515.64
2017-11-21,515.64
2017-11-22,515.64
2017-11-23,515.64
2017-11-24,515.64
2017-11-25,515.64
2017-11-26,515.64
2017-11-27,515.64
2017-11-28,515.64
2017-11-29,515.64
2017-11-30,515.64
2017-12-01,511.36
2017-12-02,511.36
2017-12-03,511.36
2017-12-04,511.36
2017-12-05,511.36
2017-12-06,511.36
2017-12-07,511.36
2017-12-08,511.36
2017-12-09,511.36
2017-12-10,511.36
2017-12-11,511.36
2017-12-12,511.36
2017-12-13,511.36
2017-12-14,511.36
2017-12-15,511.36
2017-12-16,511.36
2017-12-17,511.36
2017-12-18,511.36
2017-12-19,511.36
2017-12-20,511.36
2017-12-21,511.36
2017-12-22,511.36
2017-12-23,511.36
2017-12-24,511.36
2017-12-25,511.36
2017-12-26,511.36
2017-12-27,511.36
2017-12-28,511.36
2017-12-29,511.36
2017-12-30,511.36
2017-12-31,511.36
2018-01-01,510.46
2018-01-02,510.46
2018-01-03,510.46
2018-01-04,510.46
2018-01-05,510.46
2018-01-06,510.46
2018-01-07,510.46
2018-01-08,510.46
2018-01-09,510.46
2018-01-10,510.46
2018-01-11,510.46
2018-01-12,510.46
2018-01-13,510.46
2018-01-14,510.46
2018-01-15,510.46
2018-01-16,510.46
2018-01-17,510.46
2018-01-18,510.46
2018-01-19,510.46
2018-01-20,510.46
2018-01-21,510.46
2018-01-22,510.46
2018-01-23,510.46
2018-01-24,510.46
2018-01-25,510.46
2018-01-26,510.46
2018-01-27,510.46
2018-01-28,510.46
2018-01-29,510.46
