Date,Number of employed(Seoul)
2018-01-30,510.46
2018-01-31,510.46
2018-02-01,506.01
2018-02-02,506.01
2018-02-03,506.01
2018-02-04,506.01
2018-02-05,506.01
2018-02-06,506.01
2018-02-07,506.01
2018-02-08,506.01
2018-02-09,506.01
2018-02-10,506.01
2018-02-11,506.01
2018-02-12,506.01
2018-02-13,506.01
2018-02-14,506.01
2018-02-15,506.01
2018-02-16,506.01
2018-02-17,506.01
2018-02-18,506.01
2018-02-19,506.01
2018-02-20,506.01
2018-02-21,506.01
2018-02-22,506.01
2018-02-23,506.01
2018-02-24,506.01
2018-02-25,506.01
2018-02-26,506.01
2018-02-27,506.01
2018-02-28,506.01
2018-03-01,508.25
2018-03-02,508.25
2018-03-03,508.25
2018-03-04,508.25
2018-03-05,508.25
2018-03-06,508.25
2018-03-07,508.25
2018-03-08,508.25
2018-03-09,508.25
2018-03-10,508.25
2018-03-11,508.25
2018-03-12,508.25
2018-03-13,508.25
2018-03-14,508.25
2018-03-15,508.25
2018-03-16,508.25
2018-03-17,508.25
2018-03-18,508.25
2018-03-19,508.25
2018-03-20,508.25
2018-03-21,508.25
2018-03-22,508.25
2018-03-23,508.25
2018-03-24,508.25
2018-03-25,508.25
2018-03-26,508.25
2018-03-27,508.25
2018-03-28,508.25
2018-03-29,508.25
2018-03-30,508.25
2018-03-31,508.25
2018-04-01,509.76
2018-04-02,509.76
2018-04-03,509.76
2018-04-04,509.76
2018-04-05,509.76
2018-04-06,509.76
2018-04-07,509.76
2018-04-08,509.76
2018-04-09,509.76
2018-04-10,509.76
2018-04-11,509.76
2018-04-12,509.76
2018-04-13,509.76
2018-04-14,509.76
2018-04-15,509.76
2018-04-16,509.76
2018-04-17,509.76
2018-04-18,509.76
2018-04-19,509.76
2018-04-20,509.76
2018-04-21,509.76
2018-04-22,509.76
2018-04-23,509.76
2018-04-24,509.76
2018-04-25,509.76
2018-04-26,509.76
2018-04-27,509.76
2018-04-28,509.76
2018-04-29,509.76
2018-04-30,509.76
2018-05-01,509.66
2018-05-02,509.66
2018-05-03,509.66
2018-05-04,509.66
2018-05-05,509.66
2018-05-06,509.66
2018-05-07,509.66
2018-05-08,509.66
2018-05-09,509.66
2018-05-10,509.66
2018-05-11,509.66
2018-05-12,509.66
2018-05-13,509.66
2018-05-14,509.66
2018-05-15,509.66
2018-05-16,509.66
2018-05-17,509.66
2018-05-18,509.66
2018-05-19,509.66
2018-05-20,509.66
2018-05-21,509.66
2018-05-22,509.66
2018-05-23,509.66
2018-05-24,509.66
2018-05-25,509.66
2018-05-26,509.66
2018-05-27,509.66
2018-05-28,509.66
2018-05-29,509.66
2018-05-30,509.66
2018-05-31,509.66
2018-06-01,512.35
2018-06-02,512.35
2018-06-03,512.35
2018-06-04,512.35
2018-06-05,512.35
2018-06-06,512.35
2018-06-07,512.35
2018-06-08,512.35
2018-06-09,512.35
2018-06-10,512.35
2018-06-11,512.35
2018-06-12,512.35
2018-06-13,512.35
2018-06-14,512.35
2018-06-15,512.35
2018-06-16,512.35
2018-06-17,512.35
2018-06-18,512.35
2018-06-19,512.35
2018-06-20,512.35
2018-06-21,512.35
2018-06-22,512.35
2018-06-23,512.35
2018-06-24,512.35
2018-06-25,512.35
2018-06-26,512.35
2018-06-27,512.35
2018-06-28,512.35
2018-06-29,512.35
2018-06-30,512.35
2018-07-01,510.24
2018-07-02,510.24
2018-07-03,510.24
2018-07-04,510.24
2018-07-05,510.24
2018-07-06,510.24
2018-07-07,510.24
2018-07-08,510.24
2018-07-09,510.24
2018-07-10,510.24
2018-07-11,510.24
2018-07-12,510.24
2018-07-13,510.24
2018-07-14,510.24
2018-07-15,510.24
2018-07-16,510.24
2018-07-17,510.24
2018-07-18,510.24
2018-07-19,510.24
2018-07-20,510.24
2018-07-21,510.24
2018-07-22,510.24
2018-07-23,510.24
2018-07-24,510.24
2018-07-25,510.24
2018-07-26,510.24
2018-07-27,510.24
2018-07-28,510.24
2018-07-29,510.24
2018-07-30,510.24
2018-07-31,510.24
2018-08-01,506.63
2018-08-02,506.63
2018-08-03,506.63
2018-08-04,506.63
2018-08-05,506.63
2018-08-06,506.63
2018-08-07,506.63
2018-08-08,506.63
2018-08-09,506.63
2018-08-10,506.63
2018-08-11,506.63
2018-08-12,506.63
2018-08-13,506.63
2018-08-14,506.63
2018-08-15,506.63
2018-08-16,506.63
2018-08-17,506.63
2018-08-18,506.63
2018-08-19,506.63
2018-08-20,506.63
2018-08-21,506.63
2018-08-22,506.63
2018-08-23,506.63
2018-08-24,506.63
2018-08-25,506.63
2018-08-26,506.63
2018-08-27,506.63
2018-08-28,506.63
2018-08-29,506.63
2018-08-30,506.63
2018-08-31,506.63
2018-09-01,504.98
2018-09-02,504.98
2018-09-03,504.98
2018-09-04,504.98
2018-09-05,504.98
2018-09-06,504.98
2018-09-07,504.98
2018-09-08,504.98
2018-09-09,504.98
2018-09-10,504.98
2018-09-11,504.98
2018-09-12,504.98
2018-09-13,504.98
2018-09-14,504.98
2018-09-15,504.98
2018-09-16,504.98
2018-09-17,504.98
2018-09-18,504.98
2018-09-19,504.98
2018-09-20,504.98
2018-09-21,504.98
2018-09-22,504.98
2018-09-23,504.98
2018-09-24,504.98
2018-09-25,504.98
2018-09-26,504.98
2018-09-27,504.98
2018-09-28,504.98
2018-09-29,504.98
2018-09-30,504.98
2018-10-01,505.48
2018-10-02,505.48
2018-10-03,505.48
2018-10-04,505.48
2018-10-05,505.48
2018-10-06,505.48
2018-10-07,505.48
2018-10-08,505.48
2018-10-09,505.48
2018-10-10,505.48
2018-10-11,505.48
2018-10-12,505.48
2018-10-13,505.48
2018-10-14,505.48
2018-10-15,505.48
2018-10-16,505.48
2018-10-17,505.48
2018-10-18,505.48
2018-10-19,505.48
2018-10-20,505.48
2018-10-21,505.48
2018-10-22,505.48
2018-10-23,505.48
2018-10-24,505.48
2018-10-25,505.48
2018-10-26,505.48
2018-10-27,505.48
2018-10-28,505.48
2018-10-29,505.48
2018-10-30,505.48
2018-10-31,505.48
2018-11-01,508.87
2018-11-02,508.87
2018-11-03,508.87
2018-11-04,508.87
2018-11-05,508.87
2018-11-06,508.87
2018-11-07,508.87
2018-11-08,508.87
2018-11-09,508.87
2018-11-10,508.87
2018-11-11,508.87
2018-11-12,508.87
2018-11-13,508.87
2018-11-14,508.87
2018-11-15,508.87
2018-11-16,508.87
2018-11-17,508.87
2018-11-18,508.87
2018-11-19,508.87
2018-11-20,508.87
2018-11-21,508.87
2018-11-22,508.87
2018-11-23,508.87
2018-11-24,508.87
2018-11-25,508.87
2018-11-26,508.87
2018-11-27,508.87
2018-11-28,508.87
2018-11-29,508.87
2018-11-30,508.87
2018-12-01,503.57
2018-12-02,503.57
2018-12-03,503.57
2018-12-04,503.57
2018-12-05,503.57
2018-12-06,503.57
2018-12-07,503.57
2018-12-08,503.57
2018-12-09,503.57
2018-12-10,503.57
2018-12-11,503.57
2018-12-12,503.57
2018-12-13,503.57
2018-12-14,503.57
2018-12-15,503.57
2018-12-16,503.57
2018-12-17,503.57
2018-12-18,503.57
2018-12-19,503.57
2018-12-20,503.57
2018-12-21,503.57
2018-12-22,503.57
2018-12-23,503.57
2018-12-24,503.57
2018-12-25,503.57
2018-12-26,503.57
2018-12-27,503.57
2018-12-28,503.57
2018-12-29,503.57
2018-12-30,503.57
2018-12-31,503.57
2019-01-01,497.65
2019-01-02,497.65
2019-01-03,497.65
2019-01-04,497.65
2019-01-05,497.65
2019-01-06,497.65
2019-01-07,497.65
2019-01-08,497.65
2019-01-09,497.65
2019-01-10,497.65
2019-01-11,497.65
2019-01-12,497.65
2019-01-13,497.65
2019-01-14,497.65
2019-01-15,497.65
2019-01-16,497.65
2019-01-17,497.65
2019-01-18,497.65
2019-01-19,497.65
2019-01-20,497.65
2019-01-21,497.65
2019-01-22,497.65
2019-01-23,497.65
2019-01-24,497.65
2019-01-25,497.65
2019-01-26,497.65
2019-01-27,497.65
2019-01-28,497.65
2019-01-29,497.65
2019-01-30,497.65
2019-01-31,497.65
2019-02-01,495.81
2019-02-02,495.81
2019-02-03,495.81
2019-02-04,495.81
2019-02-05,495.81
2019-02-06,495.81
2019-02-07,495.81
2019-02-08,495.81
2019-02-09,495.81
2019-02-10,495.81
2019-02-11,495.81
2019-02-12,495.81
2019-02-13,495.81
2019-02-14,495.81
2019-02-15,495.81
2019-02-16,495.81
2019-02-17,495.81
2019-02-18,495.81
2019-02-19,495.81
2019-02-20,495.81
2019-02-21,495.81
2019-02-22,495.81
2019-02-23,495.81
2019-02-24,495.81
2019-02-25,495.81
2019-02-26,495.81
2019-02-27,495.81
2019-02-28,495.81
2019-03-01,498.16
2019-03-02,498.16
2019-03-03,498.16
2019-03-04,498.16
2019-03-05,498.16
2019-03-06,498.16
2019-03-07,498.16
2019-03-08,498.16
2019-03-09,498.16
2019-03-10,498.16
2019-03-11,498.16
2019-03-12,498.16
2019-03-13,498.16
2019-03-14,498.16
2019-03-15,498.16
2019-03-16,498.16
2019-03-17,498.16
2019-03-18,498.16
2019-03-19,498.16
2019-03-20,498.16
2019-03-21,498.16
2019-03-22,498.16
2019-03-23,498.16
2019-03-24,498.16
2019-03-25,498.16
2019-03-26,498.16
2019-03-27,498.16
2019-03-28,498.16
2019-03-29,498.16
2019-03-30,498.16
2019-03-31,498.16
2019-04-01,505.24
2019-04-02,505.24
2019-04-03,505.24
2019-04-04,505.24
2019-04-05,505.24
2019-04-06,505.24
2019-04-07,505.24
2019-04-08,505.24
2019-04-09,505.24
2019-04-10,505.24
2019-04-11,505.24
2019-04-12,505.24
2019-04-13,505.24
2019-04-14,505.24
2019-04-15,505.24
2019-04-16,505.24
2019-04-17,505.24
2019-04-18,505.24
2019-04-19,505.24
2019-04-20,505.24
2019-04-21,505.24
2019-04-22,505.24
2019-04-23,505.24
2019-04-24,505.24
2019-04-25,505.24
2019-04-26,505.24
2019-04-27,505.24
2019-04-28,505.24
2019-04-29,505.24
2019-04-30,505.24
2019-05-01,510.74
2019-05-02,510.74
2019-05-03,510.74
2019-05-04,510.74
2019-05-05,510.74
2019-05-06,510.74
2019-05-07,510.74
2019-05-08,510.74
2019-05-09,510.74
2019-05-10,510.74
2019-05-11,510.74
2019-05-12,510.74
2019-05-13,510.74
2019-05-14,510.74
2019-05-15,510.74
2019-05-16,510.74
2019-05-17,510.74
2019-05-18,510.74
2019-05-19,510.74
2019-05-20,510.74
2019-05-21,510.74
2019-05-22,510.74
2019-05-23,510.74
2019-05-24,510.74
2019-05-25,510.74
2019-05-26,510.74
2019-05-27,510.74
2019-05-28,510.74
2019-05-29,510.74
2019-05-30,510.74
2019-05-31,510.74
2019-06-01,513.4
2019-06-02,513.4
2019-06-03,513.4
2019-06-04,513.4
2019-06-05,513.4
2019-06-06,513.4
2019-06-07,513.4
2019-06-08,513.4
2019-06-09,513.4
2019-06-10,513.4
2019-06-11,513.4
2019-06-12,513.4
2019-06-13,513.4
2019-06-14,513.4
2019-06-15,513.4
2019-06-16,513.4
2019-06-17,513.4
2019-06-18,513.4
2019-06-19,513.4
2019-06-20,513.4
2019-06-21,513.4
2019-06-22,513.4
2019-06-23,513.4
2019-06-24,513.4
2019-06-25,513.4
2019-06-26,513.4
2019-06-27,513.4
2019-06-28,513.4
2019-06-29,513.4
2019-06-30,513.4
2019-07-01,515.29
2019-07-02,515.29
2019-07-03,515.29
2019-07-04,515.29
2019-07-05,515.29
2019-07-06,515.29
2019-07-07,515.29
2019-07-08,515.29
2019-07-09,515.29
2019-07-10,515.29
2019-07-11,515.29
2019-07-12,515.29
2019-07-13,515.29
2019-07-14,515.29
2019-07-15,515.29
2019-07-16,515.29
2019-07-17,515.29
2019-07-18,515.29
2019-07-19,515.29
2019-07-20,515.29
2019-07-21,515.29
2019-07-22,515.29
2019-07-23,515.29
2019-07-24,515.29
2019-07-25,515.29
2019-07-26,515.29
2019-07-27,515.29
2019-07-28,515.29
2019-07-29,515.29
2019-07-30,515.29
2019-07-31,515.29
2019-08-01,513.23
2019-08-02,513.23
2019-08-03,513.23
2019-08-04,513.23
2019-08-05,513.23
2019-08-06,513.23
2019-08-07,513.23
2019-08-08,513.23
2019-08-09,513.23
2019-08-10,513.23
2019-08-11,513.23
2019-08-12,513.23
2019-08-13,513.23
2019-08-14,513.23
2019-08-15,513.23
2019-08-16,513.23
2019-08-17,513.23
2019-08-18,513.23
2019-08-19,513.23
2019-08-20,513.23
2019-08-21,513.23
2019-08-22,513.23
2019-08-23,513.23
2019-08-24,513.23
2019-08-25,513.23
2019-08-26,513.23
2019-08-27,513.23
2019-08-28,513.23
2019-08-29,513.23
2019-08-30,513.23
2019-08-31,513.23
2019-09-01,515.06
2019-09-02,515.06
2019-09-03,515.06
2019-09-04,515.06
2019-09-05,515.06
2019-09-06,515.06
2019-09-07,515.06
2019-09-08,515.06
2019-09-09,515.06
2019-09-10,515.06
2019-09-11,515.06
2019-09-12,515.06
2019-09-13,515.06
2019-09-14,515.06
2019-09-15,515.06
2019-09-16,515.06
2019-09-17,515.06
2019-09-18,515.06
2019-09-19,515.06
2019-09-20,515.06
2019-09-21,515.06
2019-09-22,515.06
2019-09-23,515.06
2019-09-24,515.06
2019-09-25,515.06
2019-09-26,515.06
2019-09-27,515.06
2019-09-28,515.06
2019-09-29,515.06
2019-09-30,515.06
2019-10-01,514.25
2019-10-02,514.25
2019-10-03,514.25
2019-10-04,514.25
2019-10-05,514.25
2019-10-06,514.25
2019-10-07,514.25
2019-10-08,514.25
2019-10-09,514.25
2019-10-10,514.25
2019-10-11,514.25
2019-10-12,514.25
2019-10-13,514.25
2019-10-14,514.25
2019-10-15,514.25
2019-10-16,514.25
2019-10-17,514.25
2019-10-18,514.25
2019-10-19,514.25
2019-10-20,514.25
2019-10-21,514.25
2019-10-22,514.25
2019-10-23,514.25
2019-10-24,514.25
2019-10-25,514.25
2019-10-26,514.25
2019-10-27,514.25
2019-10-28,514.25
2019-10-29,514.25
2019-10-30,514.25
2019-10-31,514.25
2019-11-01,512.86
2019-11-02,512.86
2019-11-03,512.86
2019-11-04,512.86
2019-11-05,512.86
2019-11-06,512.86
2019-11-07,512.86
2019-11-08,512.86
2019-11-09,512.86
2019-11-10,512.86
2019-11-11,512.86
2019-11-12,512.86
2019-11-13,512.86
2019-11-14,512.86
2019-11-15,512.86
2019-11-16,512.86
2019-11-17,512.86
2019-11-18,512.86
2019-11-19,512.86
2019-11-20,512.86
2019-11-21,512.86
2019-11-22,512.86
2019-11-23,512.86
2019-11-24,512.86
2019-11-25,512.86
2019-11-26,512.86
2019-11-27,512.86
2019-11-28,512.86
2019-11-29,512.86
2019-11-30,512.86
2019-12-01,511.73
2019-12-02,511.73
2019-12-03,511.73
2019-12-04,511.73
2019-12-05,511.73
2019-12-06,511.73
2019-12-07,511.73
2019-12-08,511.73
2019-12-09,511.73
2019-12-10,511.73
2019-12-11,511.73
2019-12-12,511.73
2019-12-13,511.73
2019-12-14,511.73
2019-12-15,511.73
2019-12-16,511.73
2019-12-17,511.73
2019-12-18,511.73
2019-12-19,511.73
2019-12-20,511.73
2019-12-21,511.73
2019-12-22,511.73
2019-12-23,511.73
2019-12-24,511.73
2019-12-25,511.73
2019-12-26,511.73
2019-12-27,511.73
2019-12-28,511.73
2019-12-29,511.73
2019-12-30,511.73
2019-12-31,511.73
2020-01-01,508.88
2020-01-02,508.88
2020-01-03,508.88
2020-01-04,508.88
2020-01-05,508.88
2020-01-06,508.88
2020-01-07,508.88
2020-01-08,508.88
2020-01-09,508.88
2020-01-10,508.88
2020-01-11,508.88
2020-01-12,508.88
2020-01-13,508.88
2020-01-14,508.88
2020-01-15,508.88
2020-01-16,508.88
2020-01-17,508.88
2020-01-18,508.88
2020-01-19,508.88
2020-01-20,508.88
2020-01-21,508.88
2020-01-22,508.88
2020-01-23,508.88
2020-01-24,508.88
2020-01-25,508.88
2020-01-26,508.88
2020-01-27,508.88
2020-01-28,508.88
2020-01-29,508.88
2020-01-30,508.88
2020-01-31,508.88
2020-02-01,510.29
2020-02-02,510.29
2020-02-03,510.29
2020-02-04,510.29
2020-02-05,510.29
2020-02-06,510.29
2020-02-07,510.29
2020-02-08,510.29
2020-02-09,510.29
2020-02-10,510.29
2020-02-11,510.29
2020-02-12,510.29
2020-02-13,510.29
2020-02-14,510.29
2020-02-15,510.29
2020-02-16,510.29
2020-02-17,510.29
2020-02-18,510.29
2020-02-19,510.29
2020-02-20,510.29
2020-02-21,510.29
2020-02-22,510.29
2020-02-23,510.29
2020-02-24,510.29
2020-02-25,510.29
2020-02-26,510.29
2020-02-27,510.29
2020-02-28,510.29
2020-02-29,510.29
2020-03-01,501.68
2020-03-02,501.68
2020-03-03,501.68
2020-03-04,501.68
2020-03-05,501.68
2020-03-06,501.68
2020-03-07,501.68
2020-03-08,501.68
2020-03-09,501.68
2020-03-10,501.68
2020-03-11,501.68
2020-03-12,501.68
2020-03-13,501.68
2020-03-14,501.68
2020-03-15,501.68
2020-03-16,501.68
2020-03-17,501.68
2020-03-18,501.68
2020-03-19,501.68
2020-03-20,501.68
2020-03-21,501.68
2020-03-22,501.68
2020-03-23,501.68
2020-03-24,501.68
2020-03-25,501.68
2020-03-26,501.68
2020-03-27,501.68
2020-03-28,501.68
2020-03-29,501.68
2020-03-30,501.68
2020-03-31,501.68
2020-04-01,498.6
2020-04-02,498.6
2020-04-03,498.6
2020-04-04,498.6
2020-04-05,498.6
2020-04-06,498.6
2020-04-07,498.6
2020-04-08,498.6
2020-04-09,498.6
2020-04-10,498.6
2020-04-11,498.6
2020-04-12,498.6
2020-04-13,498.6
2020-04-14,498.6
2020-04-15,498.6
2020-04-16,498.6
2020-04-17,498.6
2020-04-18,498.6
2020-04-19,498.6
2020-04-20,498.6
2020-04-21,498.6
2020-04-22,498.6
2020-04-23,498.6
2020-04-24,498.6
2020-04-25,498.6
2020-04-26,498.6
2020-04-27,498.6
2020-04-28,498.6
2020-04-29,498.6
2020-04-30,498.6
2020-05-01,503.32
2020-05-02,503.32
2020-05-03,503.32
2020-05-04,503.32
2020-05-05,503.32
2020-05-06,503.32
2020-05-07,503.32
2020-05-08,503.32
2020-05-09,503.32
2020-05-10,503.32
2020-05-11,503.32
2020-05-12,503.32
2020-05-13,503.32
2020-05-14,503.32
2020-05-15,503.32
2020-05-16,503.32
2020-05-17,503.32
2020-05-18,503.32
2020-05-19,503.32
2020-05-20,503.32
2020-05-21,503.32
2020-05-22,503.32
2020-05-23,503.32
2020-05-24,503.32
2020-05-25,503.32
2020-05-26,503.32
2020-05-27,503.32
2020-05-28,503.32
2020-05-29,503.32
2020-05-30,503.32
2020-05-31,503.32
2020-06-01,504.88
2020-06-02,504.88
2020-06-03,504.88
2020-06-04,504.88
2020-06-05,504.88
2020-06-06,504.88
2020-06-07,504.88
2020-06-08,504.88
2020-06-09,504.88
2020-06-10,504.88
2020-06-11,504.88
2020-06-12,504.88
2020-06-13,504.88
2020-06-14,504.88
2020-06-15,504.88
2020-06-16,504.88
2020-06-17,504.88
2020-06-18,504.88
2020-06-19,504.88
2020-06-20,504.88
2020-06-21,504.88
2020-06-22,504.88
2020-06-23,504.88
2020-06-24,504.88
2020-06-25,504.88
2020-06-26,504.88
2020-06-27,504.88
2020-06-28,504.88
2020-06-29,504.88
2020-06-30,504.88
2020-07-01,507.6
2020-07-02,507.6
2020-07-03,507.6
2020-07-04,507.6
2020-07-05,507.6
2020-07-06,507.6
2020-07-07,507.6
2020-07-08,507.6
2020-07-09,507.6
2020-07-10,507.6
2020-07-11,507.6
2020-07-12,507.6
2020-07-13,507.6
2020-07-14,507.6
2020-07-15,507.6
2020-07-16,507.6
2020-07-17,507.6
2020-07-18,507.6
2020-07-19,507.6
2020-07-20,507.6
2020-07-21,507.6
2020-07-22,507.6
2020-07-23,507.6
2020-07-24,507.6
2020-07-25,507.6
2020-07-26,507.6
2020-07-27,507.6
2020-07-28,507.6
2020-07-29,507.6
2020-07-30,507.6
2020-07-31,507.6
2020-08-01,508.27
2020-08-02,508.27
2020-08-03,508.27
2020-08-04,508.27
2020-08-05,508.27
2020-08-06,508.27
2020-08-07,508.27
2020-08-08,508.27
2020-08-09,508.27
2020-08-10,508.27
2020-08-11,508.27
2020-08-12,508.27
2020-08-13,508.27
2020-08-14,508.27
2020-08-15,508.27
2020-08-16,508.27
2020-08-17,508.27
2020-08-18,508.27
2020-08-19,508.27
2020-08-20,508.27
2020-08-21,508.27
2020-08-22,508.27
2020-08-23,508.27
2020-08-24,508.27
2020-08-25,508.27
2020-08-26,508.27
2020-08-27,508.27
2020-08-28,508.27
2020-08-29,508.27
2020-08-30,508.27
2020-08-31,508.27
2020-09-01,501.95
2020-09-02,501.95
2020-09-03,501.95
2020-09-04,501.95
2020-09-05,501.95
2020-09-06,501.95
2020-09-07,501.95
2020-09-08,501.95
2020-09-09,501.95
2020-09-10,501.95
2020-09-11,501.95
2020-09-12,501.95
2020-09-13,501.95
2020-09-14,501.95
2020-09-15,501.95
2020-09-16,501.95
2020-09-17,501.95
2020-09-18,501.95
2020-09-19,501.95
2020-09-20,501.95
2020-09-21,501.95
2020-09-22,501.95
2020-09-23,501.95
2020-09-24,501.95
2020-09-25,501.95
2020-09-26,501.95
2020-09-27,501.95
2020-09-28,501.95
2020-09-29,501.95
2020-09-30,501.95
2020-10-01,504.8
2020-10-02,504.8
2020-10-03,504.8
2020-10-04,504.8
2020-10-05,504.8
2020-10-06,504.8
2020-10-07,504.8
2020-10-08,504.8
2020-10-09,504.8
2020-10-10,504.8
2020-10-11,504.8
2020-10-12,504.8
2020-10-13,504.8
2020-10-14,504.8
2020-10-15,504.8
2020-10-16,504.8
2020-10-17,504.8
2020-10-18,504.8
2020-10-19,504.8
2020-10-20,504.8
2020-10-21,504.8
2020-10-22,504.8
2020-10-23,504.8
2020-10-24,504.8
2020-10-25,504.8
2020-10-26,504.8
2020-10-27,504.8
2020-10-28,504.8
2020-10-29,504.8
2020-10-30,504.8
2020-10-31,504.8
2020-11-01,509.88
2020-11-02,509.88
2020-11-03,509.88
2020-11-04,509.88
2020-11-05,509.88
2020-11-06,509.88
2020-11-07,509.88
2020-11-08,509.88
2020-11-09,509.88
2020-11-10,509.88
2020-11-11,509.88
2020-11-12,509.88
2020-11-13,509.88
2020-11-14,509.88
2020-11-15,509.88
2020-11-16,509.88
2020-11-17,509.88
2020-11-18,509.88
2020-11-19,509.88
2020-11-20,509.88
2020-11-21,509.88
2020-11-22,509.88
2020-11-23,509.88
2020-11-24,509.88
2020-11-25,509.88
2020-11-26,509.88
2020-11-27,509.88
2020-11-28,509.88
2020-11-29,509.88
2020-11-30,509.88
2020-12-01,501.58
2020-12-02,501.58
2020-12-03,501.58
2020-12-04,501.58
2020-12-05,501.58
2020-12-06,501.58
2020-12-07,501.58
2020-12-08,501.58
2020-12-09,501.58
2020-12-10,501.58
2020-12-11,501.58
2020-12-12,501.58
2020-12-13,501.58
2020-12-14,501.58
2020-12-15,501.58
2020-12-16,501.58
2020-12-17,501.58
2020-12-18,501.58
2020-12-19,501.58
2020-12-20,501.58
2020-12-21,501.58
2020-12-22,501.58
2020-12-23,501.58
2020-12-24,501.58
2020-12-25,501.58
2020-12-26,501.58
2020-12-27,501.58
2020-12-28,501.58
2020-12-29,501.58
2020-12-30,501.58
2020-12-31,501.58
2021-01-01,489.25
2021-01-02,489.25
2021-01-03,489.25
2021-01-04,489.25
2021-01-05,489.25
2021-01-06,489.25
2021-01-07,489.25
2021-01-08,489.25
2021-01-09,489.25
2021-01-10,489.25
2021-01-11,489.25
2021-01-12,489.25
2021-01-13,489.25
2021-01-14,489.25
2021-01-15,489.25
2021-01-16,489.25
2021-01-17,489.25
2021-01-18,489.25
2021-01-19,489.25
2021-01-20,489.25
2021-01-21,489.25
2021-01-22,489.25
2021-01-23,489.25
2021-01-24,489.25
2021-01-25,489.25
2021-01-26,489.25
2021-01-27,489.25
2021-01-28,489.25
2021-01-29,489.25
2021-01-30,489.25
2021-01-31,489.25
2021-02-01,494.33
2021-02-02,494.33
2021-02-03,494.33
2021-02-04,494.33
2021-02-05,494.33
2021-02-06,494.33
2021-02-07,494.33
2021-02-08,494.33
2021-02-09,494.33
2021-02-10,494.33
2021-02-11,494.33
2021-02-12,494.33
2021-02-13,494.33
2021-02-14,494.33
2021-02-15,494.33
2021-02-16,494.33
2021-02-17,494.33
2021-02-18,494.33
2021-02-19,494.33
2021-02-20,494.33
2021-02-21,494.33
2021-02-22,494.33
2021-02-23,494.33
2021-02-24,494.33
2021-02-25,494.33
2021-02-26,494.33
