Date,Number of employed(Seoul)
2021-02-27,494.33
2021-02-28,494.33
2021-03-01,504.49
2021-03-02,504.49
2021-03-03,504.49
2021-03-04,504.49
2021-03-05,504.49
2021-03-06,504.49
2021-03-07,504.49
2021-03-08,504.49
2021-03-09,504.49
2021-03-10,504.49
2021-03-11,504.49
2021-03-12,504.49
2021-03-13,504.49
2021-03-14,504.49
2021-03-15,504.49
2021-03-16,504.49
2021-03-17,504.49
2021-03-18,504.49
2021-03-19,504.49
2021-03-20,504.49
2021-03-21,504.49
2021-03-22,504.49
2021-03-23,504.49
2021-03-24,504.49
2021-03-25,504.49
2021-03-26,504.49
2021-03-27,504.49
2021-03-28,504.49
2021-03-29,504.49
2021-03-30,504.49
2021-03-31,504.49
2021-04-01,505.73
2021-04-02,505.73
2021-04-03,505.73
2021-04-04,505.73
2021-04-05,505.73
2021-04-06,505.73
2021-04-07,505.73
2021-04-08,505.73
2021-04-09,505.73
2021-04-10,505.73
2021-04-11,505.73
2021-04-12,505.73
2021-04-13,505.73
2021-04-14,505.73
2021-04-15,505.73
2021-04-16,505.73
2021-04-17,505.73
2021-04-18,505.73
2021-04-19,505.73
2021-04-20,505.73
2021-04-21,505.73
2021-04-22,505.73
2021-04-23,505.73
2021-04-24,505.73
2021-04-25,505.73
2021-04-26,505.73
2021-04-27,505.73
2021-04-28,505.73
2021-04-29,505.73
2021-04-30,505.73
2021-05-01,508.8
2021-05-02,508.8
2021-05-03,508.8
2021-05-04,508.8
2021-05-05,508.8
2021-05-06,508.8
2021-05-07,508.8
2021-05-08,508.8
2021-05-09,508.8
2021-05-10,508.8
2021-05-11,508.8
2021-05-12,508.8
2021-05-13,508.8
2021-05-14,508.8
2021-05-15,508.8
2021-05-16,508.8
2021-05-17,508.8
2021-05-18,508.8
2021-05-19,508.8
2021-05-20,508.8
2021-05-21,508.8
2021-05-22,508.8
2021-05-23,508.8
2021-05-24,508.8
2021-05-25,508.8
2021-05-26,508.8
2021-05-27,508.8
2021-05-28,508.8
2021-05-29,508.8
2021-05-30,508.8
2021-05-31,508.8
2021-06-01,509.77
2021-06-02,509.77
2021-06-03,509.77
2021-06-04,509.77
2021-06-05,509.77
2021-06-06,509.77
2021-06-07,509.77
2021-06-08,509.77
2021-06-09,509.77
2021-06-10,509.77
2021-06-11,509.77
2021-06-12,509.77
2021-06-13,509.77
2021-06-14,509.77
2021-06-15,509.77
2021-06-16,509.77
2021-06-17,509.77
2021-06-18,509.77
2021-06-19,509.77
2021-06-20,509.77
2021-06-21,509.77
2021-06-22,509.77
2021-06-23,509.77
2021-06-24,509.77
2021-06-25,509.77
2021-06-26,509.77
2021-06-27,509.77
2021-06-28,509.77
2021-06-29,509.77
2021-06-30,509.77
2021-07-01,508.72
2021-07-02,508.72
2021-07-03,508.72
2021-07-04,508.72
2021-07-05,508.72
2021-07-06,508.72
2021-07-07,508.72
2021-07-08,508.72
2021-07-09,508.72
2021-07-10,508.72
2021-07-11,508.72
2021-07-12,508.72
2021-07-13,508.72
2021-07-14,508.72
2021-07-15,508.72
2021-07-16,508.72
2021-07-17,508.72
2021-07-18,508.72
2021-07-19,508.72
2021-07-20,508.72
2021-07-21,508.72
2021-07-22,508.72
2021-07-23,508.72
2021-07-24,508.72
2021-07-25,508.72
2021-07-26,508.72
2021-07-27,508.72
2021-07-28,508.72
2021-07-29,508.72
2021-07-30,508.72
2021-07-31,508.72
2021-08-01,505.32
2021-08-02,505.32
2021-08-03,505.32
2021-08-04,505.32
2021-08-05,505.32
2021-08-06,505.32
2021-08-07,505.32
2021-08-08,505.32
2021-08-09,505.32
2021-08-10,505.32
2021-08-11,505.32
2021-08-12,505.32
2021-08-13,505.32
2021-08-14,505.32
2021-08-15,505.32
2021-08-16,505.32
2021-08-17,505.32
2021-08-18,505.32
2021-08-19,505.32
2021-08-20,505.32
2021-08-21,505.32
2021-08-22,505.32
2021-08-23,505.32
2021-08-24,505.32
2021-08-25,505.32
2021-08-26,505.32
2021-08-27,505.32
2021-08-28,505.32
2021-08-29,505.32
2021-08-30,505.32
2021-08-31,505.32
2021-09-01,508.94
2021-09-02,508.94
2021-09-03,508.94
2021-09-04,508.94
2021-09-05,508.94
2021-09-06,508.94
2021-09-07,508.94
2021-09-08,508.94
2021-09-09,508.94
2021-09-10,508.94
2021-09-11,508.94
2021-09-12,508.94
2021-09-13,508.94
2021-09-14,508.94
2021-09-15,508.94
2021-09-16,508.94
2021-09-17,508.94
2021-09-18,508.94
2021-09-19,508.94
2021-09-20,508.94
2021-09-21,508.94
2021-09-22,508.94
2021-09-23,508.94
2021-09-24,508.94
2021-09-25,508.94
2021-09-26,508.94
2021-09-27,508.94
2021-09-28,508.94
2021-09-29,508.94
2021-09-30,508.94
2021-10-01,507.44
2021-10-02,507.44
2021-10-03,507.44
2021-10-04,507.44
2021-10-05,507.44
2021-10-06,507.44
2021-10-07,507.44
2021-10-08,507.44
2021-10-09,507.44
2021-10-10,507.44
2021-10-11,507.44
2021-10-12,507.44
2021-10-13,507.44
2021-10-14,507.44
2021-10-15,507.44
2021-10-16,507.44
2021-10-17,507.44
2021-10-18,507.44
2021-10-19,507.44
2021-10-20,507.44
2021-10-21,507.44
2021-10-22,507.44
2021-10-23,507.44
2021-10-24,507.44
2021-10-25,507.44
2021-10-26,507.44
2021-10-27,507.44
2021-10-28,507.44
2021-10-29,507.44
2021-10-30,507.44
2021-10-31,507.44
2021-11-01,510.51
2021-11-02,510.51
2021-11-03,510.51
2021-11-04,510.51
2021-11-05,510.51
2021-11-06,510.51
2021-11-07,510.51
2021-11-08,510.51
2021-11-09,510.51
2021-11-10,510.51
2021-11-11,510.51
2021-11-12,510.51
2021-11-13,510.51
2021-11-14,510.51
2021-11-15,510.51
2021-11-16,510.51
2021-11-17,510.51
2021-11-18,510.51
2021-11-19,510.51
2021-11-20,510.51
2021-11-21,510.51
2021-11-22,510.51
2021-11-23,510.51
2021-11-24,510.51
2021-11-25,510.51
2021-11-26,510.51
2021-11-27,510.51
2021-11-28,510.51
2021-11-29,510.51
2021-11-30,510.51
2021-12-01,512.69
2021-12-02,512.69
2021-12-03,512.69
2021-12-04,512.69
2021-12-05,512.69
2021-12-06,512.69
2021-12-07,512.69
2021-12-08,512.69
2021-12-09,512.69
2021-12-10,512.69
2021-12-11,512.69
2021-12-12,512.69
2021-12-13,512.69
2021-12-14,512.69
2021-12-15,512.69
2021-12-16,512.69
2021-12-17,512.69
2021-12-18,512.69
2021-12-19,512.69
2021-12-20,512.69
2021-12-21,512.69
2021-12-22,512.69
2021-12-23,512.69
2021-12-24,512.69
2021-12-25,512.69
2021-12-26,512.69
2021-12-27,512.69
2021-12-28,512.69
2021-12-29,512.69
2021-12-30,512.69
2021-12-31,512.69
2022-01-01,502.64
2022-01-02,502.64
2022-01-03,502.64
2022-01-04,502.64
2022-01-05,502.64
2022-01-06,502.64
2022-01-07,502.64
2022-01-08,502.64
2022-01-09,502.64
2022-01-10,502.64
2022-01-11,502.64
2022-01-12,502.64
2022-01-13,502.64
2022-01-14,502.64
2022-01-15,502.64
2022-01-16,502.64
2022-01-17,502.64
2022-01-18,502.64
2022-01-19,502.64
2022-01-20,502.64
2022-01-21,502.64
2022-01-22,502.64
2022-01-23,502.64
2022-01-24,502.64
2022-01-25,502.64
2022-01-26,502.64
2022-01-27,502.64
2022-01-28,502.64
2022-01-29,502.64
2022-01-30,502.64
2022-01-31,502.64
2022-02-01,507.54
2022-02-02,507.54
2022-02-03,507.54
2022-02-04,507.54
2022-02-05,507.54
2022-02-06,507.54
2022-02-07,507.54
2022-02-08,507.54
2022-02-09,507.54
2022-02-10,507.54
2022-02-11,507.54
2022-02-12,507.54
2022-02-13,507.54
2022-02-14,507.54
2022-02-15,507.54
2022-02-16,507.54
2022-02-17,507.54
2022-02-18,507.54
2022-02-19,507.54
2022-02-20,507.54
2022-02-21,507.54
2022-02-22,507.54
2022-02-23,507.54
2022-02-24,507.54
2022-02-25,507.54
2022-02-26,507.54
2022-02-27,507.54
2022-02-28,507.54
2022-03-01,507.75
2022-03-02,507.75
2022-03-03,507.75
2022-03-04,507.75
2022-03-05,507.75
2022-03-06,507.75
2022-03-07,507.75
2022-03-08,507.75
2022-03-09,507.75
2022-03-10,507.75
2022-03-11,507.75
2022-03-12,507.75
2022-03-13,507.75
2022-03-14,507.75
2022-03-15,507.75
2022-03-16,507.75
2022-03-17,507.75
2022-03-18,507.75
2022-03-19,507.75
2022-03-20,507.75
2022-03-21,507.75
2022-03-22,507.75
2022-03-23,507.75
2022-03-24,507.75
2022-03-25,507.75
2022-03-26,507.75
2022-03-27,507.75
2022-03-28,507.75
2022-03-29,507.75
2022-03-30,507.75
2022-03-31,507.75
2022-04-01,511.97
2022-04-02,511.97
2022-04-03,511.97
2022-04-04,511.97
2022-04-05,511.97
2022-04-06,511.97
2022-04-07,511.97
2022-04-08,511.97
2022-04-09,511.97
2022-04-10,511.97
2022-04-11,511.97
2022-04-12,511.97
2022-04-13,511.97
2022-04-14,511.97
2022-04-15,511.97
2022-04-16,511.97
2022-04-17,511.97
2022-04-18,511.97
2022-04-19,511.97
2022-04-20,511.97
2022-04-21,511.97
2022-04-22,511.97
2022-04-23,511.97
2022-04-24,511.97
2022-04-25,511.97
2022-04-26,511.97
2022-04-27,511.97
2022-04-28,511.97
2022-04-29,511.97
2022-04-30,511.97
2022-05-01,514.51
2022-05-02,514.51
2022-05-03,514.51
2022-05-04,514.51
2022-05-05,514.51
2022-05-06,514.51
2022-05-07,514.51
2022-05-08,514.51
2022-05-09,514.51
2022-05-10,514.51
2022-05-11,514.51
2022-05-12,514.51
2022-05-13,514.51
2022-05-14,514.51
2022-05-15,514.51
2022-05-16,514.51
2022-05-17,514.51
2022-05-18,514.51
2022-05-19,514.51
2022-05-20,514.51
2022-05-21,514.51
2022-05-22,514.51
2022-05-23,514.51
2022-05-24,514.51
2022-05-25,514.51
2022-05-26,514.51
2022-05-27,514.51
2022-05-28,514.51
2022-05-29,514.51
2022-05-30,514.51
2022-05-31,514.51
2022-06-01,513.7
2022-06-02,513.7
2022-06-03,513.7
2022-06-04,513.7
2022-06-05,513.7
2022-06-06,513.7
2022-06-07,513.7
2022-06-08,513.7
2022-06-09,513.7
2022-06-10,513.7
2022-06-11,513.7
2022-06-12,513.7
2022-06-13,513.7
2022-06-14,513.7
2022-06-15,513.7
2022-06-16,513.7
2022-06-17,513.7
2022-06-18,513.7
2022-06-19,513.7
2022-06-20,513.7
2022-06-21,513.7
2022-06-22,513.7
2022-06-23,513.7
2022-06-24,513.7
2022-06-25,513.7
2022-06-26,513.7
2022-06-27,513.7
2022-06-28,513.7
2022-06-29,513.7
2022-06-30,513.7
2022-07-01,514.2
2022-07-02,514.2
2022-07-03,514.2
2022-07-04,514.2
2022-07-05,514.2
2022-07-06,514.2
2022-07-07,514.2
2022-07-08,514.2
2022-07-09,514.2
2022-07-10,514.2
2022-07-11,514.2
2022-07-12,514.2
2022-07-13,514.2
2022-07-14,514.2
2022-07-15,514.2
2022-07-16,514.2
2022-07-17,514.2
2022-07-18,514.2
2022-07-19,514.2
2022-07-20,514.2
2022-07-21,514.2
2022-07-22,514.2
2022-07-23,514.2
2022-07-24,514.2
2022-07-25,514.2
2022-07-26,514.2
2022-07-27,514.2
2022-07-28,514.2
2022-07-29,514.2
2022-07-30,514.2
2022-07-31,514.2
2022-08-01,512.67
2022-08-02,512.67
2022-08-03,512.67
2022-08-04,512.67
2022-08-05,512.67
2022-08-06,512.67
2022-08-07,512.67
2022-08-08,512.67
2022-08-09,512.67
2022-08-10,512.67
2022-08-11,512.67
2022-08-12,512.67
2022-08-13,512.67
2022-08-14,512.67
2022-08-15,512.67
2022-08-16,512.67
2022-08-17,512.67
2022-08-18,512.67
2022-08-19,512.67
2022-08-20,512.67
2022-08-21,512.67
2022-08-22,512.67
2022-08-23,512.67
2022-08-24,512.67
2022-08-25,512.67
2022-08-26,512.67
2022-08-27,512.67
2022-08-28,512.67
2022-08-29,512.67
2022-08-30,512.67
2022-08-31,512.67
2022-09-01,512.98
2022-09-02,512.98
2022-09-03,512.98
2022-09-04,512.98
2022-09-05,512.98
2022-09-06,512.98
2022-09-07,512.98
2022-09-08,512.98
2022-09-09,512.98
2022-09-10,512.98
2022-09-11,512.98
2022-09-12,512.98
2022-09-13,512.98
2022-09-14,512.98
2022-09-15,512.98
2022-09-16,512.98
2022-09-17,512.98
2022-09-18,512.98
2022-09-19,512.98
2022-09-20,512.98
2022-09-21,512.98
2022-09-22,512.98
2022-09-23,512.98
2022-09-24,512.98
2022-09-25,512.98
2022-09-26,512.98
2022-09-27,512.98
2022-09-28,512.98
2022-09-29,512.98
2022-09-30,512.98
2022-10-01,510.67
2022-10-02,510.67
2022-10-03,510.67
2022-10-04,510.67
2022-10-05,510.67
2022-10-06,510.67
2022-10-07,510.67
2022-10-08,510.67
2022-10-09,510.67
2022-10-10,510.67
2022-10-11,510.67
2022-10-12,510.67
2022-10-13,510.67
2022-10-14,510.67
2022-10-15,510.67
2022-10-16,510.67
2022-10-17,510.67
2022-10-18,510.67
2022-10-19,510.67
2022-10-20,510.67
2022-10-21,510.67
2022-10-22,510.67
2022-10-23,510.67
2022-10-24,510.67
2022-10-25,510.67
2022-10-26,510.67
2022-10-27,510.67
2022-10-28,510.67
2022-10-29,510.67
2022-10-30,510.67
2022-10-31,510.67
2022-11-01,513.92
2022-11-02,513.92
2022-11-03,513.92
2022-11-04,513.92
2022-11-05,513.92
2022-11-06,513.92
2022-11-07,513.92
2022-11-08,513.92
2022-11-09,513.92
2022-11-10,513.92
2022-11-11,513.92
2022-11-12,513.92
2022-11-13,513.92
2022-11-14,513.92
2022-11-15,513.92
2022-11-16,513.92
2022-11-17,513.92
2022-11-18,513.92
2022-11-19,513.92
2022-11-20,513.92
2022-11-21,513.92
2022-11-22,513.92
2022-11-23,513.92
2022-11-24,513.92
2022-11-25,513.92
2022-11-26,513.92
2022-11-27,513.92
2022-11-28,513.92
2022-11-29,513.92
2022-11-30,513.92
2022-12-01,513.47
2022-12-02,513.47
2022-12-03,513.47
2022-12-04,513.47
2022-12-05,513.47
2022-12-06,513.47
2022-12-07,513.47
2022-12-08,513.47
2022-12-09,513.47
2022-12-10,513.47
2022-12-11,513.47
2022-12-12,513.47
2022-12-13,513.47
2022-12-14,513.47
2022-12-15,513.47
2022-12-16,513.47
2022-12-17,513.47
2022-12-18,513.47
2022-12-19,513.47
2022-12-20,513.47
2022-12-21,513.47
2022-12-22,513.47
2022-12-23,513.47
2022-12-24,513.47
2022-12-25,513.47
2022-12-26,513.47
2022-12-27,513.47
2022-12-28,513.47
2022-12-29,513.47
2022-12-30,513.47
2022-12-31,513.47
2023-01-01,505.68
2023-01-02,505.68
2023-01-03,505.68
2023-01-04,505.68
2023-01-05,505.68
2023-01-06,505.68
2023-01-07,505.68
2023-01-08,505.68
2023-01-09,505.68
2023-01-10,505.68
2023-01-11,505.68
2023-01-12,505.68
2023-01-13,505.68
2023-01-14,505.68
2023-01-15,505.68
2023-01-16,505.68
2023-01-17,505.68
2023-01-18,505.68
2023-01-19,505.68
2023-01-20,505.68
2023-01-21,505.68
2023-01-22,505.68
2023-01-23,505.68
2023-01-24,505.68
2023-01-25,505.68
2023-01-26,505.68
2023-01-27,505.68
2023-01-28,505.68
2023-01-29,505.68
2023-01-30,505.68
2023-01-31,505.68
2023-02-01,508.85
2023-02-02,508.85
2023-02-03,508.85
2023-02-04,508.85
2023-02-05,508.85
2023-02-06,508.85
2023-02-07,508.85
2023-02-08,508.85
2023-02-09,508.85
2023-02-10,508.85
2023-02-11,508.85
2023-02-12,508.85
2023-02-13,508.85
2023-02-14,508.85
2023-02-15,508.85
2023-02-16,508.85
2023-02-17,508.85
2023-02-18,508.85
2023-02-19,508.85
2023-02-20,508.85
2023-02-21,508.85
2023-02-22,508.85
2023-02-23,508.85
2023-02-24,508.85
2023-02-25,508.85
2023-02-26,508.85
2023-02-27,508.85
2023-02-28,508.85
2023-03-01,514.36
2023-03-02,514.36
2023-03-03,514.36
2023-03-04,514.36
2023-03-05,514.36
2023-03-06,514.36
2023-03-07,514.36
2023-03-08,514.36
2023-03-09,514.36
2023-03-10,514.36
2023-03-11,514.36
2023-03-12,514.36
2023-03-13,514.36
2023-03-14,514.36
2023-03-15,514.36
2023-03-16,514.36
2023-03-17,514.36
2023-03-18,514.36
2023-03-19,514.36
2023-03-20,514.36
2023-03-21,514.36
2023-03-22,514.36
2023-03-23,514.36
2023-03-24,514.36
2023-03-25,514.36
2023-03-26,514.36
2023-03-27,514.36
2023-03-28,514.36
2023-03-29,514.36
2023-03-30,514.36
2023-03-31,514.36
2023-04-01,514.72
2023-04-02,514.72
2023-04-03,514.72
2023-04-04,514.72
2023-04-05,514.72
2023-04-06,514.72
2023-04-07,514.72
2023-04-08,514.72
2023-04-09,514.72
2023-04-10,514.72
2023-04-11,514.72
2023-04-12,514.72
2023-04-13,514.72
2023-04-14,514.72
2023-04-15,514.72
2023-04-16,514.72
2023-04-17,514.72
2023-04-18,514.72
2023-04-19,514.72
2023-04-20,514.72
2023-04-21,514.72
2023-04-22,514.72
2023-04-23,514.72
2023-04-24,514.72
2023-04-25,514.72
2023-04-26,514.72
2023-04-27,514.72
2023-04-28,514.72
2023-04-29,514.72
2023-04-30,514.72
2023-05-01,522.0
2023-05-02,522.0
2023-05-03,522.0
2023-05-04,522.0
2023-05-05,522.0
2023-05-06,522.0
2023-05-07,522.0
2023-05-08,522.0
2023-05-09,522.0
2023-05-10,522.0
2023-05-11,522.0
2023-05-12,522.0
2023-05-13,522.0
2023-05-14,522.0
2023-05-15,522.0
2023-05-16,522.0
2023-05-17,522.0
2023-05-18,522.0
2023-05-19,522.0
2023-05-20,522.0
2023-05-21,522.0
2023-05-22,522.0
2023-05-23,522.0
2023-05-24,522.0
2023-05-25,522.0
2023-05-26,522.0
2023-05-27,522.0
2023-05-28,522.0
2023-05-29,522.0
2023-05-30,522.0
2023-05-31,522.0
2023-06-01,521.95
2023-06-02,521.95
2023-06-03,521.95
2023-06-04,521.95
2023-06-05,521.95
2023-06-06,521.95
2023-06-07,521.95
2023-06-08,521.95
2023-06-09,521.95
2023-06-10,521.95
2023-06-11,521.95
2023-06-12,521.95
2023-06-13,521.95
2023-06-14,521.95
2023-06-15,521.95
2023-06-16,521.95
2023-06-17,521.95
2023-06-18,521.95
2023-06-19,521.95
2023-06-20,521.95
2023-06-21,521.95
2023-06-22,521.95
2023-06-23,521.95
2023-06-24,521.95
2023-06-25,521.95
2023-06-26,521.95
2023-06-27,521.95
2023-06-28,521.95
2023-06-29,521.95
2023-06-30,521.95
2023-07-01,517.8
2023-07-02,517.8
2023-07-03,517.8
2023-07-04,517.8
2023-07-05,517.8
2023-07-06,517.8
2023-07-07,517.8
2023-07-08,517.8
2023-07-09,517.8
2023-07-10,517.8
2023-07-11,517.8
2023-07-12,517.8
2023-07-13,517.8
2023-07-14,517.8
2023-07-15,517.8
2023-07-16,517.8
2023-07-17,517.8
2023-07-18,517.8
2023-07-19,517.8
2023-07-20,517.8
2023-07-21,517.8
2023-07-22,517.8
2023-07-23,517.8
2023-07-24,517.8
2023-07-25,517.8
2023-07-26,517.8
2023-07-27,517.8
2023-07-28,517.8
2023-07-29,517.8
2023-07-30,517.8
2023-07-31,517.8
2023-08-01,520.34
2023-08-02,520.34
2023-08-03,520.34
2023-08-04,520.34
2023-08-05,520.34
2023-08-06,520.34
2023-08-07,520.34
2023-08-08,520.34
2023-08-09,520.34
2023-08-10,520.34
2023-08-11,520.34
2023-08-12,520.34
2023-08-13,520.34
2023-08-14,520.34
2023-08-15,520.34
2023-08-16,520.34
2023-08-17,520.34
2023-08-18,520.34
2023-08-19,520.34
2023-08-20,520.34
2023-08-21,520.34
2023-08-22,520.34
2023-08-23,520.34
2023-08-24,520.34
2023-08-25,520.34
2023-08-26,520.34
2023-08-27,520.34
2023-08-28,520.34
2023-08-29,520.34
2023-08-30,520.34
2023-08-31,520.34
2023-09-01,518.12
2023-09-02,518.12
2023-09-03,518.12
2023-09-04,518.12
2023-09-05,518.12
2023-09-06,518.12
2023-09-07,518.12
2023-09-08,518.12
2023-09-09,518.12
2023-09-10,518.12
2023-09-11,518.12
2023-09-12,518.12
2023-09-13,518.12
2023-09-14,518.12
2023-09-15,518.12
2023-09-16,518.12
2023-09-17,518.12
2023-09-18,518.12
2023-09-19,518.12
2023-09-20,518.12
2023-09-21,518.12
2023-09-22,518.12
2023-09-23,518.12
2023-09-24,518.12
2023-09-25,518.12
2023-09-26,518.12
2023-09-27,518.12
2023-09-28,518.12
2023-09-29,518.12
2023-09-30,518.12
2023-10-01,522.27
2023-10-02,522.27
2023-10-03,522.27
2023-10-04,522.27
2023-10-05,522.27
2023-10-06,522.27
2023-10-07,522.27
2023-10-08,522.27
2023-10-09,522.27
2023-10-10,522.27
2023-10-11,522.27
2023-10-12,522.27
2023-10-13,522.27
2023-10-14,522.27
2023-10-15,522.27
2023-10-16,522.27
2023-10-17,522.27
2023-10-18,522.27
2023-10-19,522.27
2023-10-20,522.27
2023-10-21,522.27
2023-10-22,522.27
2023-10-23,522.27
2023-10-24,522.27
2023-10-25,522.27
2023-10-26,522.27
2023-10-27,522.27
2023-10-28,522.27
2023-10-29,522.27
2023-10-30,522.27
2023-10-31,522.27
2023-11-01,522.99
2023-11-02,522.99
2023-11-03,522.99
2023-11-04,522.99
2023-11-05,522.99
2023-11-06,522.99
2023-11-07,522.99
2023-11-08,522.99
2023-11-09,522.99
2023-11-10,522.99
2023-11-11,522.99
2023-11-12,522.99
2023-11-13,522.99
2023-11-14,522.99
2023-11-15,522.99
2023-11-16,522.99
2023-11-17,522.99
2023-11-18,522.99
2023-11-19,522.99
2023-11-20,522.99
2023-11-21,522.99
2023-11-22,522.99
2023-11-23,522.99
2023-11-24,522.99
2023-11-25,522.99
2023-11-26,522.99
2023-11-27,522.99
2023-11-28,522.99
2023-11-29,522.99
2023-11-30,522.99
2023-12-01,519.17
2023-12-02,519.17
2023-12-03,519.17
2023-12-04,519.17
2023-12-05,519.17
2023-12-06,519.17
2023-12-07,519.17
2023-12-08,519.17
2023-12-09,519.17
2023-12-10,519.17
2023-12-11,519.17
2023-12-12,519.17
2023-12-13,519.17
2023-12-14,519.17
2023-12-15,519.17
2023-12-16,519.17
2023-12-17,519.17
2023-12-18,519.17
2023-12-19,519.17
2023-12-20,519.17
2023-12-21,519.17
2023-12-22,519.17
2023-12-23,519.17
2023-12-24,519.17
2023-12-25,519.17
2023-12-26,519.17
2023-12-27,519.17
2023-12-28,519.17
2023-12-29,519.17
2023-12-30,519.17
2023-12-31,519.17
2024-01-01,519.5
2024-01-02,519.5
2024-01-03,519.5
2024-01-04,519.5
2024-01-05,519.5
2024-01-06,519.5
2024-01-07,519.5
2024-01-08,519.5
2024-01-09,519.5
2024-01-10,519.5
2024-01-11,519.5
2024-01-12,519.5
2024-01-13,519.5
2024-01-14,519.5
2024-01-15,519.5
2024-01-16,519.5
2024-01-17,519.5
2024-01-18,519.5
2024-01-19,519.5
2024-01-20,519.5
2024-01-21,519.5
2024-01-22,519.5
2024-01-23,519.5
2024-01-24,519.5
2024-01-25,519.5
2024-01-26,519.5
2024-01-27,519.5
2024-01-28,519.5
2024-01-29,519.5
2024-01-30,519.5
2024-01-31,519.5
2024-02-01,521.9
2024-02-02,521.9
2024-02-03,521.9
2024-02-04,521.9
2024-02-05,521.9
2024-02-06,521.9
2024-02-07,521.9
2024-02-08,521.9
2024-02-09,521.9
2024-02-10,521.9
2024-02-11,521.9
2024-02-12,521.9
2024-02-13,521.9
2024-02-14,521.9
2024-02-15,521.9
2024-02-16,521.9
2024-02-17,521.9
2024-02-18,521.9
2024-02-19,521.9
2024-02-20,521.9
2024-02-21,521.9
2024-02-22,521.9
2024-02-23,521.9
2024-02-24,521.9
2024-02-25,521.9
2024-02-26,521.9
2024-02-27,521.9
2024-02-28,521.9
2024-02-29,521.9
2024-03-01,522.41
2024-03-02,522.41
2024-03-03,522.41
2024-03-04,522.41
2024-03-05,522.41
2024-03-06,522.41
2024-03-07,522.41
2024-03-08,522.41
2024-03-09,522.41
2024-03-10,522.41
2024-03-11,522.41
2024-03-12,522.41
2024-03-13,522.41
2024-03-14,522.41
2024-03-15,522.41
2024-03-16,522.41
2024-03-17,522.41
2024-03-18,522.41
2024-03-19,522.41
2024-03-20,522.41
2024-03-21,522.41
2024-03-22,522.41
2024-03-23,522.41
2024-03-24,522.41
2024-03-25,522.41
2024-03-26,522.41
2024-03-27,522.41
2024-03-28,522.41
2024-03-29,522.41
2024-03-30,522.41
2024-03-31,522.41
2024-04-01,525.21
