Date,Regular Gasoline,Diesel for automobiles
2015-01-01,1568.65,1383.99
2015-01-02,1568.65,1383.99
2015-01-03,1568.65,1383.99
2015-01-04,1568.65,1383.99
2015-01-05,1531.05,1351.25
2015-01-06,1531.05,1351.25
2015-01-07,1531.05,1351.25
2015-01-08,1531.05,1351.25
2015-01-09,1531.05,1351.25
2015-01-10,1531.05,1351.25
2015-01-11,1531.05,1351.25
2015-01-12,1477.49,1306.47
2015-01-13,1477.49,1306.47
2015-01-14,1477.49,1306.47
2015-01-15,1477.49,1306.47
2015-01-16,1477.49,1306.47
2015-01-17,1477.49,1306.47
2015-01-18,1477.49,1306.47
2015-01-19,1435.14,1273.65
2015-01-20,1435.14,1273.65
2015-01-21,1435.14,1273.65
2015-01-22,1435.14,1273.65
2015-01-23,1435.14,1273.65
2015-01-24,1435.14,1273.65
2015-01-25,1435.14,1273.65
2015-01-26,1412.17,1255.91
2015-01-27,1412.17,1255.91
2015-01-28,1412.17,1255.91
2015-01-29,1412.17,1255.91
2015-01-30,1412.17,1255.91
2015-01-31,1412.17,1255.91
2015-02-01,1412.17,1255.91
2015-02-02,1416.69,1259.52
2015-02-03,1416.69,1259.52
2015-02-04,1416.69,1259.52
2015-02-05,1416.69,1259.52
2015-02-06,1416.69,1259.52
2015-02-07,1416.69,1259.52
2015-02-08,1416.69,1259.52
2015-02-09,1447.61,1284.17
2015-02-10,1447.61,1284.17
2015-02-11,1447.61,1284.17
2015-02-12,1447.61,1284.17
2015-02-13,1447.61,1284.17
2015-02-14,1447.61,1284.17
2015-02-15,1447.61,1284.17
2015-02-16,1469.75,1300.98
2015-02-17,1469.75,1300.98
2015-02-18,1469.75,1300.98
2015-02-19,1469.75,1300.98
2015-02-20,1469.75,1300.98
2015-02-21,1469.75,1300.98
2015-02-22,1469.75,1300.98
2015-02-23,1489.59,1315.79
2015-02-24,1489.59,1315.79
2015-02-25,1489.59,1315.79
2015-02-26,1489.59,1315.79
2015-02-27,1489.59,1315.79
2015-02-28,1489.59,1315.79
2015-03-01,1489.59,1315.79
2015-03-02,1506.26,1327.18
2015-03-03,1506.26,1327.18
2015-03-04,1506.26,1327.18
2015-03-05,1506.26,1327.18
2015-03-06,1506.26,1327.18
2015-03-07,1506.26,1327.18
2015-03-08,1506.26,1327.18
2015-03-09,1516.03,1333.11
2015-03-10,1516.03,1333.11
2015-03-11,1516.03,1333.11
2015-03-12,1516.03,1333.11
2015-03-13,1516.03,1333.11
2015-03-14,1516.03,1333.11
2015-03-15,1516.03,1333.11
2015-03-16,1513.71,1329.61
2015-03-17,1513.71,1329.61
2015-03-18,1513.71,1329.61
2015-03-19,1513.71,1329.61
2015-03-20,1513.71,1329.61
2015-03-21,1513.71,1329.61
2015-03-22,1513.71,1329.61
2015-03-30,1510.61,1325.47
2015-03-31,1510.61,1325.47
2015-04-01,1510.61,1325.47
2015-04-02,1510.61,1325.47
2015-04-03,1510.61,1325.47
2015-04-04,1510.61,1325.47
2015-04-05,1510.61,1325.47
2015-04-06,1508.25,1321.99
2015-04-07,1508.25,1321.99
2015-04-08,1508.25,1321.99
2015-04-09,1508.25,1321.99
2015-04-10,1508.25,1321.99
2015-04-11,1508.25,1321.99
2015-04-12,1508.25,1321.99
2015-04-13,1505.81,1318.76
2015-04-14,1505.81,1318.76
2015-04-15,1505.81,1318.76
2015-04-16,1505.81,1318.76
2015-04-17,1505.81,1318.76
2015-04-18,1505.81,1318.76
2015-04-19,1505.81,1318.76
2015-04-20,1505.77,1317.99
2015-04-21,1505.77,1317.99
2015-04-22,1505.77,1317.99
2015-04-23,1505.77,1317.99
2015-04-24,1505.77,1317.99
2015-04-25,1505.77,1317.99
2015-04-26,1505.77,1317.99
2015-04-27,1509.27,1320.07
2015-04-28,1509.27,1320.07
2015-04-29,1509.27,1320.07
2015-04-30,1509.27,1320.07
2015-05-01,1509.27,1320.07
2015-05-02,1509.27,1320.07
2015-05-03,1509.27,1320.07
2015-04-27,1516.28,1324.08
2015-04-28,1516.28,1324.08
2015-04-29,1516.28,1324.08
2015-04-30,1516.28,1324.08
2015-05-01,1516.28,1324.08
2015-05-02,1516.28,1324.08
2015-05-03,1516.28,1324.08
2015-05-04,1532.18,1335.52
2015-05-05,1532.18,1335.52
2015-05-06,1532.18,1335.52
2015-05-07,1532.18,1335.52
2015-05-08,1532.18,1335.52
2015-05-09,1532.18,1335.52
2015-05-10,1532.18,1335.52
2015-05-11,1550.92,1350.47
2015-05-12,1550.92,1350.47
2015-05-13,1550.92,1350.47
2015-05-14,1550.92,1350.47
2015-05-15,1550.92,1350.47
2015-05-16,1550.92,1350.47
2015-05-17,1550.92,1350.47
2015-05-18,1564.84,1360.61
2015-05-19,1564.84,1360.61
2015-05-20,1564.84,1360.61
2015-05-21,1564.84,1360.61
2015-05-22,1564.84,1360.61
2015-05-23,1564.84,1360.61
2015-05-24,1564.84,1360.61
2015-06-01,1572.41,1365.72
2015-06-02,1572.41,1365.72
2015-06-03,1572.41,1365.72
2015-06-04,1572.41,1365.72
2015-06-05,1572.41,1365.72
2015-06-06,1572.41,1365.72
2015-06-07,1572.41,1365.72
2015-06-08,1576.74,1368.13
2015-06-09,1576.74,1368.13
2015-06-10,1576.74,1368.13
2015-06-11,1576.74,1368.13
2015-06-12,1576.74,1368.13
2015-06-13,1576.74,1368.13
2015-06-14,1576.74,1368.13
2015-06-15,1581.0,1369.56
2015-06-16,1581.0,1369.56
2015-06-17,1581.0,1369.56
2015-06-18,1581.0,1369.56
2015-06-19,1581.0,1369.56
2015-06-20,1581.0,1369.56
2015-06-21,1581.0,1369.56
2015-06-22,1584.29,1370.16
2015-06-23,1584.29,1370.16
2015-06-24,1584.29,1370.16
2015-06-25,1584.29,1370.16
2015-06-26,1584.29,1370.16
2015-06-27,1584.29,1370.16
2015-06-28,1584.29,1370.16
2015-06-29,1584.63,1368.87
2015-06-30,1584.63,1368.87
2015-07-01,1584.63,1368.87
2015-07-02,1584.63,1368.87
2015-07-03,1584.63,1368.87
2015-07-04,1584.63,1368.87
2015-07-05,1584.63,1368.87
2015-07-06,1583.26,1365.84
2015-07-07,1583.26,1365.84
2015-07-08,1583.26,1365.84
2015-07-09,1583.26,1365.84
2015-07-10,1583.26,1365.84
2015-07-11,1583.26,1365.84
2015-07-12,1583.26,1365.84
2015-07-13,1579.03,1358.69
2015-07-14,1579.03,1358.69
2015-07-15,1579.03,1358.69
2015-07-16,1579.03,1358.69
2015-07-17,1579.03,1358.69
2015-07-18,1579.03,1358.69
2015-07-19,1579.03,1358.69
2015-07-20,1572.57,1349.16
2015-07-21,1572.57,1349.16
2015-07-22,1572.57,1349.16
2015-07-23,1572.57,1349.16
2015-07-24,1572.57,1349.16
2015-07-25,1572.57,1349.16
2015-07-26,1572.57,1349.16
2015-07-27,1566.17,1339.69
2015-07-28,1566.17,1339.69
2015-07-29,1566.17,1339.69
2015-07-30,1566.17,1339.69
2015-07-31,1566.17,1339.69
2015-08-01,1566.17,1339.69
2015-08-02,1566.17,1339.69
2015-07-27,1559.68,1330.01
2015-07-28,1559.68,1330.01
2015-07-29,1559.68,1330.01
2015-07-30,1559.68,1330.01
2015-07-31,1559.68,1330.01
2015-08-01,1559.68,1330.01
2015-08-02,1559.68,1330.01
2015-08-03,1552.46,1318.71
2015-08-04,1552.46,1318.71
2015-08-05,1552.46,1318.71
2015-08-06,1552.46,1318.71
2015-08-07,1552.46,1318.71
2015-08-08,1552.46,1318.71
2015-08-09,1552.46,1318.71
2015-08-10,1543.76,1306.09
2015-08-11,1543.76,1306.09
2015-08-12,1543.76,1306.09
2015-08-13,1543.76,1306.09
2015-08-14,1543.76,1306.09
2015-08-15,1543.76,1306.09
2015-08-16,1543.76,1306.09
2015-08-17,1531.96,1289.93
2015-08-18,1531.96,1289.93
2015-08-19,1531.96,1289.93
2015-08-20,1531.96,1289.93
2015-08-21,1531.96,1289.93
2015-08-22,1531.96,1289.93
2015-08-23,1531.96,1289.93
2015-08-31,1520.69,1274.99
2015-09-01,1520.69,1274.99
2015-09-02,1520.69,1274.99
2015-09-03,1520.69,1274.99
2015-09-04,1520.69,1274.99
2015-09-05,1520.69,1274.99
2015-09-06,1520.69,1274.99
2015-09-07,1515.06,1267.45
2015-09-08,1515.06,1267.45
2015-09-09,1515.06,1267.45
2015-09-10,1515.06,1267.45
2015-09-11,1515.06,1267.45
2015-09-12,1515.06,1267.45
2015-09-13,1515.06,1267.45
2015-09-14,1512.32,1264.37
2015-09-15,1512.32,1264.37
2015-09-16,1512.32,1264.37
2015-09-17,1512.32,1264.37
2015-09-18,1512.32,1264.37
2015-09-19,1512.32,1264.37
2015-09-20,1512.32,1264.37
2015-09-21,1507.92,1259.89
2015-09-22,1507.92,1259.89
2015-09-23,1507.92,1259.89
2015-09-24,1507.92,1259.89
2015-09-25,1507.92,1259.89
2015-09-26,1507.92,1259.89
2015-09-27,1507.92,1259.89
2015-09-28,1504.74,1256.54
2015-09-29,1504.74,1256.54
2015-09-30,1504.74,1256.54
2015-10-01,1504.74,1256.54
2015-10-02,1504.74,1256.54
2015-10-03,1504.74,1256.54
2015-10-04,1504.74,1256.54
2015-09-28,1502.11,1254.23
2015-09-29,1502.11,1254.23
2015-09-30,1502.11,1254.23
2015-10-01,1502.11,1254.23
2015-10-02,1502.11,1254.23
2015-10-03,1502.11,1254.23
2015-10-04,1502.11,1254.23
2015-10-05,1501.26,1254.04
2015-10-06,1501.26,1254.04
2015-10-07,1501.26,1254.04
2015-10-08,1501.26,1254.04
2015-10-09,1501.26,1254.04
2015-10-10,1501.26,1254.04
2015-10-11,1501.26,1254.04
2015-10-12,1499.14,1252.62
2015-10-13,1499.14,1252.62
2015-10-14,1499.14,1252.62
2015-10-15,1499.14,1252.62
2015-10-16,1499.14,1252.62
2015-10-17,1499.14,1252.62
2015-10-18,1499.14,1252.62
2015-10-19,1492.66,1247.19
2015-10-20,1492.66,1247.19
2015-10-21,1492.66,1247.19
2015-10-22,1492.66,1247.19
2015-10-23,1492.66,1247.19
2015-10-24,1492.66,1247.19
2015-10-25,1492.66,1247.19
2015-10-26,1485.69,1242.07
2015-10-27,1485.69,1242.07
2015-10-28,1485.69,1242.07
2015-10-29,1485.69,1242.07
2015-10-30,1485.69,1242.07
2015-10-31,1485.69,1242.07
2015-11-01,1485.69,1242.07
2015-11-02,1479.64,1237.98
2015-11-03,1479.64,1237.98
2015-11-04,1479.64,1237.98
2015-11-05,1479.64,1237.98
2015-11-06,1479.64,1237.98
2015-11-07,1479.64,1237.98
2015-11-08,1479.64,1237.98
2015-11-09,1473.29,1234.48
2015-11-10,1473.29,1234.48
2015-11-11,1473.29,1234.48
2015-11-12,1473.29,1234.48
2015-11-13,1473.29,1234.48
2015-11-14,1473.29,1234.48
2015-11-15,1473.29,1234.48
2015-11-16,1464.48,1230.0
2015-11-17,1464.48,1230.0
2015-11-18,1464.48,1230.0
2015-11-19,1464.48,1230.0
2015-11-20,1464.48,1230.0
2015-11-21,1464.48,1230.0
2015-11-22,1464.48,1230.0
2015-11-30,1456.66,1226.41
2015-12-01,1456.66,1226.41
2015-12-02,1456.66,1226.41
2015-12-03,1456.66,1226.41
2015-12-04,1456.66,1226.41
2015-12-05,1456.66,1226.41
2015-12-06,1456.66,1226.41
2015-12-07,1448.09,1222.31
2015-12-08,1448.09,1222.31
2015-12-09,1448.09,1222.31
2015-12-10,1448.09,1222.31
2015-12-11,1448.09,1222.31
2015-12-12,1448.09,1222.31
2015-12-13,1448.09,1222.31
2015-12-14,1434.82,1214.19
2015-12-15,1434.82,1214.19
2015-12-16,1434.82,1214.19
2015-12-17,1434.82,1214.19
2015-12-18,1434.82,1214.19
2015-12-19,1434.82,1214.19
2015-12-20,1434.82,1214.19
2015-12-21,1421.65,1203.14
2015-12-22,1421.65,1203.14
2015-12-23,1421.65,1203.14
2015-12-24,1421.65,1203.14
2015-12-25,1421.65,1203.14
2015-12-26,1421.65,1203.14
2015-12-27,1421.65,1203.14
2015-12-28,1411.71,1193.75
2015-12-29,1411.71,1193.75
2015-12-30,1411.71,1193.75
2015-12-31,1411.71,1193.75
2016-01-01,1411.71,1193.75
2016-01-02,1411.71,1193.75
2016-01-03,1411.71,1193.75
2015-12-28,1402.27,1183.96
2015-12-29,1402.27,1183.96
2015-12-30,1402.27,1183.96
2015-12-31,1402.27,1183.96
2016-01-01,1402.27,1183.96
2016-01-02,1402.27,1183.96
2016-01-03,1402.27,1183.96
2016-01-04,1391.87,1169.93
2016-01-05,1391.87,1169.93
2016-01-06,1391.87,1169.93
2016-01-07,1391.87,1169.93
2016-01-08,1391.87,1169.93
2016-01-09,1391.87,1169.93
2016-01-10,1391.87,1169.93
2016-01-11,1380.23,1150.66
2016-01-12,1380.23,1150.66
2016-01-13,1380.23,1150.66
2016-01-14,1380.23,1150.66
2016-01-15,1380.23,1150.66
2016-01-16,1380.23,1150.66
2016-01-17,1380.23,1150.66
2016-01-18,1370.01,1131.74
2016-01-19,1370.01,1131.74
2016-01-20,1370.01,1131.74
2016-01-21,1370.01,1131.74
2016-01-22,1370.01,1131.74
2016-01-23,1370.01,1131.74
2016-01-24,1370.01,1131.74
2016-02-01,1362.2,1116.96
2016-02-02,1362.2,1116.96
2016-02-03,1362.2,1116.96
2016-02-04,1362.2,1116.96
2016-02-05,1362.2,1116.96
2016-02-06,1362.2,1116.96
2016-02-07,1362.2,1116.96
2016-02-08,1358.12,1108.54
2016-02-09,1358.12,1108.54
2016-02-10,1358.12,1108.54
2016-02-11,1358.12,1108.54
2016-02-12,1358.12,1108.54
2016-02-13,1358.12,1108.54
2016-02-14,1358.12,1108.54
2016-02-15,1350.41,1098.56
2016-02-16,1350.41,1098.56
2016-02-17,1350.41,1098.56
2016-02-18,1350.41,1098.56
2016-02-19,1350.41,1098.56
2016-02-20,1350.41,1098.56
2016-02-21,1350.41,1098.56
2016-02-22,1344.28,1091.75
2016-02-23,1344.28,1091.75
2016-02-24,1344.28,1091.75
2016-02-25,1344.28,1091.75
2016-02-26,1344.28,1091.75
2016-02-27,1344.28,1091.75
2016-02-28,1344.28,1091.75
2016-02-29,1340.78,1088.62
2016-03-01,1340.78,1088.62
2016-03-02,1340.78,1088.62
2016-03-03,1340.78,1088.62
2016-03-04,1340.78,1088.62
2016-03-05,1340.78,1088.62
2016-03-06,1340.78,1088.62
2016-03-07,1340.43,1089.46
2016-03-08,1340.43,1089.46
2016-03-09,1340.43,1089.46
2016-03-10,1340.43,1089.46
2016-03-11,1340.43,1089.46
2016-03-12,1340.43,1089.46
2016-03-13,1340.43,1089.46
2016-03-14,1348.12,1100.46
2016-03-15,1348.12,1100.46
2016-03-16,1348.12,1100.46
2016-03-17,1348.12,1100.46
2016-03-18,1348.12,1100.46
2016-03-19,1348.12,1100.46
2016-03-20,1348.12,1100.46
2016-03-21,1357.44,1113.32
2016-03-22,1357.44,1113.32
2016-03-23,1357.44,1113.32
2016-03-24,1357.44,1113.32
2016-03-25,1357.44,1113.32
2016-03-26,1357.44,1113.32
2016-03-27,1357.44,1113.32
2016-03-28,1361.81,1120.18
2016-03-29,1361.81,1120.18
2016-03-30,1361.81,1120.18
2016-03-31,1361.81,1120.18
2016-04-01,1361.81,1120.18
2016-04-02,1361.81,1120.18
2016-04-03,1361.81,1120.18
2016-03-28,1362.57,1121.85
2016-03-29,1362.57,1121.85
2016-03-30,1362.57,1121.85
2016-03-31,1362.57,1121.85
2016-04-01,1362.57,1121.85
2016-04-02,1362.57,1121.85
2016-04-03,1362.57,1121.85
2016-04-04,1361.42,1120.7
2016-04-05,1361.42,1120.7
2016-04-06,1361.42,1120.7
2016-04-07,1361.42,1120.7
2016-04-08,1361.42,1120.7
2016-04-09,1361.42,1120.7
2016-04-10,1361.42,1120.7
2016-04-11,1361.46,1121.11
2016-04-12,1361.46,1121.11
2016-04-13,1361.46,1121.11
2016-04-14,1361.46,1121.11
2016-04-15,1361.46,1121.11
2016-04-16,1361.46,1121.11
2016-04-17,1361.46,1121.11
2016-04-18,1361.13,1121.23
2016-04-19,1361.13,1121.23
2016-04-20,1361.13,1121.23
2016-04-21,1361.13,1121.23
2016-04-22,1361.13,1121.23
2016-04-23,1361.13,1121.23
2016-04-24,1361.13,1121.23
2016-04-25,1366.9,1127.62
2016-04-26,1366.9,1127.62
2016-04-27,1366.9,1127.62
2016-04-28,1366.9,1127.62
2016-04-29,1366.9,1127.62
2016-04-30,1366.9,1127.62
2016-05-01,1366.9,1127.62
2016-05-02,1375.56,1137.79
2016-05-03,1375.56,1137.79
2016-05-04,1375.56,1137.79
2016-05-05,1375.56,1137.79
2016-05-06,1375.56,1137.79
2016-05-07,1375.56,1137.79
2016-05-08,1375.56,1137.79
2016-05-09,1386.89,1154.54
2016-05-10,1386.89,1154.54
2016-05-11,1386.89,1154.54
2016-05-12,1386.89,1154.54
2016-05-13,1386.89,1154.54
2016-05-14,1386.89,1154.54
2016-05-15,1386.89,1154.54
2016-05-16,1404.0,1180.71
2016-05-17,1404.0,1180.71
2016-05-18,1404.0,1180.71
2016-05-19,1404.0,1180.71
2016-05-20,1404.0,1180.71
2016-05-21,1404.0,1180.71
2016-05-22,1404.0,1180.71
2016-05-30,1421.11,1204.58
2016-05-31,1421.11,1204.58
2016-06-01,1421.11,1204.58
2016-06-02,1421.11,1204.58
2016-06-03,1421.11,1204.58
2016-06-04,1421.11,1204.58
2016-06-05,1421.11,1204.58
2016-06-06,1432.07,1218.25
2016-06-07,1432.07,1218.25
2016-06-08,1432.07,1218.25
2016-06-09,1432.07,1218.25
2016-06-10,1432.07,1218.25
2016-06-11,1432.07,1218.25
2016-06-12,1432.07,1218.25
2016-06-13,1439.45,1227.41
2016-06-14,1439.45,1227.41
2016-06-15,1439.45,1227.41
2016-06-16,1439.45,1227.41
2016-06-17,1439.45,1227.41
2016-06-18,1439.45,1227.41
2016-06-19,1439.45,1227.41
2016-06-20,1441.94,1230.6
2016-06-21,1441.94,1230.6
2016-06-22,1441.94,1230.6
2016-06-23,1441.94,1230.6
2016-06-24,1441.94,1230.6
2016-06-25,1441.94,1230.6
2016-06-26,1441.94,1230.6
2016-06-27,1442.55,1231.78
2016-06-28,1442.55,1231.78
2016-06-29,1442.55,1231.78
2016-06-30,1442.55,1231.78
2016-07-01,1442.55,1231.78
2016-07-02,1442.55,1231.78
2016-07-03,1442.55,1231.78
2016-06-27,1442.47,1232.12
2016-06-28,1442.47,1232.12
2016-06-29,1442.47,1232.12
2016-06-30,1442.47,1232.12
2016-07-01,1442.47,1232.12
2016-07-02,1442.47,1232.12
2016-07-03,1442.47,1232.12
2016-07-04,1440.71,1231.15
2016-07-05,1440.71,1231.15
2016-07-06,1440.71,1231.15
2016-07-07,1440.71,1231.15
2016-07-08,1440.71,1231.15
2016-07-09,1440.71,1231.15
2016-07-10,1440.71,1231.15
2016-07-11,1436.72,1228.25
2016-07-12,1436.72,1228.25
2016-07-13,1436.72,1228.25
2016-07-14,1436.72,1228.25
2016-07-15,1436.72,1228.25
2016-07-16,1436.72,1228.25
2016-07-17,1436.72,1228.25
2016-07-18,1431.03,1223.82
2016-07-19,1431.03,1223.82
2016-07-20,1431.03,1223.82
2016-07-21,1431.03,1223.82
2016-07-22,1431.03,1223.82
2016-07-23,1431.03,1223.82
2016-07-24,1431.03,1223.82
2016-08-01,1423.86,1217.83
2016-08-02,1423.86,1217.83
2016-08-03,1423.86,1217.83
2016-08-04,1423.86,1217.83
2016-08-05,1423.86,1217.83
2016-08-06,1423.86,1217.83
2016-08-07,1423.86,1217.83
2016-08-08,1414.98,1210.03
2016-08-09,1414.98,1210.03
2016-08-10,1414.98,1210.03
2016-08-11,1414.98,1210.03
2016-08-12,1414.98,1210.03
2016-08-13,1414.98,1210.03
2016-08-14,1414.98,1210.03
2016-08-15,1408.51,1204.36
2016-08-16,1408.51,1204.36
2016-08-17,1408.51,1204.36
2016-08-18,1408.51,1204.36
2016-08-19,1408.51,1204.36
2016-08-20,1408.51,1204.36
2016-08-21,1408.51,1204.36
2016-08-22,1406.71,1203.03
2016-08-23,1406.71,1203.03
2016-08-24,1406.71,1203.03
2016-08-25,1406.71,1203.03
2016-08-26,1406.71,1203.03
2016-08-27,1406.71,1203.03
2016-08-28,1406.71,1203.03
2016-08-29,1408.15,1204.13
2016-08-30,1408.15,1204.13
2016-08-31,1408.15,1204.13
2016-09-01,1408.15,1204.13
2016-09-02,1408.15,1204.13
2016-09-03,1408.15,1204.13
2016-09-04,1408.15,1204.13
2016-08-29,1408.32,1203.92
2016-08-30,1408.32,1203.92
2016-08-31,1408.32,1203.92
2016-09-01,1408.32,1203.92
2016-09-02,1408.32,1203.92
2016-09-03,1408.32,1203.92
2016-09-04,1408.32,1203.92
2016-09-05,1408.74,1203.51
2016-09-06,1408.74,1203.51
2016-09-07,1408.74,1203.51
2016-09-08,1408.74,1203.51
2016-09-09,1408.74,1203.51
2016-09-10,1408.74,1203.51
2016-09-11,1408.74,1203.51
2016-09-12,1408.47,1202.99
2016-09-13,1408.47,1202.99
2016-09-14,1408.47,1202.99
2016-09-15,1408.47,1202.99
2016-09-16,1408.47,1202.99
2016-09-17,1408.47,1202.99
2016-09-18,1408.47,1202.99
2016-09-19,1407.17,1201.4
2016-09-20,1407.17,1201.4
2016-09-21,1407.17,1201.4
2016-09-22,1407.17,1201.4
2016-09-23,1407.17,1201.4
2016-09-24,1407.17,1201.4
2016-09-25,1407.17,1201.4
2016-09-26,1406.74,1200.62
2016-09-27,1406.74,1200.62
2016-09-28,1406.74,1200.62
2016-09-29,1406.74,1200.62
2016-09-30,1406.74,1200.62
2016-10-01,1406.74,1200.62
2016-10-02,1406.74,1200.62
2016-10-03,1410.92,1205.14
2016-10-04,1410.92,1205.14
2016-10-05,1410.92,1205.14
2016-10-06,1410.92,1205.14
2016-10-07,1410.92,1205.14
2016-10-08,1410.92,1205.14
2016-10-09,1410.92,1205.14
2016-10-10,1418.61,1213.23
2016-10-11,1418.61,1213.23
2016-10-12,1418.61,1213.23
2016-10-13,1418.61,1213.23
2016-10-14,1418.61,1213.23
2016-10-15,1418.61,1213.23
2016-10-16,1418.61,1213.23
2016-10-17,1425.17,1220.24
2016-10-18,1425.17,1220.24
2016-10-19,1425.17,1220.24
2016-10-20,1425.17,1220.24
2016-10-21,1425.17,1220.24
2016-10-22,1425.17,1220.24
2016-10-23,1425.17,1220.24
2016-10-31,1428.49,1224.04
2016-11-01,1428.49,1224.04
2016-11-02,1428.49,1224.04
2016-11-03,1428.49,1224.04
2016-11-04,1428.49,1224.04
2016-11-05,1428.49,1224.04
2016-11-06,1428.49,1224.04
2016-11-07,1429.04,1224.69
2016-11-08,1429.04,1224.69
2016-11-09,1429.04,1224.69
2016-11-10,1429.04,1224.69
2016-11-11,1429.04,1224.69
2016-11-12,1429.04,1224.69
2016-11-13,1429.04,1224.69
2016-11-14,1427.32,1223.12
2016-11-15,1427.32,1223.12
2016-11-16,1427.32,1223.12
