Date,Regular Gasoline,Diesel for automobiles
2016-11-17,1427.32,1223.12
2016-11-18,1427.32,1223.12
2016-11-19,1427.32,1223.12
2016-11-20,1427.32,1223.12
2016-11-21,1424.84,1220.77
2016-11-22,1424.84,1220.77
2016-11-23,1424.84,1220.77
2016-11-24,1424.84,1220.77
2016-11-25,1424.84,1220.77
2016-11-26,1424.84,1220.77
2016-11-27,1424.84,1220.77
2016-11-28,1425.15,1220.9
2016-11-29,1425.15,1220.9
2016-11-30,1425.15,1220.9
2016-12-01,1425.15,1220.9
2016-12-02,1425.15,1220.9
2016-12-03,1425.15,1220.9
2016-12-04,1425.15,1220.9
2016-11-28,1433.71,1229.39
2016-11-29,1433.71,1229.39
2016-11-30,1433.71,1229.39
2016-12-01,1433.71,1229.39
2016-12-02,1433.71,1229.39
2016-12-03,1433.71,1229.39
2016-12-04,1433.71,1229.39
2016-12-05,1448.16,1243.51
2016-12-06,1448.16,1243.51
2016-12-07,1448.16,1243.51
2016-12-08,1448.16,1243.51
2016-12-09,1448.16,1243.51
2016-12-10,1448.16,1243.51
2016-12-11,1448.16,1243.51
2016-12-12,1464.08,1258.88
2016-12-13,1464.08,1258.88
2016-12-14,1464.08,1258.88
2016-12-15,1464.08,1258.88
2016-12-16,1464.08,1258.88
2016-12-17,1464.08,1258.88
2016-12-18,1464.08,1258.88
2016-12-19,1475.45,1269.73
2016-12-20,1475.45,1269.73
2016-12-21,1475.45,1269.73
2016-12-22,1475.45,1269.73
2016-12-23,1475.45,1269.73
2016-12-24,1475.45,1269.73
2016-12-25,1475.45,1269.73
2016-12-26,1491.85,1285.15
2016-12-27,1491.85,1285.15
2016-12-28,1491.85,1285.15
2016-12-29,1491.85,1285.15
2016-12-30,1491.85,1285.15
2016-12-31,1491.85,1285.15
2017-01-01,1491.85,1285.15
2017-01-02,1505.53,1298.04
2017-01-03,1505.53,1298.04
2017-01-04,1505.53,1298.04
2017-01-05,1505.53,1298.04
2017-01-06,1505.53,1298.04
2017-01-07,1505.53,1298.04
2017-01-08,1505.53,1298.04
2017-01-09,1511.61,1303.84
2017-01-10,1511.61,1303.84
2017-01-11,1511.61,1303.84
2017-01-12,1511.61,1303.84
2017-01-13,1511.61,1303.84
2017-01-14,1511.61,1303.84
2017-01-15,1511.61,1303.84
2017-01-16,1514.46,1306.32
2017-01-17,1514.46,1306.32
2017-01-18,1514.46,1306.32
2017-01-19,1514.46,1306.32
2017-01-20,1514.46,1306.32
2017-01-21,1514.46,1306.32
2017-01-22,1514.46,1306.32
2017-01-30,1516.5,1307.91
2017-01-31,1516.5,1307.91
2017-02-01,1516.5,1307.91
2017-02-02,1516.5,1307.91
2017-02-03,1516.5,1307.91
2017-02-04,1516.5,1307.91
2017-02-05,1516.5,1307.91
2017-02-06,1517.2,1308.27
2017-02-07,1517.2,1308.27
2017-02-08,1517.2,1308.27
2017-02-09,1517.2,1308.27
2017-02-10,1517.2,1308.27
2017-02-11,1517.2,1308.27
2017-02-12,1517.2,1308.27
2017-02-13,1516.91,1307.8
2017-02-14,1516.91,1307.8
2017-02-15,1516.91,1307.8
2017-02-16,1516.91,1307.8
2017-02-17,1516.91,1307.8
2017-02-18,1516.91,1307.8
2017-02-19,1516.91,1307.8
2017-02-20,1516.47,1307.07
2017-02-21,1516.47,1307.07
2017-02-22,1516.47,1307.07
2017-02-23,1516.47,1307.07
2017-02-24,1516.47,1307.07
2017-02-25,1516.47,1307.07
2017-02-26,1516.47,1307.07
2017-02-27,1515.32,1305.69
2017-02-28,1515.32,1305.69
2017-03-01,1515.32,1305.69
2017-03-02,1515.32,1305.69
2017-03-03,1515.32,1305.69
2017-03-04,1515.32,1305.69
2017-03-05,1515.32,1305.69
2017-03-06,1513.58,1303.96
2017-03-07,1513.58,1303.96
2017-03-08,1513.58,1303.96
2017-03-09,1513.58,1303.96
2017-03-10,1513.58,1303.96
2017-03-11,1513.58,1303.96
2017-03-12,1513.58,1303.96
2017-03-13,1510.33,1300.83
2017-03-14,1510.33,1300.83
2017-03-15,1510.33,1300.83
2017-03-16,1510.33,1300.83
2017-03-17,1510.33,1300.83
2017-03-18,1510.33,1300.83
2017-03-19,1510.33,1300.83
2017-03-20,1504.15,1294.67
2017-03-21,1504.15,1294.67
2017-03-22,1504.15,1294.67
2017-03-23,1504.15,1294.67
2017-03-24,1504.15,1294.67
2017-03-25,1504.15,1294.67
2017-03-26,1504.15,1294.67
2017-03-27,1496.22,1286.77
2017-03-28,1496.22,1286.77
2017-03-29,1496.22,1286.77
2017-03-30,1496.22,1286.77
2017-03-31,1496.22,1286.77
2017-04-01,1496.22,1286.77
2017-04-02,1496.22,1286.77
2017-03-27,1488.95,1279.37
2017-03-28,1488.95,1279.37
2017-03-29,1488.95,1279.37
2017-03-30,1488.95,1279.37
2017-03-31,1488.95,1279.37
2017-04-01,1488.95,1279.37
2017-04-02,1488.95,1279.37
2017-04-03,1486.54,1276.75
2017-04-04,1486.54,1276.75
2017-04-05,1486.54,1276.75
2017-04-06,1486.54,1276.75
2017-04-07,1486.54,1276.75
2017-04-08,1486.54,1276.75
2017-04-09,1486.54,1276.75
2017-04-10,1487.41,1277.64
2017-04-11,1487.41,1277.64
2017-04-12,1487.41,1277.64
2017-04-13,1487.41,1277.64
2017-04-14,1487.41,1277.64
2017-04-15,1487.41,1277.64
2017-04-16,1487.41,1277.64
2017-04-17,1487.53,1277.89
2017-04-18,1487.53,1277.89
2017-04-19,1487.53,1277.89
2017-04-20,1487.53,1277.89
2017-04-21,1487.53,1277.89
2017-04-22,1487.53,1277.89
2017-04-23,1487.53,1277.89
2017-05-01,1486.18,1276.43
2017-05-02,1486.18,1276.43
2017-05-03,1486.18,1276.43
2017-05-04,1486.18,1276.43
2017-05-05,1486.18,1276.43
2017-05-06,1486.18,1276.43
2017-05-07,1486.18,1276.43
2017-05-08,1484.39,1274.67
2017-05-09,1484.39,1274.67
2017-05-10,1484.39,1274.67
2017-05-11,1484.39,1274.67
2017-05-12,1484.39,1274.67
2017-05-13,1484.39,1274.67
2017-05-14,1484.39,1274.67
2017-05-15,1480.79,1270.97
2017-05-16,1480.79,1270.97
2017-05-17,1480.79,1270.97
2017-05-18,1480.79,1270.97
2017-05-19,1480.79,1270.97
2017-05-20,1480.79,1270.97
2017-05-21,1480.79,1270.97
2017-05-22,1478.32,1268.47
2017-05-23,1478.32,1268.47
2017-05-24,1478.32,1268.47
2017-05-25,1478.32,1268.47
2017-05-26,1478.32,1268.47
2017-05-27,1478.32,1268.47
2017-05-28,1478.32,1268.47
2017-05-29,1476.36,1266.52
2017-05-30,1476.36,1266.52
2017-05-31,1476.36,1266.52
2017-06-01,1476.36,1266.52
2017-06-02,1476.36,1266.52
2017-06-03,1476.36,1266.52
2017-06-04,1476.36,1266.52
2017-05-29,1472.56,1262.47
2017-05-30,1472.56,1262.47
2017-05-31,1472.56,1262.47
2017-06-01,1472.56,1262.47
2017-06-02,1472.56,1262.47
2017-06-03,1472.56,1262.47
2017-06-04,1472.56,1262.47
2017-06-05,1466.01,1255.52
2017-06-06,1466.01,1255.52
2017-06-07,1466.01,1255.52
2017-06-08,1466.01,1255.52
2017-06-09,1466.01,1255.52
2017-06-10,1466.01,1255.52
2017-06-11,1466.01,1255.52
2017-06-12,1456.91,1246.6
2017-06-13,1456.91,1246.6
2017-06-14,1456.91,1246.6
2017-06-15,1456.91,1246.6
2017-06-16,1456.91,1246.6
2017-06-17,1456.91,1246.6
2017-06-18,1456.91,1246.6
2017-06-19,1447.63,1237.94
2017-06-20,1447.63,1237.94
2017-06-21,1447.63,1237.94
2017-06-22,1447.63,1237.94
2017-06-23,1447.63,1237.94
2017-06-24,1447.63,1237.94
2017-06-25,1447.63,1237.94
2017-06-26,1440.45,1231.06
2017-06-27,1440.45,1231.06
2017-06-28,1440.45,1231.06
2017-06-29,1440.45,1231.06
2017-06-30,1440.45,1231.06
2017-07-01,1440.45,1231.06
2017-07-02,1440.45,1231.06
2017-07-03,1438.39,1229.22
2017-07-04,1438.39,1229.22
2017-07-05,1438.39,1229.22
2017-07-06,1438.39,1229.22
2017-07-07,1438.39,1229.22
2017-07-08,1438.39,1229.22
2017-07-09,1438.39,1229.22
2017-07-10,1437.88,1229.2
2017-07-11,1437.88,1229.2
2017-07-12,1437.88,1229.2
2017-07-13,1437.88,1229.2
2017-07-14,1437.88,1229.2
2017-07-15,1437.88,1229.2
2017-07-16,1437.88,1229.2
2017-07-17,1437.75,1229.42
2017-07-18,1437.75,1229.42
2017-07-19,1437.75,1229.42
2017-07-20,1437.75,1229.42
2017-07-21,1437.75,1229.42
2017-07-22,1437.75,1229.42
2017-07-23,1437.75,1229.42
2017-07-31,1439.38,1231.56
2017-08-01,1439.38,1231.56
2017-08-02,1439.38,1231.56
2017-08-03,1439.38,1231.56
2017-08-04,1439.38,1231.56
2017-08-05,1439.38,1231.56
2017-08-06,1439.38,1231.56
2017-08-07,1444.62,1237.55
2017-08-08,1444.62,1237.55
2017-08-09,1444.62,1237.55
2017-08-10,1444.62,1237.55
2017-08-11,1444.62,1237.55
2017-08-12,1444.62,1237.55
2017-08-13,1444.62,1237.55
2017-08-14,1452.21,1245.37
2017-08-15,1452.21,1245.37
2017-08-16,1452.21,1245.37
2017-08-17,1452.21,1245.37
2017-08-18,1452.21,1245.37
2017-08-19,1452.21,1245.37
2017-08-20,1452.21,1245.37
2017-08-21,1457.21,1250.56
2017-08-22,1457.21,1250.56
2017-08-23,1457.21,1250.56
2017-08-24,1457.21,1250.56
2017-08-25,1457.21,1250.56
2017-08-26,1457.21,1250.56
2017-08-27,1457.21,1250.56
2017-08-28,1461.45,1254.51
2017-08-29,1461.45,1254.51
2017-08-30,1461.45,1254.51
2017-08-31,1461.45,1254.51
2017-09-01,1461.45,1254.51
2017-09-02,1461.45,1254.51
2017-09-03,1461.45,1254.51
2017-08-28,1466.27,1258.32
2017-08-29,1466.27,1258.32
2017-08-30,1466.27,1258.32
2017-08-31,1466.27,1258.32
2017-09-01,1466.27,1258.32
2017-09-02,1466.27,1258.32
2017-09-03,1466.27,1258.32
2017-09-04,1475.09,1266.31
2017-09-05,1475.09,1266.31
2017-09-06,1475.09,1266.31
2017-09-07,1475.09,1266.31
2017-09-08,1475.09,1266.31
2017-09-09,1475.09,1266.31
2017-09-10,1475.09,1266.31
2017-09-11,1484.97,1275.97
2017-09-12,1484.97,1275.97
2017-09-13,1484.97,1275.97
2017-09-14,1484.97,1275.97
2017-09-15,1484.97,1275.97
2017-09-16,1484.97,1275.97
2017-09-17,1484.97,1275.97
2017-09-18,1491.66,1282.56
2017-09-19,1491.66,1282.56
2017-09-20,1491.66,1282.56
2017-09-21,1491.66,1282.56
2017-09-22,1491.66,1282.56
2017-09-23,1491.66,1282.56
2017-09-24,1491.66,1282.56
2017-09-25,1500.45,1291.26
2017-09-26,1500.45,1291.26
2017-09-27,1500.45,1291.26
2017-09-28,1500.45,1291.26
2017-09-29,1500.45,1291.26
2017-09-30,1500.45,1291.26
2017-10-01,1500.45,1291.26
2017-10-02,1503.09,1293.96
2017-10-03,1503.09,1293.96
2017-10-04,1503.09,1293.96
2017-10-05,1503.09,1293.96
2017-10-06,1503.09,1293.96
2017-10-07,1503.09,1293.96
2017-10-08,1503.09,1293.96
2017-10-09,1505.33,1296.43
2017-10-10,1505.33,1296.43
2017-10-11,1505.33,1296.43
2017-10-12,1505.33,1296.43
2017-10-13,1505.33,1296.43
2017-10-14,1505.33,1296.43
2017-10-15,1505.33,1296.43
2017-10-16,1506.6,1297.98
2017-10-17,1506.6,1297.98
2017-10-18,1506.6,1297.98
2017-10-19,1506.6,1297.98
2017-10-20,1506.6,1297.98
2017-10-21,1506.6,1297.98
2017-10-22,1506.6,1297.98
2017-10-30,1508.0,1299.68
2017-10-31,1508.0,1299.68
2017-11-01,1508.0,1299.68
2017-11-02,1508.0,1299.68
2017-11-03,1508.0,1299.68
2017-11-04,1508.0,1299.68
2017-11-05,1508.0,1299.68
2017-11-06,1512.07,1304.14
2017-11-07,1512.07,1304.14
2017-11-08,1512.07,1304.14
2017-11-09,1512.07,1304.14
2017-11-10,1512.07,1304.14
2017-11-11,1512.07,1304.14
2017-11-12,1512.07,1304.14
2017-11-13,1520.32,1312.18
2017-11-14,1520.32,1312.18
2017-11-15,1520.32,1312.18
2017-11-16,1520.32,1312.18
2017-11-17,1520.32,1312.18
2017-11-18,1520.32,1312.18
2017-11-19,1520.32,1312.18
2017-11-20,1526.79,1318.58
2017-11-21,1526.79,1318.58
2017-11-22,1526.79,1318.58
2017-11-23,1526.79,1318.58
2017-11-24,1526.79,1318.58
2017-11-25,1526.79,1318.58
2017-11-26,1526.79,1318.58
2017-11-27,1532.15,1324.12
2017-11-28,1532.15,1324.12
2017-11-29,1532.15,1324.12
2017-11-30,1532.15,1324.12
2017-12-01,1532.15,1324.12
2017-12-02,1532.15,1324.12
2017-12-03,1532.15,1324.12
2017-11-27,1536.93,1328.97
2017-11-28,1536.93,1328.97
2017-11-29,1536.93,1328.97
2017-11-30,1536.93,1328.97
2017-12-01,1536.93,1328.97
2017-12-02,1536.93,1328.97
2017-12-03,1536.93,1328.97
2017-12-04,1539.23,1331.25
2017-12-05,1539.23,1331.25
2017-12-06,1539.23,1331.25
2017-12-07,1539.23,1331.25
2017-12-08,1539.23,1331.25
2017-12-09,1539.23,1331.25
2017-12-10,1539.23,1331.25
2017-12-11,1541.45,1333.62
2017-12-12,1541.45,1333.62
2017-12-13,1541.45,1333.62
2017-12-14,1541.45,1333.62
2017-12-15,1541.45,1333.62
2017-12-16,1541.45,1333.62
2017-12-17,1541.45,1333.62
2017-12-18,1543.08,1335.19
2017-12-19,1543.08,1335.19
2017-12-20,1543.08,1335.19
2017-12-21,1543.08,1335.19
2017-12-22,1543.08,1335.19
2017-12-23,1543.08,1335.19
2017-12-24,1543.08,1335.19
2018-01-01,1544.9,1336.95
2018-01-02,1544.9,1336.95
2018-01-03,1544.9,1336.95
2018-01-04,1544.9,1336.95
2018-01-05,1544.9,1336.95
2018-01-06,1544.9,1336.95
2018-01-07,1544.9,1336.95
2018-01-08,1547.85,1340.31
2018-01-09,1547.85,1340.31
2018-01-10,1547.85,1340.31
2018-01-11,1547.85,1340.31
2018-01-12,1547.85,1340.31
2018-01-13,1547.85,1340.31
2018-01-14,1547.85,1340.31
2018-01-15,1551.47,1344.38
2018-01-16,1551.47,1344.38
2018-01-17,1551.47,1344.38
2018-01-18,1551.47,1344.38
2018-01-19,1551.47,1344.38
2018-01-20,1551.47,1344.38
2018-01-21,1551.47,1344.38
2018-01-22,1555.3,1349.01
2018-01-23,1555.3,1349.01
2018-01-24,1555.3,1349.01
2018-01-25,1555.3,1349.01
2018-01-26,1555.3,1349.01
2018-01-27,1555.3,1349.01
2018-01-28,1555.3,1349.01
2018-01-29,1559.71,1354.6
2018-01-30,1559.71,1354.6
2018-01-31,1559.71,1354.6
2018-02-01,1559.71,1354.6
2018-02-02,1559.71,1354.6
2018-02-03,1559.71,1354.6
2018-02-04,1559.71,1354.6
2018-01-29,1563.81,1359.46
2018-01-30,1563.81,1359.46
2018-01-31,1563.81,1359.46
2018-02-01,1563.81,1359.46
2018-02-02,1563.81,1359.46
2018-02-03,1563.81,1359.46
2018-02-04,1563.81,1359.46
2018-02-05,1565.6,1361.41
2018-02-06,1565.6,1361.41
2018-02-07,1565.6,1361.41
2018-02-08,1565.6,1361.41
2018-02-09,1565.6,1361.41
2018-02-10,1565.6,1361.41
2018-02-11,1565.6,1361.41
2018-02-12,1565.38,1361.38
2018-02-13,1565.38,1361.38
2018-02-14,1565.38,1361.38
2018-02-15,1565.38,1361.38
2018-02-16,1565.38,1361.38
2018-02-17,1565.38,1361.38
2018-02-18,1565.38,1361.38
2018-02-19,1564.01,1360.23
2018-02-20,1564.01,1360.23
2018-02-21,1564.01,1360.23
2018-02-22,1564.01,1360.23
2018-02-23,1564.01,1360.23
2018-02-24,1564.01,1360.23
2018-02-25,1564.01,1360.23
2018-02-26,1562.57,1358.93
2018-02-27,1562.57,1358.93
2018-02-28,1562.57,1358.93
2018-03-01,1562.57,1358.93
2018-03-02,1562.57,1358.93
2018-03-03,1562.57,1358.93
2018-03-04,1562.57,1358.93
2018-03-05,1559.86,1356.5
2018-03-06,1559.86,1356.5
2018-03-07,1559.86,1356.5
2018-03-08,1559.86,1356.5
2018-03-09,1559.86,1356.5
2018-03-10,1559.86,1356.5
2018-03-11,1559.86,1356.5
2018-03-12,1555.57,1352.37
2018-03-13,1555.57,1352.37
2018-03-14,1555.57,1352.37
2018-03-15,1555.57,1352.37
2018-03-16,1555.57,1352.37
2018-03-17,1555.57,1352.37
2018-03-18,1555.57,1352.37
2018-03-19,1552.87,1349.98
2018-03-20,1552.87,1349.98
2018-03-21,1552.87,1349.98
2018-03-22,1552.87,1349.98
2018-03-23,1552.87,1349.98
2018-03-24,1552.87,1349.98
2018-03-25,1552.87,1349.98
2018-03-26,1551.24,1348.53
2018-03-27,1551.24,1348.53
2018-03-28,1551.24,1348.53
2018-03-29,1551.24,1348.53
2018-03-30,1551.24,1348.53
2018-03-31,1551.24,1348.53
2018-04-01,1551.24,1348.53
2018-04-02,1550.05,1347.54
2018-04-03,1550.05,1347.54
2018-04-04,1550.05,1347.54
2018-04-05,1550.05,1347.54
2018-04-06,1550.05,1347.54
2018-04-07,1550.05,1347.54
2018-04-08,1550.05,1347.54
2018-04-09,1549.98,1347.7
2018-04-10,1549.98,1347.7
2018-04-11,1549.98,1347.7
2018-04-12,1549.98,1347.7
2018-04-13,1549.98,1347.7
2018-04-14,1549.98,1347.7
2018-04-15,1549.98,1347.7
2018-04-16,1552.27,1350.33
2018-04-17,1552.27,1350.33
2018-04-18,1552.27,1350.33
2018-04-19,1552.27,1350.33
2018-04-20,1552.27,1350.33
2018-04-21,1552.27,1350.33
2018-04-22,1552.27,1350.33
2018-04-30,1557.26,1355.76
2018-05-01,1557.26,1355.76
2018-05-02,1557.26,1355.76
2018-05-03,1557.26,1355.76
2018-05-04,1557.26,1355.76
2018-05-05,1557.26,1355.76
2018-05-06,1557.26,1355.76
2018-05-07,1564.21,1363.22
2018-05-08,1564.21,1363.22
2018-05-09,1564.21,1363.22
2018-05-10,1564.21,1363.22
2018-05-11,1564.21,1363.22
2018-05-12,1564.21,1363.22
2018-05-13,1564.21,1363.22
2018-05-14,1577.15,1377.29
2018-05-15,1577.15,1377.29
2018-05-16,1577.15,1377.29
2018-05-17,1577.15,1377.29
2018-05-18,1577.15,1377.29
2018-05-19,1577.15,1377.29
2018-05-20,1577.15,1377.29
2018-05-21,1590.13,1390.87
2018-05-22,1590.13,1390.87
2018-05-23,1590.13,1390.87
2018-05-24,1590.13,1390.87
2018-05-25,1590.13,1390.87
2018-05-26,1590.13,1390.87
2018-05-27,1590.13,1390.87
2018-05-28,1605.02,1405.76
2018-05-29,1605.02,1405.76
2018-05-30,1605.02,1405.76
2018-05-31,1605.02,1405.76
2018-06-01,1605.02,1405.76
2018-06-02,1605.02,1405.76
2018-06-03,1605.02,1405.76
2018-05-28,1609.71,1410.45
2018-05-29,1609.71,1410.45
2018-05-30,1609.71,1410.45
2018-05-31,1609.71,1410.45
2018-06-01,1609.71,1410.45
2018-06-02,1609.71,1410.45
2018-06-03,1609.71,1410.45
2018-06-04,1610.12,1410.99
2018-06-05,1610.12,1410.99
2018-06-06,1610.12,1410.99
2018-06-07,1610.12,1410.99
2018-06-08,1610.12,1410.99
2018-06-09,1610.12,1410.99
2018-06-10,1610.12,1410.99
2018-06-11,1609.1,1410.12
2018-06-12,1609.1,1410.12
2018-06-13,1609.1,1410.12
2018-06-14,1609.1,1410.12
2018-06-15,1609.1,1410.12
2018-06-16,1609.1,1410.12
2018-06-17,1609.1,1410.12
2018-06-18,1607.8,1408.84
2018-06-19,1607.8,1408.84
2018-06-20,1607.8,1408.84
2018-06-21,1607.8,1408.84
2018-06-22,1607.8,1408.84
2018-06-23,1607.8,1408.84
2018-06-24,1607.8,1408.84
2018-06-25,1608.17,1409.05
2018-06-26,1608.17,1409.05
2018-06-27,1608.17,1409.05
2018-06-28,1608.17,1409.05
2018-06-29,1608.17,1409.05
2018-06-30,1608.17,1409.05
2018-07-01,1608.17,1409.05
2018-07-02,1609.88,1410.75
2018-07-03,1609.88,1410.75
2018-07-04,1609.88,1410.75
2018-07-05,1609.88,1410.75
2018-07-06,1609.88,1410.75
2018-07-07,1609.88,1410.75
2018-07-08,1609.88,1410.75
2018-07-09,1611.55,1412.57
2018-07-10,1611.55,1412.57
2018-07-11,1611.55,1412.57
2018-07-12,1611.55,1412.57
2018-07-13,1611.55,1412.57
2018-07-14,1611.55,1412.57
2018-07-15,1611.55,1412.57
2018-07-16,1612.21,1413.22
2018-07-17,1612.21,1413.22
2018-07-18,1612.21,1413.22
2018-07-19,1612.21,1413.22
2018-07-20,1612.21,1413.22
2018-07-21,1612.21,1413.22
2018-07-22,1612.21,1413.22
2018-07-30,1613.95,1414.86
2018-07-31,1613.95,1414.86
2018-08-01,1613.95,1414.86
2018-08-02,1613.95,1414.86
2018-08-03,1613.95,1414.86
2018-08-04,1613.95,1414.86
2018-08-05,1613.95,1414.86
2018-08-06,1616.49,1417.33
2018-08-07,1616.49,1417.33
2018-08-08,1616.49,1417.33
2018-08-09,1616.49,1417.33
2018-08-10,1616.49,1417.33
2018-08-11,1616.49,1417.33
2018-08-12,1616.49,1417.33
2018-08-13,1618.38,1419.2
2018-08-14,1618.38,1419.2
2018-08-15,1618.38,1419.2
2018-08-16,1618.38,1419.2
2018-08-17,1618.38,1419.2
2018-08-18,1618.38,1419.2
2018-08-19,1618.38,1419.2
2018-08-20,1619.44,1420.23
2018-08-21,1619.44,1420.23
2018-08-22,1619.44,1420.23
2018-08-23,1619.44,1420.23
2018-08-24,1619.44,1420.23
2018-08-25,1619.44,1420.23
2018-08-26,1619.44,1420.23
2018-08-27,1620.31,1421.13
2018-08-28,1620.31,1421.13
2018-08-29,1620.31,1421.13
2018-08-30,1620.31,1421.13
2018-08-31,1620.31,1421.13
2018-09-01,1620.31,1421.13
2018-09-02,1620.31,1421.13
2018-08-27,1623.4,1424.47
2018-08-28,1623.4,1424.47
2018-08-29,1623.4,1424.47
2018-08-30,1623.4,1424.47
2018-08-31,1623.4,1424.47
2018-09-01,1623.4,1424.47
2018-09-02,1623.4,1424.47
2018-09-03,1630.28,1431.59
2018-09-04,1630.28,1431.59
2018-09-05,1630.28,1431.59
2018-09-06,1630.28,1431.59
2018-09-07,1630.28,1431.59
2018-09-08,1630.28,1431.59
2018-09-09,1630.28,1431.59
2018-09-10,1640.9,1442.46
2018-09-11,1640.9,1442.46
2018-09-12,1640.9,1442.46
2018-09-13,1640.9,1442.46
2018-09-14,1640.9,1442.46
2018-09-15,1640.9,1442.46
2018-09-16,1640.9,1442.46
2018-09-17,1650.15,1451.46
2018-09-18,1650.15,1451.46
2018-09-19,1650.15,1451.46
2018-09-20,1650.15,1451.46
2018-09-21,1650.15,1451.46
2018-09-22,1650.15,1451.46
2018-09-23,1650.15,1451.46
