Date,Regular Gasoline,Diesel for automobiles
2018-10-01,1659.55,1461.45
2018-10-02,1659.55,1461.45
2018-10-03,1659.55,1461.45
2018-10-04,1659.55,1461.45
2018-10-05,1659.55,1461.45
2018-10-06,1659.55,1461.45
2018-10-07,1659.55,1461.45
2018-10-08,1674.93,1477.93
2018-10-09,1674.93,1477.93
2018-10-10,1674.93,1477.93
2018-10-11,1674.93,1477.93
2018-10-12,1674.93,1477.93
2018-10-13,1674.93,1477.93
2018-10-14,1674.93,1477.93
2018-10-15,1686.25,1490.43
2018-10-16,1686.25,1490.43
2018-10-17,1686.25,1490.43
2018-10-18,1686.25,1490.43
2018-10-19,1686.25,1490.43
2018-10-20,1686.25,1490.43
2018-10-21,1686.25,1490.43
2018-10-22,1689.7,1494.58
2018-10-23,1689.7,1494.58
2018-10-24,1689.7,1494.58
2018-10-25,1689.7,1494.58
2018-10-26,1689.7,1494.58
2018-10-27,1689.7,1494.58
2018-10-28,1689.7,1494.58
2018-10-29,1690.04,1495.27
2018-10-30,1690.04,1495.27
2018-10-31,1690.04,1495.27
2018-11-01,1690.04,1495.27
2018-11-02,1690.04,1495.27
2018-11-03,1690.04,1495.27
2018-11-04,1690.04,1495.27
2018-10-29,1660.37,1475.39
2018-10-30,1660.37,1475.39
2018-10-31,1660.37,1475.39
2018-11-01,1660.37,1475.39
2018-11-02,1660.37,1475.39
2018-11-03,1660.37,1475.39
2018-11-04,1660.37,1475.39
2018-11-05,1575.15,1419.19
2018-11-06,1575.15,1419.19
2018-11-07,1575.15,1419.19
2018-11-08,1575.15,1419.19
2018-11-09,1575.15,1419.19
2018-11-10,1575.15,1419.19
2018-11-11,1575.15,1419.19
2018-11-12,1546.54,1402.49
2018-11-13,1546.54,1402.49
2018-11-14,1546.54,1402.49
2018-11-15,1546.54,1402.49
2018-11-16,1546.54,1402.49
2018-11-17,1546.54,1402.49
2018-11-18,1546.54,1402.49
2018-11-19,1516.32,1385.08
2018-11-20,1516.32,1385.08
2018-11-21,1516.32,1385.08
2018-11-22,1516.32,1385.08
2018-11-23,1516.32,1385.08
2018-11-24,1516.32,1385.08
2018-11-25,1516.32,1385.08
2018-11-26,1480.95,1362.07
2018-11-27,1480.95,1362.07
2018-11-28,1480.95,1362.07
2018-11-29,1480.95,1362.07
2018-11-30,1480.95,1362.07
2018-12-01,1480.95,1362.07
2018-12-02,1480.95,1362.07
2018-12-03,1451.73,1341.09
2018-12-04,1451.73,1341.09
2018-12-05,1451.73,1341.09
2018-12-06,1451.73,1341.09
2018-12-07,1451.73,1341.09
2018-12-08,1451.73,1341.09
2018-12-09,1451.73,1341.09
2018-12-10,1426.48,1320.37
2018-12-11,1426.48,1320.37
2018-12-12,1426.48,1320.37
2018-12-13,1426.48,1320.37
2018-12-14,1426.48,1320.37
2018-12-15,1426.48,1320.37
2018-12-16,1426.48,1320.37
2018-12-17,1397.39,1293.96
2018-12-18,1397.39,1293.96
2018-12-19,1397.39,1293.96
2018-12-20,1397.39,1293.96
2018-12-21,1397.39,1293.96
2018-12-22,1397.39,1293.96
2018-12-23,1397.39,1293.96
2018-12-31,1375.16,1272.58
2019-01-01,1375.16,1272.58
2019-01-02,1375.16,1272.58
2019-01-03,1375.16,1272.58
2019-01-04,1375.16,1272.58
2019-01-05,1375.16,1272.58
2019-01-06,1375.16,1272.58
2019-01-07,1355.02,1253.11
2019-01-08,1355.02,1253.11
2019-01-09,1355.02,1253.11
2019-01-10,1355.02,1253.11
2019-01-11,1355.02,1253.11
2019-01-12,1355.02,1253.11
2019-01-13,1355.02,1253.11
2019-01-14,1347.97,1246.2
2019-01-15,1347.97,1246.2
2019-01-16,1347.97,1246.2
2019-01-17,1347.97,1246.2
2019-01-18,1347.97,1246.2
2019-01-19,1347.97,1246.2
2019-01-20,1347.97,1246.2
2019-01-21,1345.52,1243.88
2019-01-22,1345.52,1243.88
2019-01-23,1345.52,1243.88
2019-01-24,1345.52,1243.88
2019-01-25,1345.52,1243.88
2019-01-26,1345.52,1243.88
2019-01-27,1345.52,1243.88
2019-01-28,1344.7,1243.27
2019-01-29,1344.7,1243.27
2019-01-30,1344.7,1243.27
2019-01-31,1344.7,1243.27
2019-02-01,1344.7,1243.27
2019-02-02,1344.7,1243.27
2019-02-03,1344.7,1243.27
2019-01-28,1344.02,1242.61
2019-01-29,1344.02,1242.61
2019-01-30,1344.02,1242.61
2019-01-31,1344.02,1242.61
2019-02-01,1344.02,1242.61
2019-02-02,1344.02,1242.61
2019-02-03,1344.02,1242.61
2019-02-04,1342.71,1241.75
2019-02-05,1342.71,1241.75
2019-02-06,1342.71,1241.75
2019-02-07,1342.71,1241.75
2019-02-08,1342.71,1241.75
2019-02-09,1342.71,1241.75
2019-02-10,1342.71,1241.75
2019-02-11,1342.88,1242.23
2019-02-12,1342.88,1242.23
2019-02-13,1342.88,1242.23
2019-02-14,1342.88,1242.23
2019-02-15,1342.88,1242.23
2019-02-16,1342.88,1242.23
2019-02-17,1342.88,1242.23
2019-02-18,1345.92,1245.58
2019-02-19,1345.92,1245.58
2019-02-20,1345.92,1245.58
2019-02-21,1345.92,1245.58
2019-02-22,1345.92,1245.58
2019-02-23,1345.92,1245.58
2019-02-24,1345.92,1245.58
2019-02-25,1350.31,1250.34
2019-02-26,1350.31,1250.34
2019-02-27,1350.31,1250.34
2019-02-28,1350.31,1250.34
2019-03-01,1350.31,1250.34
2019-03-02,1350.31,1250.34
2019-03-03,1350.31,1250.34
2019-03-04,1359.32,1259.6
2019-03-05,1359.32,1259.6
2019-03-06,1359.32,1259.6
2019-03-07,1359.32,1259.6
2019-03-08,1359.32,1259.6
2019-03-09,1359.32,1259.6
2019-03-10,1359.32,1259.6
2019-03-11,1375.51,1275.18
2019-03-12,1375.51,1275.18
2019-03-13,1375.51,1275.18
2019-03-14,1375.51,1275.18
2019-03-15,1375.51,1275.18
2019-03-16,1375.51,1275.18
2019-03-17,1375.51,1275.18
2019-03-18,1388.16,1287.06
2019-03-19,1388.16,1287.06
2019-03-20,1388.16,1287.06
2019-03-21,1388.16,1287.06
2019-03-22,1388.16,1287.06
2019-03-23,1388.16,1287.06
2019-03-24,1388.16,1287.06
2019-04-01,1397.99,1295.78
2019-04-02,1397.99,1295.78
2019-04-03,1397.99,1295.78
2019-04-04,1397.99,1295.78
2019-04-05,1397.99,1295.78
2019-04-06,1397.99,1295.78
2019-04-07,1397.99,1295.78
2019-04-08,1408.3,1304.31
2019-04-09,1408.3,1304.31
2019-04-10,1408.3,1304.31
2019-04-11,1408.3,1304.31
2019-04-12,1408.3,1304.31
2019-04-13,1408.3,1304.31
2019-04-14,1408.3,1304.31
2019-04-15,1423.11,1316.17
2019-04-16,1423.11,1316.17
2019-04-17,1423.11,1316.17
2019-04-18,1423.11,1316.17
2019-04-19,1423.11,1316.17
2019-04-20,1423.11,1316.17
2019-04-21,1423.11,1316.17
2019-04-22,1441.02,1328.88
2019-04-23,1441.02,1328.88
2019-04-24,1441.02,1328.88
2019-04-25,1441.02,1328.88
2019-04-26,1441.02,1328.88
2019-04-27,1441.02,1328.88
2019-04-28,1441.02,1328.88
2019-04-29,1459.98,1342.71
2019-04-30,1459.98,1342.71
2019-05-01,1459.98,1342.71
2019-05-02,1459.98,1342.71
2019-05-03,1459.98,1342.71
2019-05-04,1459.98,1342.71
2019-05-05,1459.98,1342.71
2019-05-06,1496.37,1370.39
2019-05-07,1496.37,1370.39
2019-05-08,1496.37,1370.39
2019-05-09,1496.37,1370.39
2019-05-10,1496.37,1370.39
2019-05-11,1496.37,1370.39
2019-05-12,1496.37,1370.39
2019-05-13,1525.52,1392.03
2019-05-14,1525.52,1392.03
2019-05-15,1525.52,1392.03
2019-05-16,1525.52,1392.03
2019-05-17,1525.52,1392.03
2019-05-18,1525.52,1392.03
2019-05-19,1525.52,1392.03
2019-05-20,1532.33,1396.26
2019-05-21,1532.33,1396.26
2019-05-22,1532.33,1396.26
2019-05-23,1532.33,1396.26
2019-05-24,1532.33,1396.26
2019-05-25,1532.33,1396.26
2019-05-26,1532.33,1396.26
2019-05-27,1536.31,1398.64
2019-05-28,1536.31,1398.64
2019-05-29,1536.31,1398.64
2019-05-30,1536.31,1398.64
2019-05-31,1536.31,1398.64
2019-06-01,1536.31,1398.64
2019-06-02,1536.31,1398.64
2019-05-27,1535.07,1396.87
2019-05-28,1535.07,1396.87
2019-05-29,1535.07,1396.87
2019-05-30,1535.07,1396.87
2019-05-31,1535.07,1396.87
2019-06-01,1535.07,1396.87
2019-06-02,1535.07,1396.87
2019-06-03,1527.66,1389.64
2019-06-04,1527.66,1389.64
2019-06-05,1527.66,1389.64
2019-06-06,1527.66,1389.64
2019-06-07,1527.66,1389.64
2019-06-08,1527.66,1389.64
2019-06-09,1527.66,1389.64
2019-06-10,1512.53,1374.92
2019-06-11,1512.53,1374.92
2019-06-12,1512.53,1374.92
2019-06-13,1512.53,1374.92
2019-06-14,1512.53,1374.92
2019-06-15,1512.53,1374.92
2019-06-16,1512.53,1374.92
2019-06-17,1501.18,1363.67
2019-06-18,1501.18,1363.67
2019-06-19,1501.18,1363.67
2019-06-20,1501.18,1363.67
2019-06-21,1501.18,1363.67
2019-06-22,1501.18,1363.67
2019-06-23,1501.18,1363.67
2019-07-01,1495.66,1358.43
2019-07-02,1495.66,1358.43
2019-07-03,1495.66,1358.43
2019-07-04,1495.66,1358.43
2019-07-05,1495.66,1358.43
2019-07-06,1495.66,1358.43
2019-07-07,1495.66,1358.43
2019-07-08,1491.09,1353.23
2019-07-09,1491.09,1353.23
2019-07-10,1491.09,1353.23
2019-07-11,1491.09,1353.23
2019-07-12,1491.09,1353.23
2019-07-13,1491.09,1353.23
2019-07-14,1491.09,1353.23
2019-07-15,1490.35,1351.7
2019-07-16,1490.35,1351.7
2019-07-17,1490.35,1351.7
2019-07-18,1490.35,1351.7
2019-07-19,1490.35,1351.7
2019-07-20,1490.35,1351.7
2019-07-21,1490.35,1351.7
2019-07-22,1490.55,1351.19
2019-07-23,1490.55,1351.19
2019-07-24,1490.55,1351.19
2019-07-25,1490.55,1351.19
2019-07-26,1490.55,1351.19
2019-07-27,1490.55,1351.19
2019-07-28,1490.55,1351.19
2019-07-29,1492.07,1351.62
2019-07-30,1492.07,1351.62
2019-07-31,1492.07,1351.62
2019-08-01,1492.07,1351.62
2019-08-02,1492.07,1351.62
2019-08-03,1492.07,1351.62
2019-08-04,1492.07,1351.62
2019-07-29,1494.02,1352.6
2019-07-30,1494.02,1352.6
2019-07-31,1494.02,1352.6
2019-08-01,1494.02,1352.6
2019-08-02,1494.02,1352.6
2019-08-03,1494.02,1352.6
2019-08-04,1494.02,1352.6
2019-08-05,1493.5,1351.64
2019-08-06,1493.5,1351.64
2019-08-07,1493.5,1351.64
2019-08-08,1493.5,1351.64
2019-08-09,1493.5,1351.64
2019-08-10,1493.5,1351.64
2019-08-11,1493.5,1351.64
2019-08-12,1493.09,1351.13
2019-08-13,1493.09,1351.13
2019-08-14,1493.09,1351.13
2019-08-15,1493.09,1351.13
2019-08-16,1493.09,1351.13
2019-08-17,1493.09,1351.13
2019-08-18,1493.09,1351.13
2019-08-19,1493.96,1351.81
2019-08-20,1493.96,1351.81
2019-08-21,1493.96,1351.81
2019-08-22,1493.96,1351.81
2019-08-23,1493.96,1351.81
2019-08-24,1493.96,1351.81
2019-08-25,1493.96,1351.81
2019-08-26,1516.92,1369.66
2019-08-27,1516.92,1369.66
2019-08-28,1516.92,1369.66
2019-08-29,1516.92,1369.66
2019-08-30,1516.92,1369.66
2019-08-31,1516.92,1369.66
2019-09-01,1516.92,1369.66
2019-09-02,1523.47,1375.03
2019-09-03,1523.47,1375.03
2019-09-04,1523.47,1375.03
2019-09-05,1523.47,1375.03
2019-09-06,1523.47,1375.03
2019-09-07,1523.47,1375.03
2019-09-08,1523.47,1375.03
2019-09-09,1529.09,1379.49
2019-09-10,1529.09,1379.49
2019-09-11,1529.09,1379.49
2019-09-12,1529.09,1379.49
2019-09-13,1529.09,1379.49
2019-09-14,1529.09,1379.49
2019-09-15,1529.09,1379.49
2019-09-16,1538.99,1388.0
2019-09-17,1538.99,1388.0
2019-09-18,1538.99,1388.0
2019-09-19,1538.99,1388.0
2019-09-20,1538.99,1388.0
2019-09-21,1538.99,1388.0
2019-09-22,1538.99,1388.0
2019-09-30,1543.28,1391.49
2019-10-01,1543.28,1391.49
2019-10-02,1543.28,1391.49
2019-10-03,1543.28,1391.49
2019-10-04,1543.28,1391.49
2019-10-05,1543.28,1391.49
2019-10-06,1543.28,1391.49
2019-10-07,1542.7,1390.42
2019-10-08,1542.7,1390.42
2019-10-09,1542.7,1390.42
2019-10-10,1542.7,1390.42
2019-10-11,1542.7,1390.42
2019-10-12,1542.7,1390.42
2019-10-13,1542.7,1390.42
2019-10-14,1541.29,1388.51
2019-10-15,1541.29,1388.51
2019-10-16,1541.29,1388.51
2019-10-17,1541.29,1388.51
2019-10-18,1541.29,1388.51
2019-10-19,1541.29,1388.51
2019-10-20,1541.29,1388.51
2019-10-21,1538.83,1385.72
2019-10-22,1538.83,1385.72
2019-10-23,1538.83,1385.72
2019-10-24,1538.83,1385.72
2019-10-25,1538.83,1385.72
2019-10-26,1538.83,1385.72
2019-10-27,1538.83,1385.72
2019-10-28,1537.03,1383.55
2019-10-29,1537.03,1383.55
2019-10-30,1537.03,1383.55
2019-10-31,1537.03,1383.55
2019-11-01,1537.03,1383.55
2019-11-02,1537.03,1383.55
2019-11-03,1537.03,1383.55
2019-10-28,1535.14,1381.5
2019-10-29,1535.14,1381.5
2019-10-30,1535.14,1381.5
2019-10-31,1535.14,1381.5
2019-11-01,1535.14,1381.5
2019-11-02,1535.14,1381.5
2019-11-03,1535.14,1381.5
2019-11-04,1534.4,1380.29
2019-11-05,1534.4,1380.29
2019-11-06,1534.4,1380.29
2019-11-07,1534.4,1380.29
2019-11-08,1534.4,1380.29
2019-11-09,1534.4,1380.29
2019-11-10,1534.4,1380.29
2019-11-11,1535.41,1379.88
2019-11-12,1535.41,1379.88
2019-11-13,1535.41,1379.88
2019-11-14,1535.41,1379.88
2019-11-15,1535.41,1379.88
2019-11-16,1535.41,1379.88
2019-11-17,1535.41,1379.88
2019-11-18,1537.15,1380.04
2019-11-19,1537.15,1380.04
2019-11-20,1537.15,1380.04
2019-11-21,1537.15,1380.04
2019-11-22,1537.15,1380.04
2019-11-23,1537.15,1380.04
2019-11-24,1537.15,1380.04
2019-11-25,1539.77,1380.84
2019-11-26,1539.77,1380.84
2019-11-27,1539.77,1380.84
2019-11-28,1539.77,1380.84
2019-11-29,1539.77,1380.84
2019-11-30,1539.77,1380.84
2019-12-01,1539.77,1380.84
2019-12-02,1544.14,1382.67
2019-12-03,1544.14,1382.67
2019-12-04,1544.14,1382.67
2019-12-05,1544.14,1382.67
2019-12-06,1544.14,1382.67
2019-12-07,1544.14,1382.67
2019-12-08,1544.14,1382.67
2019-12-09,1549.16,1385.45
2019-12-10,1549.16,1385.45
2019-12-11,1549.16,1385.45
2019-12-12,1549.16,1385.45
2019-12-13,1549.16,1385.45
2019-12-14,1549.16,1385.45
2019-12-15,1549.16,1385.45
2019-12-16,1554.05,1388.66
2019-12-17,1554.05,1388.66
2019-12-18,1554.05,1388.66
2019-12-19,1554.05,1388.66
2019-12-20,1554.05,1388.66
2019-12-21,1554.05,1388.66
2019-12-22,1554.05,1388.66
2019-12-30,1558.67,1391.73
2019-12-31,1558.67,1391.73
2020-01-01,1558.67,1391.73
2020-01-02,1558.67,1391.73
2020-01-03,1558.67,1391.73
2020-01-04,1558.67,1391.73
2020-01-05,1558.67,1391.73
2020-01-06,1565.09,1396.34
2020-01-07,1565.09,1396.34
2020-01-08,1565.09,1396.34
2020-01-09,1565.09,1396.34
2020-01-10,1565.09,1396.34
2020-01-11,1565.09,1396.34
2020-01-12,1565.09,1396.34
2020-01-13,1571.14,1400.86
2020-01-14,1571.14,1400.86
2020-01-15,1571.14,1400.86
2020-01-16,1571.14,1400.86
2020-01-17,1571.14,1400.86
2020-01-18,1571.14,1400.86
2020-01-19,1571.14,1400.86
2020-01-20,1571.15,1400.36
2020-01-21,1571.15,1400.36
2020-01-22,1571.15,1400.36
2020-01-23,1571.15,1400.36
2020-01-24,1571.15,1400.36
2020-01-25,1571.15,1400.36
2020-01-26,1571.15,1400.36
2020-01-27,1570.02,1398.6
2020-01-28,1570.02,1398.6
2020-01-29,1570.02,1398.6
2020-01-30,1570.02,1398.6
2020-01-31,1570.02,1398.6
2020-02-01,1570.02,1398.6
2020-02-02,1570.02,1398.6
2020-01-27,1563.28,1391.24
2020-01-28,1563.28,1391.24
2020-01-29,1563.28,1391.24
2020-01-30,1563.28,1391.24
2020-01-31,1563.28,1391.24
2020-02-01,1563.28,1391.24
2020-02-02,1563.28,1391.24
2020-02-03,1552.57,1379.01
2020-02-04,1552.57,1379.01
2020-02-05,1552.57,1379.01
2020-02-06,1552.57,1379.01
2020-02-07,1552.57,1379.01
2020-02-08,1552.57,1379.01
2020-02-09,1552.57,1379.01
2020-02-10,1538.49,1362.0
2020-02-11,1538.49,1362.0
2020-02-12,1538.49,1362.0
2020-02-13,1538.49,1362.0
2020-02-14,1538.49,1362.0
2020-02-15,1538.49,1362.0
2020-02-16,1538.49,1362.0
2020-02-17,1530.49,1351.68
2020-02-18,1530.49,1351.68
2020-02-19,1530.49,1351.68
2020-02-20,1530.49,1351.68
2020-02-21,1530.49,1351.68
2020-02-22,1530.49,1351.68
2020-02-23,1530.49,1351.68
2020-02-24,1519.49,1337.97
2020-02-25,1519.49,1337.97
2020-02-26,1519.49,1337.97
2020-02-27,1519.49,1337.97
2020-02-28,1519.49,1337.97
2020-02-29,1519.49,1337.97
2020-03-01,1519.49,1337.97
2020-03-02,1503.81,1319.08
2020-03-03,1503.81,1319.08
2020-03-04,1503.81,1319.08
2020-03-05,1503.81,1319.08
2020-03-06,1503.81,1319.08
2020-03-07,1503.81,1319.08
2020-03-08,1503.81,1319.08
2020-03-09,1472.25,1282.7
2020-03-10,1472.25,1282.7
2020-03-11,1472.25,1282.7
2020-03-12,1472.25,1282.7
2020-03-13,1472.25,1282.7
2020-03-14,1472.25,1282.7
2020-03-15,1472.25,1282.7
2020-03-16,1430.46,1237.4
2020-03-17,1430.46,1237.4
2020-03-18,1430.46,1237.4
2020-03-19,1430.46,1237.4
2020-03-20,1430.46,1237.4
2020-03-21,1430.46,1237.4
2020-03-22,1430.46,1237.4
2020-03-30,1391.59,1197.8
2020-03-31,1391.59,1197.8
2020-04-01,1391.59,1197.8
2020-04-02,1391.59,1197.8
2020-04-03,1391.59,1197.8
2020-04-04,1391.59,1197.8
2020-04-05,1391.59,1197.8
2020-04-06,1357.3,1164.18
2020-04-07,1357.3,1164.18
2020-04-08,1357.3,1164.18
2020-04-09,1357.3,1164.18
2020-04-10,1357.3,1164.18
2020-04-11,1357.3,1164.18
2020-04-12,1357.3,1164.18
2020-04-13,1330.75,1138.87
2020-04-14,1330.75,1138.87
2020-04-15,1330.75,1138.87
2020-04-16,1330.75,1138.87
2020-04-17,1330.75,1138.87
2020-04-18,1330.75,1138.87
2020-04-19,1330.75,1138.87
2020-04-20,1301.78,1111.95
2020-04-21,1301.78,1111.95
2020-04-22,1301.78,1111.95
2020-04-23,1301.78,1111.95
2020-04-24,1301.78,1111.95
2020-04-25,1301.78,1111.95
2020-04-26,1301.78,1111.95
2020-04-27,1274.52,1085.68
2020-04-28,1274.52,1085.68
2020-04-29,1274.52,1085.68
2020-04-30,1274.52,1085.68
2020-05-01,1274.52,1085.68
2020-05-02,1274.52,1085.68
2020-05-03,1274.52,1085.68
2020-04-27,1257.73,1068.86
2020-04-28,1257.73,1068.86
2020-04-29,1257.73,1068.86
2020-04-30,1257.73,1068.86
2020-05-01,1257.73,1068.86
2020-05-02,1257.73,1068.86
2020-05-03,1257.73,1068.86
2020-05-04,1249.29,1060.51
2020-05-05,1249.29,1060.51
2020-05-06,1249.29,1060.51
2020-05-07,1249.29,1060.51
2020-05-08,1249.29,1060.51
2020-05-09,1249.29,1060.51
2020-05-10,1249.29,1060.51
2020-05-11,1248.85,1059.98
2020-05-12,1248.85,1059.98
2020-05-13,1248.85,1059.98
2020-05-14,1248.85,1059.98
2020-05-15,1248.85,1059.98
2020-05-16,1248.85,1059.98
2020-05-17,1248.85,1059.98
2020-05-18,1258.63,1068.56
2020-05-19,1258.63,1068.56
2020-05-20,1258.63,1068.56
2020-05-21,1258.63,1068.56
2020-05-22,1258.63,1068.56
2020-05-23,1258.63,1068.56
2020-05-24,1258.63,1068.56
2020-06-01,1276.11,1084.2
2020-06-02,1276.11,1084.2
2020-06-03,1276.11,1084.2
2020-06-04,1276.11,1084.2
2020-06-05,1276.11,1084.2
2020-06-06,1276.11,1084.2
2020-06-07,1276.11,1084.2
2020-06-08,1305.59,1111.66
2020-06-09,1305.59,1111.66
2020-06-10,1305.59,1111.66
2020-06-11,1305.59,1111.66
2020-06-12,1305.59,1111.66
2020-06-13,1305.59,1111.66
2020-06-14,1305.59,1111.66
2020-06-15,1329.93,1134.34
2020-06-16,1329.93,1134.34
2020-06-17,1329.93,1134.34
2020-06-18,1329.93,1134.34
2020-06-19,1329.93,1134.34
2020-06-20,1329.93,1134.34
2020-06-21,1329.93,1134.34
2020-06-22,1346.27,1149.77
2020-06-23,1346.27,1149.77
2020-06-24,1346.27,1149.77
2020-06-25,1346.27,1149.77
2020-06-26,1346.27,1149.77
2020-06-27,1346.27,1149.77
2020-06-28,1346.27,1149.77
2020-06-29,1355.37,1158.44
2020-06-30,1355.37,1158.44
2020-07-01,1355.37,1158.44
2020-07-02,1355.37,1158.44
2020-07-03,1355.37,1158.44
2020-07-04,1355.37,1158.44
2020-07-05,1355.37,1158.44
2020-07-06,1359.38,1162.25
2020-07-07,1359.38,1162.25
2020-07-08,1359.38,1162.25
2020-07-09,1359.38,1162.25
2020-07-10,1359.38,1162.25
2020-07-11,1359.38,1162.25
2020-07-12,1359.38,1162.25
2020-07-13,1360.79,1163.42
2020-07-14,1360.79,1163.42
2020-07-15,1360.79,1163.42
2020-07-16,1360.79,1163.42
2020-07-17,1360.79,1163.42
2020-07-18,1360.79,1163.42
2020-07-19,1360.79,1163.42
2020-07-20,1361.12,1163.57
2020-07-21,1361.12,1163.57
2020-07-22,1361.12,1163.57
2020-07-23,1361.12,1163.57
2020-07-24,1361.12,1163.57
2020-07-25,1361.12,1163.57
2020-07-26,1361.12,1163.57
2020-07-27,1361.02,1163.46
2020-07-28,1361.02,1163.46
2020-07-29,1361.02,1163.46
2020-07-30,1361.02,1163.46
2020-07-31,1361.02,1163.46
2020-08-01,1361.02,1163.46
2020-08-02,1361.02,1163.46
2020-07-27,1361.19,1163.72
2020-07-28,1361.19,1163.72
2020-07-29,1361.19,1163.72
2020-07-30,1361.19,1163.72
2020-07-31,1361.19,1163.72
2020-08-01,1361.19,1163.72
2020-08-02,1361.19,1163.72
2020-08-03,1361.05,1163.46
2020-08-04,1361.05,1163.46
2020-08-05,1361.05,1163.46
2020-08-06,1361.05,1163.46
