Date,Regular Gasoline,Diesel for automobiles
2020-08-07,1361.05,1163.46
2020-08-08,1361.05,1163.46
2020-08-09,1361.05,1163.46
2020-08-10,1361.24,1163.72
2020-08-11,1361.24,1163.72
2020-08-12,1361.24,1163.72
2020-08-13,1361.24,1163.72
2020-08-14,1361.24,1163.72
2020-08-15,1361.24,1163.72
2020-08-16,1361.24,1163.72
2020-08-17,1361.13,1163.59
2020-08-18,1361.13,1163.59
2020-08-19,1361.13,1163.59
2020-08-20,1361.13,1163.59
2020-08-21,1361.13,1163.59
2020-08-22,1361.13,1163.59
2020-08-23,1361.13,1163.59
2020-08-31,1360.49,1162.9
2020-09-01,1360.49,1162.9
2020-09-02,1360.49,1162.9
2020-09-03,1360.49,1162.9
2020-09-04,1360.49,1162.9
2020-09-05,1360.49,1162.9
2020-09-06,1360.49,1162.9
2020-09-07,1359.08,1161.21
2020-09-08,1359.08,1161.21
2020-09-09,1359.08,1161.21
2020-09-10,1359.08,1161.21
2020-09-11,1359.08,1161.21
2020-09-12,1359.08,1161.21
2020-09-13,1359.08,1161.21
2020-09-14,1353.96,1155.94
2020-09-15,1353.96,1155.94
2020-09-16,1353.96,1155.94
2020-09-17,1353.96,1155.94
2020-09-18,1353.96,1155.94
2020-09-19,1353.96,1155.94
2020-09-20,1353.96,1155.94
2020-09-21,1347.31,1149.17
2020-09-22,1347.31,1149.17
2020-09-23,1347.31,1149.17
2020-09-24,1347.31,1149.17
2020-09-25,1347.31,1149.17
2020-09-26,1347.31,1149.17
2020-09-27,1347.31,1149.17
2020-09-28,1342.46,1143.83
2020-09-29,1342.46,1143.83
2020-09-30,1342.46,1143.83
2020-10-01,1342.46,1143.83
2020-10-02,1342.46,1143.83
2020-10-03,1342.46,1143.83
2020-10-04,1342.46,1143.83
2020-09-28,1338.38,1139.22
2020-09-29,1338.38,1139.22
2020-09-30,1338.38,1139.22
2020-10-01,1338.38,1139.22
2020-10-02,1338.38,1139.22
2020-10-03,1338.38,1139.22
2020-10-04,1338.38,1139.22
2020-10-05,1334.63,1135.4
2020-10-06,1334.63,1135.4
2020-10-07,1334.63,1135.4
2020-10-08,1334.63,1135.4
2020-10-09,1334.63,1135.4
2020-10-10,1334.63,1135.4
2020-10-11,1334.63,1135.4
2020-10-12,1331.34,1131.92
2020-10-13,1331.34,1131.92
2020-10-14,1331.34,1131.92
2020-10-15,1331.34,1131.92
2020-10-16,1331.34,1131.92
2020-10-17,1331.34,1131.92
2020-10-18,1331.34,1131.92
2020-10-19,1327.95,1128.38
2020-10-20,1327.95,1128.38
2020-10-21,1327.95,1128.38
2020-10-22,1327.95,1128.38
2020-10-23,1327.95,1128.38
2020-10-24,1327.95,1128.38
2020-10-25,1327.95,1128.38
2020-10-26,1322.24,1122.45
2020-10-27,1322.24,1122.45
2020-10-28,1322.24,1122.45
2020-10-29,1322.24,1122.45
2020-10-30,1322.24,1122.45
2020-10-31,1322.24,1122.45
2020-11-01,1322.24,1122.45
2020-11-02,1318.29,1118.25
2020-11-03,1318.29,1118.25
2020-11-04,1318.29,1118.25
2020-11-05,1318.29,1118.25
2020-11-06,1318.29,1118.25
2020-11-07,1318.29,1118.25
2020-11-08,1318.29,1118.25
2020-11-09,1317.38,1117.25
2020-11-10,1317.38,1117.25
2020-11-11,1317.38,1117.25
2020-11-12,1317.38,1117.25
2020-11-13,1317.38,1117.25
2020-11-14,1317.38,1117.25
2020-11-15,1317.38,1117.25
2020-11-16,1318.78,1118.68
2020-11-17,1318.78,1118.68
2020-11-18,1318.78,1118.68
2020-11-19,1318.78,1118.68
2020-11-20,1318.78,1118.68
2020-11-21,1318.78,1118.68
2020-11-22,1318.78,1118.68
2020-11-30,1326.95,1127.18
2020-12-01,1326.95,1127.18
2020-12-02,1326.95,1127.18
2020-12-03,1326.95,1127.18
2020-12-04,1326.95,1127.18
2020-12-05,1326.95,1127.18
2020-12-06,1326.95,1127.18
2020-12-07,1339.13,1139.53
2020-12-08,1339.13,1139.53
2020-12-09,1339.13,1139.53
2020-12-10,1339.13,1139.53
2020-12-11,1339.13,1139.53
2020-12-12,1339.13,1139.53
2020-12-13,1339.13,1139.53
2020-12-14,1357.69,1158.15
2020-12-15,1357.69,1158.15
2020-12-16,1357.69,1158.15
2020-12-17,1357.69,1158.15
2020-12-18,1357.69,1158.15
2020-12-19,1357.69,1158.15
2020-12-20,1357.69,1158.15
2020-12-21,1389.42,1190.07
2020-12-22,1389.42,1190.07
2020-12-23,1389.42,1190.07
2020-12-24,1389.42,1190.07
2020-12-25,1389.42,1190.07
2020-12-26,1389.42,1190.07
2020-12-27,1389.42,1190.07
2020-12-28,1413.45,1214.29
2020-12-29,1413.45,1214.29
2020-12-30,1413.45,1214.29
2020-12-31,1413.45,1214.29
2021-01-01,1413.45,1214.29
2021-01-02,1413.45,1214.29
2021-01-03,1413.45,1214.29
2020-12-28,1430.14,1230.94
2020-12-29,1430.14,1230.94
2020-12-30,1430.14,1230.94
2020-12-31,1430.14,1230.94
2021-01-01,1430.14,1230.94
2021-01-02,1430.14,1230.94
2021-01-03,1430.14,1230.94
2021-01-04,1439.26,1239.78
2021-01-05,1439.26,1239.78
2021-01-06,1439.26,1239.78
2021-01-07,1439.26,1239.78
2021-01-08,1439.26,1239.78
2021-01-09,1439.26,1239.78
2021-01-10,1439.26,1239.78
2021-01-11,1447.16,1247.61
2021-01-12,1447.16,1247.61
2021-01-13,1447.16,1247.61
2021-01-14,1447.16,1247.61
2021-01-15,1447.16,1247.61
2021-01-16,1447.16,1247.61
2021-01-17,1447.16,1247.61
2021-01-18,1450.47,1250.81
2021-01-19,1450.47,1250.81
2021-01-20,1450.47,1250.81
2021-01-21,1450.47,1250.81
2021-01-22,1450.47,1250.81
2021-01-23,1450.47,1250.81
2021-01-24,1450.47,1250.81
2021-02-01,1452.0,1252.36
2021-02-02,1452.0,1252.36
2021-02-03,1452.0,1252.36
2021-02-04,1452.0,1252.36
2021-02-05,1452.0,1252.36
2021-02-06,1452.0,1252.36
2021-02-07,1452.0,1252.36
2021-02-08,1455.9,1256.15
2021-02-09,1455.9,1256.15
2021-02-10,1455.9,1256.15
2021-02-11,1455.9,1256.15
2021-02-12,1455.9,1256.15
2021-02-13,1455.9,1256.15
2021-02-14,1455.9,1256.15
2021-02-15,1463.16,1263.23
2021-02-16,1463.16,1263.23
2021-02-17,1463.16,1263.23
2021-02-18,1463.16,1263.23
2021-02-19,1463.16,1263.23
2021-02-20,1463.16,1263.23
2021-02-21,1463.16,1263.23
2021-02-22,1473.32,1273.27
2021-02-23,1473.32,1273.27
2021-02-24,1473.32,1273.27
2021-02-25,1473.32,1273.27
2021-02-26,1473.32,1273.27
2021-02-27,1473.32,1273.27
2021-02-28,1473.32,1273.27
2021-03-01,1482.98,1283.02
2021-03-02,1482.98,1283.02
2021-03-03,1482.98,1283.02
2021-03-04,1482.98,1283.02
2021-03-05,1482.98,1283.02
2021-03-06,1482.98,1283.02
2021-03-07,1482.98,1283.02
2021-03-08,1498.55,1298.46
2021-03-09,1498.55,1298.46
2021-03-10,1498.55,1298.46
2021-03-11,1498.55,1298.46
2021-03-12,1498.55,1298.46
2021-03-13,1498.55,1298.46
2021-03-14,1498.55,1298.46
2021-03-15,1517.37,1316.82
2021-03-16,1517.37,1316.82
2021-03-17,1517.37,1316.82
2021-03-18,1517.37,1316.82
2021-03-19,1517.37,1316.82
2021-03-20,1517.37,1316.82
2021-03-21,1517.37,1316.82
2021-03-22,1529.95,1328.99
2021-03-23,1529.95,1328.99
2021-03-24,1529.95,1328.99
2021-03-25,1529.95,1328.99
2021-03-26,1529.95,1328.99
2021-03-27,1529.95,1328.99
2021-03-28,1529.95,1328.99
2021-03-29,1533.91,1332.24
2021-03-30,1533.91,1332.24
2021-03-31,1533.91,1332.24
2021-04-01,1533.91,1332.24
2021-04-02,1533.91,1332.24
2021-04-03,1533.91,1332.24
2021-04-04,1533.91,1332.24
2021-03-29,1535.02,1333.4
2021-03-30,1535.02,1333.4
2021-03-31,1535.02,1333.4
2021-04-01,1535.02,1333.4
2021-04-02,1535.02,1333.4
2021-04-03,1535.02,1333.4
2021-04-04,1535.02,1333.4
2021-04-05,1534.87,1333.11
2021-04-06,1534.87,1333.11
2021-04-07,1534.87,1333.11
2021-04-08,1534.87,1333.11
2021-04-09,1534.87,1333.11
2021-04-10,1534.87,1333.11
2021-04-11,1534.87,1333.11
2021-04-12,1534.27,1332.36
2021-04-13,1534.27,1332.36
2021-04-14,1534.27,1332.36
2021-04-15,1534.27,1332.36
2021-04-16,1534.27,1332.36
2021-04-17,1534.27,1332.36
2021-04-18,1534.27,1332.36
2021-04-19,1533.97,1332.03
2021-04-20,1533.97,1332.03
2021-04-21,1533.97,1332.03
2021-04-22,1533.97,1332.03
2021-04-23,1533.97,1332.03
2021-04-24,1533.97,1332.03
2021-04-25,1533.97,1332.03
2021-04-26,1534.35,1332.18
2021-04-27,1534.35,1332.18
2021-04-28,1534.35,1332.18
2021-04-29,1534.35,1332.18
2021-04-30,1534.35,1332.18
2021-05-01,1534.35,1332.18
2021-05-02,1534.35,1332.18
2021-05-03,1537.04,1334.51
2021-05-04,1537.04,1334.51
2021-05-05,1537.04,1334.51
2021-05-06,1537.04,1334.51
2021-05-07,1537.04,1334.51
2021-05-08,1537.04,1334.51
2021-05-09,1537.04,1334.51
2021-05-10,1542.58,1339.64
2021-05-11,1542.58,1339.64
2021-05-12,1542.58,1339.64
2021-05-13,1542.58,1339.64
2021-05-14,1542.58,1339.64
2021-05-15,1542.58,1339.64
2021-05-16,1542.58,1339.64
2021-05-17,1547.45,1344.42
2021-05-18,1547.45,1344.42
2021-05-19,1547.45,1344.42
2021-05-20,1547.45,1344.42
2021-05-21,1547.45,1344.42
2021-05-22,1547.45,1344.42
2021-05-23,1547.45,1344.42
2021-05-31,1554.11,1351.03
2021-06-01,1554.11,1351.03
2021-06-02,1554.11,1351.03
2021-06-03,1554.11,1351.03
2021-06-04,1554.11,1351.03
2021-06-05,1554.11,1351.03
2021-06-06,1554.11,1351.03
2021-06-07,1564.55,1361.33
2021-06-08,1564.55,1361.33
2021-06-09,1564.55,1361.33
2021-06-10,1564.55,1361.33
2021-06-11,1564.55,1361.33
2021-06-12,1564.55,1361.33
2021-06-13,1564.55,1361.33
2021-06-14,1576.23,1373.22
2021-06-15,1576.23,1373.22
2021-06-16,1576.23,1373.22
2021-06-17,1576.23,1373.22
2021-06-18,1576.23,1373.22
2021-06-19,1576.23,1373.22
2021-06-20,1576.23,1373.22
2021-06-21,1587.57,1384.72
2021-06-22,1587.57,1384.72
2021-06-23,1587.57,1384.72
2021-06-24,1587.57,1384.72
2021-06-25,1587.57,1384.72
2021-06-26,1587.57,1384.72
2021-06-27,1587.57,1384.72
2021-06-28,1600.93,1398.1
2021-06-29,1600.93,1398.1
2021-06-30,1600.93,1398.1
2021-07-01,1600.93,1398.1
2021-07-02,1600.93,1398.1
2021-07-03,1600.93,1398.1
2021-07-04,1600.93,1398.1
2021-06-28,1614.99,1411.76
2021-06-29,1614.99,1411.76
2021-06-30,1614.99,1411.76
2021-07-01,1614.99,1411.76
2021-07-02,1614.99,1411.76
2021-07-03,1614.99,1411.76
2021-07-04,1614.99,1411.76
2021-07-05,1628.21,1424.46
2021-07-06,1628.21,1424.46
2021-07-07,1628.21,1424.46
2021-07-08,1628.21,1424.46
2021-07-09,1628.21,1424.46
2021-07-10,1628.21,1424.46
2021-07-11,1628.21,1424.46
2021-07-12,1637.27,1433.34
2021-07-13,1637.27,1433.34
2021-07-14,1637.27,1433.34
2021-07-15,1637.27,1433.34
2021-07-16,1637.27,1433.34
2021-07-17,1637.27,1433.34
2021-07-18,1637.27,1433.34
2021-07-19,1641.06,1436.76
2021-07-20,1641.06,1436.76
2021-07-21,1641.06,1436.76
2021-07-22,1641.06,1436.76
2021-07-23,1641.06,1436.76
2021-07-24,1641.06,1436.76
2021-07-25,1641.06,1436.76
2021-07-26,1645.06,1440.37
2021-07-27,1645.06,1440.37
2021-07-28,1645.06,1440.37
2021-07-29,1645.06,1440.37
2021-07-30,1645.06,1440.37
2021-07-31,1645.06,1440.37
2021-08-01,1645.06,1440.37
2021-08-02,1647.29,1442.15
2021-08-03,1647.29,1442.15
2021-08-04,1647.29,1442.15
2021-08-05,1647.29,1442.15
2021-08-06,1647.29,1442.15
2021-08-07,1647.29,1442.15
2021-08-08,1647.29,1442.15
2021-08-09,1647.05,1441.68
2021-08-10,1647.05,1441.68
2021-08-11,1647.05,1441.68
2021-08-12,1647.05,1441.68
2021-08-13,1647.05,1441.68
2021-08-14,1647.05,1441.68
2021-08-15,1647.05,1441.68
2021-08-16,1644.82,1439.37
2021-08-17,1644.82,1439.37
2021-08-18,1644.82,1439.37
2021-08-19,1644.82,1439.37
2021-08-20,1644.82,1439.37
2021-08-21,1644.82,1439.37
2021-08-22,1644.82,1439.37
2021-08-30,1643.42,1437.92
2021-08-31,1643.42,1437.92
2021-09-01,1643.42,1437.92
2021-09-02,1643.42,1437.92
2021-09-03,1643.42,1437.92
2021-09-04,1643.42,1437.92
2021-09-05,1643.42,1437.92
2021-09-06,1642.26,1436.67
2021-09-07,1642.26,1436.67
2021-09-08,1642.26,1436.67
2021-09-09,1642.26,1436.67
2021-09-10,1642.26,1436.67
2021-09-11,1642.26,1436.67
2021-09-12,1642.26,1436.67
2021-09-13,1641.81,1436.2
2021-09-14,1641.81,1436.2
2021-09-15,1641.81,1436.2
2021-09-16,1641.81,1436.2
2021-09-17,1641.81,1436.2
2021-09-18,1641.81,1436.2
2021-09-19,1641.81,1436.2
2021-09-20,1642.6,1436.88
2021-09-21,1642.6,1436.88
2021-09-22,1642.6,1436.88
2021-09-23,1642.6,1436.88
2021-09-24,1642.6,1436.88
2021-09-25,1642.6,1436.88
2021-09-26,1642.6,1436.88
2021-09-27,1644.61,1439.2
2021-09-28,1644.61,1439.2
2021-09-29,1644.61,1439.2
2021-09-30,1644.61,1439.2
2021-10-01,1644.61,1439.2
2021-10-02,1644.61,1439.2
2021-10-03,1644.61,1439.2
2021-09-27,1654.47,1449.73
2021-09-28,1654.47,1449.73
2021-09-29,1654.47,1449.73
2021-09-30,1654.47,1449.73
2021-10-01,1654.47,1449.73
2021-10-02,1654.47,1449.73
2021-10-03,1654.47,1449.73
2021-10-04,1687.23,1483.58
2021-10-05,1687.23,1483.58
2021-10-06,1687.23,1483.58
2021-10-07,1687.23,1483.58
2021-10-08,1687.23,1483.58
2021-10-09,1687.23,1483.58
2021-10-10,1687.23,1483.58
2021-10-11,1732.47,1530.42
2021-10-12,1732.47,1530.42
2021-10-13,1732.47,1530.42
2021-10-14,1732.47,1530.42
2021-10-15,1732.47,1530.42
2021-10-16,1732.47,1530.42
2021-10-17,1732.47,1530.42
2021-10-18,1762.84,1560.95
2021-10-19,1762.84,1560.95
2021-10-20,1762.84,1560.95
2021-10-21,1762.84,1560.95
2021-10-22,1762.84,1560.95
2021-10-23,1762.84,1560.95
2021-10-24,1762.84,1560.95
2021-11-01,1787.97,1585.13
2021-11-02,1787.97,1585.13
2021-11-03,1787.97,1585.13
2021-11-04,1787.97,1585.13
2021-11-05,1787.97,1585.13
2021-11-06,1787.97,1585.13
2021-11-07,1787.97,1585.13
2021-11-08,1806.98,1602.57
2021-11-09,1806.98,1602.57
2021-11-10,1806.98,1602.57
2021-11-11,1806.98,1602.57
2021-11-12,1806.98,1602.57
2021-11-13,1806.98,1602.57
2021-11-14,1806.98,1602.57
2021-11-15,1716.59,1535.58
2021-11-16,1716.59,1535.58
2021-11-17,1716.59,1535.58
2021-11-18,1716.59,1535.58
2021-11-19,1716.59,1535.58
2021-11-20,1716.59,1535.58
2021-11-21,1716.59,1535.58
2021-11-22,1687.46,1511.9
2021-11-23,1687.46,1511.9
2021-11-24,1687.46,1511.9
2021-11-25,1687.46,1511.9
2021-11-26,1687.46,1511.9
2021-11-27,1687.46,1511.9
2021-11-28,1687.46,1511.9
2021-11-29,1677.68,1503.16
2021-11-30,1677.68,1503.16
2021-12-01,1677.68,1503.16
2021-12-02,1677.68,1503.16
2021-12-03,1677.68,1503.16
2021-12-04,1677.68,1503.16
2021-12-05,1677.68,1503.16
2021-12-06,1664.71,1489.75
2021-12-07,1664.71,1489.75
2021-12-08,1664.71,1489.75
2021-12-09,1664.71,1489.75
2021-12-10,1664.71,1489.75
2021-12-11,1664.71,1489.75
2021-12-12,1664.71,1489.75
2021-12-13,1648.9,1472.07
2021-12-14,1648.9,1472.07
2021-12-15,1648.9,1472.07
2021-12-16,1648.9,1472.07
2021-12-17,1648.9,1472.07
2021-12-18,1648.9,1472.07
2021-12-19,1648.9,1472.07
2021-12-20,1634.6,1455.72
2021-12-21,1634.6,1455.72
2021-12-22,1634.6,1455.72
2021-12-23,1634.6,1455.72
2021-12-24,1634.6,1455.72
2021-12-25,1634.6,1455.72
2021-12-26,1634.6,1455.72
2021-12-27,1626.24,1445.76
2021-12-28,1626.24,1445.76
2021-12-29,1626.24,1445.76
2021-12-30,1626.24,1445.76
2021-12-31,1626.24,1445.76
2022-01-01,1626.24,1445.76
2022-01-02,1626.24,1445.76
2021-12-27,1622.35,1440.89
2021-12-28,1622.35,1440.89
2021-12-29,1622.35,1440.89
2021-12-30,1622.35,1440.89
2021-12-31,1622.35,1440.89
2022-01-01,1622.35,1440.89
2022-01-02,1622.35,1440.89
2022-01-03,1621.91,1439.89
2022-01-04,1621.91,1439.89
2022-01-05,1621.91,1439.89
2022-01-06,1621.91,1439.89
2022-01-07,1621.91,1439.89
2022-01-08,1621.91,1439.89
2022-01-09,1621.91,1439.89
2022-01-10,1632.02,1450.0
2022-01-11,1632.02,1450.0
2022-01-12,1632.02,1450.0
2022-01-13,1632.02,1450.0
2022-01-14,1632.02,1450.0
2022-01-15,1632.02,1450.0
2022-01-16,1632.02,1450.0
2022-01-17,1650.96,1469.62
2022-01-18,1650.96,1469.62
2022-01-19,1650.96,1469.62
2022-01-20,1650.96,1469.62
2022-01-21,1650.96,1469.62
2022-01-22,1650.96,1469.62
2022-01-23,1650.96,1469.62
2022-01-31,1667.62,1485.99
2022-02-01,1667.62,1485.99
2022-02-02,1667.62,1485.99
2022-02-03,1667.62,1485.99
2022-02-04,1667.62,1485.99
2022-02-05,1667.62,1485.99
2022-02-06,1667.62,1485.99
2022-02-07,1691.81,1511.17
2022-02-08,1691.81,1511.17
2022-02-09,1691.81,1511.17
2022-02-10,1691.81,1511.17
2022-02-11,1691.81,1511.17
2022-02-12,1691.81,1511.17
2022-02-13,1691.81,1511.17
2022-02-14,1718.4,1540.18
2022-02-15,1718.4,1540.18
2022-02-16,1718.4,1540.18
2022-02-17,1718.4,1540.18
2022-02-18,1718.4,1540.18
2022-02-19,1718.4,1540.18
2022-02-20,1718.4,1540.18
2022-02-21,1739.79,1564.49
2022-02-22,1739.79,1564.49
2022-02-23,1739.79,1564.49
2022-02-24,1739.79,1564.49
2022-02-25,1739.79,1564.49
2022-02-26,1739.79,1564.49
2022-02-27,1739.79,1564.49
2022-02-28,1763.96,1591.3
2022-03-01,1763.96,1591.3
2022-03-02,1763.96,1591.3
2022-03-03,1763.96,1591.3
2022-03-04,1763.96,1591.3
2022-03-05,1763.96,1591.3
2022-03-06,1763.96,1591.3
2022-03-07,1861.64,1709.98
2022-03-08,1861.64,1709.98
2022-03-09,1861.64,1709.98
2022-03-10,1861.64,1709.98
2022-03-11,1861.64,1709.98
2022-03-12,1861.64,1709.98
2022-03-13,1861.64,1709.98
2022-03-14,1994.39,1902.47
2022-03-15,1994.39,1902.47
2022-03-16,1994.39,1902.47
2022-03-17,1994.39,1902.47
2022-03-18,1994.39,1902.47
2022-03-19,1994.39,1902.47
2022-03-20,1994.39,1902.47
2022-03-21,2001.93,1918.05
2022-03-22,2001.93,1918.05
2022-03-23,2001.93,1918.05
2022-03-24,2001.93,1918.05
2022-03-25,2001.93,1918.05
2022-03-26,2001.93,1918.05
2022-03-27,2001.93,1918.05
2022-03-28,2000.06,1919.78
2022-03-29,2000.06,1919.78
2022-03-30,2000.06,1919.78
2022-03-31,2000.06,1919.78
2022-04-01,2000.06,1919.78
2022-04-02,2000.06,1919.78
2022-04-03,2000.06,1919.78
2022-03-28,1990.47,1911.76
2022-03-29,1990.47,1911.76
2022-03-30,1990.47,1911.76
2022-03-31,1990.47,1911.76
2022-04-01,1990.47,1911.76
2022-04-02,1990.47,1911.76
2022-04-03,1990.47,1911.76
2022-04-04,1977.17,1902.61
2022-04-05,1977.17,1902.61
2022-04-06,1977.17,1902.61
2022-04-07,1977.17,1902.61
2022-04-08,1977.17,1902.61
2022-04-09,1977.17,1902.61
2022-04-10,1977.17,1902.61
2022-04-11,1967.82,1899.63
2022-04-12,1967.82,1899.63
2022-04-13,1967.82,1899.63
2022-04-14,1967.82,1899.63
2022-04-15,1967.82,1899.63
2022-04-16,1967.82,1899.63
2022-04-17,1967.82,1899.63
2022-04-18,1968.23,1907.74
2022-04-19,1968.23,1907.74
2022-04-20,1968.23,1907.74
2022-04-21,1968.23,1907.74
2022-04-22,1968.23,1907.74
2022-04-23,1968.23,1907.74
2022-04-24,1968.23,1907.74
2022-04-25,1940.73,1906.89
2022-04-26,1940.73,1906.89
2022-04-27,1940.73,1906.89
2022-04-28,1940.73,1906.89
2022-04-29,1940.73,1906.89
2022-04-30,1940.73,1906.89
2022-05-01,1940.73,1906.89
2022-05-02,1942.6,1939.68
2022-05-03,1942.6,1939.68
2022-05-04,1942.6,1939.68
2022-05-05,1942.6,1939.68
2022-05-06,1942.6,1939.68
2022-05-07,1942.6,1939.68
2022-05-08,1942.6,1939.68
2022-05-09,1963.57,1976.37
2022-05-10,1963.57,1976.37
2022-05-11,1963.57,1976.37
2022-05-12,1963.57,1976.37
2022-05-13,1963.57,1976.37
2022-05-14,1963.57,1976.37
2022-05-15,1963.57,1976.37
2022-05-16,1993.75,2000.33
2022-05-17,1993.75,2000.33
2022-05-18,1993.75,2000.33
2022-05-19,1993.75,2000.33
2022-05-20,1993.75,2000.33
2022-05-21,1993.75,2000.33
2022-05-22,1993.75,2000.33
2022-05-30,2013.01,2008.42
2022-05-31,2013.01,2008.42
2022-06-01,2013.01,2008.42
2022-06-02,2013.01,2008.42
2022-06-03,2013.01,2008.42
2022-06-04,2013.01,2008.42
2022-06-05,2013.01,2008.42
2022-06-06,2037.52,2030.78
2022-06-07,2037.52,2030.78
2022-06-08,2037.52,2030.78
2022-06-09,2037.52,2030.78
2022-06-10,2037.52,2030.78
2022-06-11,2037.52,2030.78
2022-06-12,2037.52,2030.78
2022-06-13,2080.94,2082.65
2022-06-14,2080.94,2082.65
2022-06-15,2080.94,2082.65
2022-06-16,2080.94,2082.65
2022-06-17,2080.94,2082.65
2022-06-18,2080.94,2082.65
2022-06-19,2080.94,2082.65
2022-06-20,2115.78,2127.17
2022-06-21,2115.78,2127.17
2022-06-22,2115.78,2127.17
2022-06-23,2115.78,2127.17
2022-06-24,2115.78,2127.17
2022-06-25,2115.78,2127.17
2022-06-26,2115.78,2127.17
2022-06-27,2137.65,2158.24
