Date,Regular Gasoline,Diesel for automobiles
2022-06-28,2137.65,2158.24
2022-06-29,2137.65,2158.24
2022-06-30,2137.65,2158.24
2022-07-01,2137.65,2158.24
2022-07-02,2137.65,2158.24
2022-07-03,2137.65,2158.24
2022-06-27,2116.78,2150.43
2022-06-28,2116.78,2150.43
2022-06-29,2116.78,2150.43
2022-06-30,2116.78,2150.43
2022-07-01,2116.78,2150.43
2022-07-02,2116.78,2150.43
2022-07-03,2116.78,2150.43
2022-07-04,2080.69,2123.3
2022-07-05,2080.69,2123.3
2022-07-06,2080.69,2123.3
2022-07-07,2080.69,2123.3
2022-07-08,2080.69,2123.3
2022-07-09,2080.69,2123.3
2022-07-10,2080.69,2123.3
2022-07-11,2013.14,2072.51
2022-07-12,2013.14,2072.51
2022-07-13,2013.14,2072.51
2022-07-14,2013.14,2072.51
2022-07-15,2013.14,2072.51
2022-07-16,2013.14,2072.51
2022-07-17,2013.14,2072.51
2022-07-18,1937.71,2015.5
2022-07-19,1937.71,2015.5
2022-07-20,1937.71,2015.5
2022-07-21,1937.71,2015.5
2022-07-22,1937.71,2015.5
2022-07-23,1937.71,2015.5
2022-07-24,1937.71,2015.5
2022-08-01,1881.86,1969.76
2022-08-02,1881.86,1969.76
2022-08-03,1881.86,1969.76
2022-08-04,1881.86,1969.76
2022-08-05,1881.86,1969.76
2022-08-06,1881.86,1969.76
2022-08-07,1881.86,1969.76
2022-08-08,1833.21,1927.52
2022-08-09,1833.21,1927.52
2022-08-10,1833.21,1927.52
2022-08-11,1833.21,1927.52
2022-08-12,1833.21,1927.52
2022-08-13,1833.21,1927.52
2022-08-14,1833.21,1927.52
2022-08-15,1780.15,1878.81
2022-08-16,1780.15,1878.81
2022-08-17,1780.15,1878.81
2022-08-18,1780.15,1878.81
2022-08-19,1780.15,1878.81
2022-08-20,1780.15,1878.81
2022-08-21,1780.15,1878.81
2022-08-22,1743.76,1843.56
2022-08-23,1743.76,1843.56
2022-08-24,1743.76,1843.56
2022-08-25,1743.76,1843.56
2022-08-26,1743.76,1843.56
2022-08-27,1743.76,1843.56
2022-08-28,1743.76,1843.56
2022-08-29,1740.25,1844.58
2022-08-30,1740.25,1844.58
2022-08-31,1740.25,1844.58
2022-09-01,1740.25,1844.58
2022-09-02,1740.25,1844.58
2022-09-03,1740.25,1844.58
2022-09-04,1740.25,1844.58
2022-08-29,1741.18,1852.05
2022-08-30,1741.18,1852.05
2022-08-31,1741.18,1852.05
2022-09-01,1741.18,1852.05
2022-09-02,1741.18,1852.05
2022-09-03,1741.18,1852.05
2022-09-04,1741.18,1852.05
2022-09-05,1740.37,1857.67
2022-09-06,1740.37,1857.67
2022-09-07,1740.37,1857.67
2022-09-08,1740.37,1857.67
2022-09-09,1740.37,1857.67
2022-09-10,1740.37,1857.67
2022-09-11,1740.37,1857.67
2022-09-12,1731.58,1855.01
2022-09-13,1731.58,1855.01
2022-09-14,1731.58,1855.01
2022-09-15,1731.58,1855.01
2022-09-16,1731.58,1855.01
2022-09-17,1731.58,1855.01
2022-09-18,1731.58,1855.01
2022-09-19,1704.85,1836.46
2022-09-20,1704.85,1836.46
2022-09-21,1704.85,1836.46
2022-09-22,1704.85,1836.46
2022-09-23,1704.85,1836.46
2022-09-24,1704.85,1836.46
2022-09-25,1704.85,1836.46
2022-09-26,1673.96,1817.84
2022-09-27,1673.96,1817.84
2022-09-28,1673.96,1817.84
2022-09-29,1673.96,1817.84
2022-09-30,1673.96,1817.84
2022-10-01,1673.96,1817.84
2022-10-02,1673.96,1817.84
2022-10-03,1666.53,1824.75
2022-10-04,1666.53,1824.75
2022-10-05,1666.53,1824.75
2022-10-06,1666.53,1824.75
2022-10-07,1666.53,1824.75
2022-10-08,1666.53,1824.75
2022-10-09,1666.53,1824.75
2022-10-10,1665.59,1840.03
2022-10-11,1665.59,1840.03
2022-10-12,1665.59,1840.03
2022-10-13,1665.59,1840.03
2022-10-14,1665.59,1840.03
2022-10-15,1665.59,1840.03
2022-10-16,1665.59,1840.03
2022-10-17,1663.46,1857.74
2022-10-18,1663.46,1857.74
2022-10-19,1663.46,1857.74
2022-10-20,1663.46,1857.74
2022-10-21,1663.46,1857.74
2022-10-22,1663.46,1857.74
2022-10-23,1663.46,1857.74
2022-10-31,1659.9,1871.68
2022-11-01,1659.9,1871.68
2022-11-02,1659.9,1871.68
2022-11-03,1659.9,1871.68
2022-11-04,1659.9,1871.68
2022-11-05,1659.9,1871.68
2022-11-06,1659.9,1871.68
2022-11-07,1659.6,1884.45
2022-11-08,1659.6,1884.45
2022-11-09,1659.6,1884.45
2022-11-10,1659.6,1884.45
2022-11-11,1659.6,1884.45
2022-11-12,1659.6,1884.45
2022-11-13,1659.6,1884.45
2022-11-14,1658.66,1888.8
2022-11-15,1658.66,1888.8
2022-11-16,1658.66,1888.8
2022-11-17,1658.66,1888.8
2022-11-18,1658.66,1888.8
2022-11-19,1658.66,1888.8
2022-11-20,1658.66,1888.8
2022-11-21,1644.46,1878.35
2022-11-22,1644.46,1878.35
2022-11-23,1644.46,1878.35
2022-11-24,1644.46,1878.35
2022-11-25,1644.46,1878.35
2022-11-26,1644.46,1878.35
2022-11-27,1644.46,1878.35
2022-11-28,1626.21,1861.98
2022-11-29,1626.21,1861.98
2022-11-30,1626.21,1861.98
2022-12-01,1626.21,1861.98
2022-12-02,1626.21,1861.98
2022-12-03,1626.21,1861.98
2022-12-04,1626.21,1861.98
2022-11-28,1611.1,1845.74
2022-11-29,1611.1,1845.74
2022-11-30,1611.1,1845.74
2022-12-01,1611.1,1845.74
2022-12-02,1611.1,1845.74
2022-12-03,1611.1,1845.74
2022-12-04,1611.1,1845.74
2022-12-05,1568.87,1797.19
2022-12-06,1568.87,1797.19
2022-12-07,1568.87,1797.19
2022-12-08,1568.87,1797.19
2022-12-09,1568.87,1797.19
2022-12-10,1568.87,1797.19
2022-12-11,1568.87,1797.19
2022-12-12,1537.29,1751.35
2022-12-13,1537.29,1751.35
2022-12-14,1537.29,1751.35
2022-12-15,1537.29,1751.35
2022-12-16,1537.29,1751.35
2022-12-17,1537.29,1751.35
2022-12-18,1537.29,1751.35
2022-12-19,1526.92,1728.7
2022-12-20,1526.92,1728.7
2022-12-21,1526.92,1728.7
2022-12-22,1526.92,1728.7
2022-12-23,1526.92,1728.7
2022-12-24,1526.92,1728.7
2022-12-25,1526.92,1728.7
2022-12-26,1553.55,1718.18
2022-12-27,1553.55,1718.18
2022-12-28,1553.55,1718.18
2022-12-29,1553.55,1718.18
2022-12-30,1553.55,1718.18
2022-12-31,1553.55,1718.18
2023-01-01,1553.55,1718.18
2023-01-02,1562.0,1691.54
2023-01-03,1562.0,1691.54
2023-01-04,1562.0,1691.54
2023-01-05,1562.0,1691.54
2023-01-06,1562.0,1691.54
2023-01-07,1562.0,1691.54
2023-01-08,1562.0,1691.54
2023-01-09,1560.16,1662.58
2023-01-10,1560.16,1662.58
2023-01-11,1560.16,1662.58
2023-01-12,1560.16,1662.58
2023-01-13,1560.16,1662.58
2023-01-14,1560.16,1662.58
2023-01-15,1560.16,1662.58
2023-01-16,1567.35,1652.16
2023-01-17,1567.35,1652.16
2023-01-18,1567.35,1652.16
2023-01-19,1567.35,1652.16
2023-01-20,1567.35,1652.16
2023-01-21,1567.35,1652.16
2023-01-22,1567.35,1652.16
2023-01-30,1575.6,1647.76
2023-01-31,1575.6,1647.76
2023-02-01,1575.6,1647.76
2023-02-02,1575.6,1647.76
2023-02-03,1575.6,1647.76
2023-02-04,1575.6,1647.76
2023-02-05,1575.6,1647.76
2023-02-06,1578.61,1632.78
2023-02-07,1578.61,1632.78
2023-02-08,1578.61,1632.78
2023-02-09,1578.61,1632.78
2023-02-10,1578.61,1632.78
2023-02-11,1578.61,1632.78
2023-02-12,1578.61,1632.78
2023-02-13,1577.33,1608.93
2023-02-14,1577.33,1608.93
2023-02-15,1577.33,1608.93
2023-02-16,1577.33,1608.93
2023-02-17,1577.33,1608.93
2023-02-18,1577.33,1608.93
2023-02-19,1577.33,1608.93
2023-02-20,1579.05,1584.86
2023-02-21,1579.05,1584.86
2023-02-22,1579.05,1584.86
2023-02-23,1579.05,1584.86
2023-02-24,1579.05,1584.86
2023-02-25,1579.05,1584.86
2023-02-26,1579.05,1584.86
2023-02-27,1580.15,1562.6
2023-02-28,1580.15,1562.6
2023-03-01,1580.15,1562.6
2023-03-02,1580.15,1562.6
2023-03-03,1580.15,1562.6
2023-03-04,1580.15,1562.6
2023-03-05,1580.15,1562.6
2023-03-06,1586.98,1550.07
2023-03-07,1586.98,1550.07
2023-03-08,1586.98,1550.07
2023-03-09,1586.98,1550.07
2023-03-10,1586.98,1550.07
2023-03-11,1586.98,1550.07
2023-03-12,1586.98,1550.07
2023-03-13,1596.8,1546.18
2023-03-14,1596.8,1546.18
2023-03-15,1596.8,1546.18
2023-03-16,1596.8,1546.18
2023-03-17,1596.8,1546.18
2023-03-18,1596.8,1546.18
2023-03-19,1596.8,1546.18
2023-03-20,1596.36,1534.33
2023-03-21,1596.36,1534.33
2023-03-22,1596.36,1534.33
2023-03-23,1596.36,1534.33
2023-03-24,1596.36,1534.33
2023-03-25,1596.36,1534.33
2023-03-26,1596.36,1534.33
2023-03-27,1593.61,1521.76
2023-03-28,1593.61,1521.76
2023-03-29,1593.61,1521.76
2023-03-30,1593.61,1521.76
2023-03-31,1593.61,1521.76
2023-04-01,1593.61,1521.76
2023-04-02,1593.61,1521.76
2023-03-27,1600.89,1520.82
2023-03-28,1600.89,1520.82
2023-03-29,1600.89,1520.82
2023-03-30,1600.89,1520.82
2023-03-31,1600.89,1520.82
2023-04-01,1600.89,1520.82
2023-04-02,1600.89,1520.82
2023-04-03,1631.12,1534.29
2023-04-04,1631.12,1534.29
2023-04-05,1631.12,1534.29
2023-04-06,1631.12,1534.29
2023-04-07,1631.12,1534.29
2023-04-08,1631.12,1534.29
2023-04-09,1631.12,1534.29
2023-04-10,1659.78,1546.28
2023-04-11,1659.78,1546.28
2023-04-12,1659.78,1546.28
2023-04-13,1659.78,1546.28
2023-04-14,1659.78,1546.28
2023-04-15,1659.78,1546.28
2023-04-16,1659.78,1546.28
2023-04-17,1665.12,1542.15
2023-04-18,1665.12,1542.15
2023-04-19,1665.12,1542.15
2023-04-20,1665.12,1542.15
2023-04-21,1665.12,1542.15
2023-04-22,1665.12,1542.15
2023-04-23,1665.12,1542.15
2023-05-01,1661.19,1529.42
2023-05-02,1661.19,1529.42
2023-05-03,1661.19,1529.42
2023-05-04,1661.19,1529.42
2023-05-05,1661.19,1529.42
2023-05-06,1661.19,1529.42
2023-05-07,1661.19,1529.42
2023-05-08,1648.94,1505.56
2023-05-09,1648.94,1505.56
2023-05-10,1648.94,1505.56
2023-05-11,1648.94,1505.56
2023-05-12,1648.94,1505.56
2023-05-13,1648.94,1505.56
2023-05-14,1648.94,1505.56
2023-05-15,1627.35,1468.69
2023-05-16,1627.35,1468.69
2023-05-17,1627.35,1468.69
2023-05-18,1627.35,1468.69
2023-05-19,1627.35,1468.69
2023-05-20,1627.35,1468.69
2023-05-21,1627.35,1468.69
2023-05-22,1609.52,1438.99
2023-05-23,1609.52,1438.99
2023-05-24,1609.52,1438.99
2023-05-25,1609.52,1438.99
2023-05-26,1609.52,1438.99
2023-05-27,1609.52,1438.99
2023-05-28,1609.52,1438.99
2023-05-29,1598.96,1421.28
2023-05-30,1598.96,1421.28
2023-05-31,1598.96,1421.28
2023-06-01,1598.96,1421.28
2023-06-02,1598.96,1421.28
2023-06-03,1598.96,1421.28
2023-06-04,1598.96,1421.28
2023-05-29,1588.91,1406.1
2023-05-30,1588.91,1406.1
2023-05-31,1588.91,1406.1
2023-06-01,1588.91,1406.1
2023-06-02,1588.91,1406.1
2023-06-03,1588.91,1406.1
2023-06-04,1588.91,1406.1
2023-06-05,1582.37,1396.26
2023-06-06,1582.37,1396.26
2023-06-07,1582.37,1396.26
2023-06-08,1582.37,1396.26
2023-06-09,1582.37,1396.26
2023-06-10,1582.37,1396.26
2023-06-11,1582.37,1396.26
2023-06-12,1575.78,1387.6
2023-06-13,1575.78,1387.6
2023-06-14,1575.78,1387.6
2023-06-15,1575.78,1387.6
2023-06-16,1575.78,1387.6
2023-06-17,1575.78,1387.6
2023-06-18,1575.78,1387.6
2023-06-19,1572.05,1382.74
2023-06-20,1572.05,1382.74
2023-06-21,1572.05,1382.74
2023-06-22,1572.05,1382.74
2023-06-23,1572.05,1382.74
2023-06-24,1572.05,1382.74
2023-06-25,1572.05,1382.74
2023-06-26,1569.2,1379.13
2023-06-27,1569.2,1379.13
2023-06-28,1569.2,1379.13
2023-06-29,1569.2,1379.13
2023-06-30,1569.2,1379.13
2023-07-01,1569.2,1379.13
2023-07-02,1569.2,1379.13
2023-07-03,1572.15,1382.03
2023-07-04,1572.15,1382.03
2023-07-05,1572.15,1382.03
2023-07-06,1572.15,1382.03
2023-07-07,1572.15,1382.03
2023-07-08,1572.15,1382.03
2023-07-09,1572.15,1382.03
2023-07-10,1583.66,1394.87
2023-07-11,1583.66,1394.87
2023-07-12,1583.66,1394.87
2023-07-13,1583.66,1394.87
2023-07-14,1583.66,1394.87
2023-07-15,1583.66,1394.87
2023-07-16,1583.66,1394.87
2023-07-17,1599.34,1411.81
2023-07-18,1599.34,1411.81
2023-07-19,1599.34,1411.81
2023-07-20,1599.34,1411.81
2023-07-21,1599.34,1411.81
2023-07-22,1599.34,1411.81
2023-07-23,1599.34,1411.81
2023-07-31,1638.83,1451.4
2023-08-01,1638.83,1451.4
2023-08-02,1638.83,1451.4
2023-08-03,1638.83,1451.4
2023-08-04,1638.83,1451.4
2023-08-05,1638.83,1451.4
2023-08-06,1638.83,1451.4
2023-08-07,1694.99,1526.01
2023-08-08,1694.99,1526.01
2023-08-09,1694.99,1526.01
2023-08-10,1694.99,1526.01
2023-08-11,1694.99,1526.01
2023-08-12,1694.99,1526.01
2023-08-13,1694.99,1526.01
2023-08-14,1727.72,1588.3
2023-08-15,1727.72,1588.3
2023-08-16,1727.72,1588.3
2023-08-17,1727.72,1588.3
2023-08-18,1727.72,1588.3
2023-08-19,1727.72,1588.3
2023-08-20,1727.72,1588.3
2023-08-21,1740.78,1617.74
2023-08-22,1740.78,1617.74
2023-08-23,1740.78,1617.74
2023-08-24,1740.78,1617.74
2023-08-25,1740.78,1617.74
2023-08-26,1740.78,1617.74
2023-08-27,1740.78,1617.74
2023-08-28,1744.94,1630.03
2023-08-29,1744.94,1630.03
2023-08-30,1744.94,1630.03
2023-08-31,1744.94,1630.03
2023-09-01,1744.94,1630.03
2023-09-02,1744.94,1630.03
2023-09-03,1744.94,1630.03
2023-08-28,1749.98,1640.58
2023-08-29,1749.98,1640.58
2023-08-30,1749.98,1640.58
2023-08-31,1749.98,1640.58
2023-09-01,1749.98,1640.58
2023-09-02,1749.98,1640.58
2023-09-03,1749.98,1640.58
2023-09-04,1759.58,1655.3
2023-09-05,1759.58,1655.3
2023-09-06,1759.58,1655.3
2023-09-07,1759.58,1655.3
2023-09-08,1759.58,1655.3
2023-09-09,1759.58,1655.3
2023-09-10,1759.58,1655.3
2023-09-11,1776.31,1676.8
2023-09-12,1776.31,1676.8
2023-09-13,1776.31,1676.8
2023-09-14,1776.31,1676.8
2023-09-15,1776.31,1676.8
2023-09-16,1776.31,1676.8
2023-09-17,1776.31,1676.8
2023-09-18,1789.7,1692.75
2023-09-19,1789.7,1692.75
2023-09-20,1789.7,1692.75
2023-09-21,1789.7,1692.75
2023-09-22,1789.7,1692.75
2023-09-23,1789.7,1692.75
2023-09-24,1789.7,1692.75
2023-09-25,1795.99,1700.15
2023-09-26,1795.99,1700.15
2023-09-27,1795.99,1700.15
2023-09-28,1795.99,1700.15
2023-09-29,1795.99,1700.15
2023-09-30,1795.99,1700.15
2023-10-01,1795.99,1700.15
2023-10-02,1788.32,1696.32
2023-10-03,1788.32,1696.32
2023-10-04,1788.32,1696.32
2023-10-05,1788.32,1696.32
2023-10-06,1788.32,1696.32
2023-10-07,1788.32,1696.32
2023-10-08,1788.32,1696.32
2023-10-09,1775.04,1689.32
2023-10-10,1775.04,1689.32
2023-10-11,1775.04,1689.32
2023-10-12,1775.04,1689.32
2023-10-13,1775.04,1689.32
2023-10-14,1775.04,1689.32
2023-10-15,1775.04,1689.32
2023-10-16,1763.52,1684.48
2023-10-17,1763.52,1684.48
2023-10-18,1763.52,1684.48
2023-10-19,1763.52,1684.48
2023-10-20,1763.52,1684.48
2023-10-21,1763.52,1684.48
2023-10-22,1763.52,1684.48
2023-10-30,1745.77,1675.91
2023-10-31,1745.77,1675.91
2023-11-01,1745.77,1675.91
2023-11-02,1745.77,1675.91
2023-11-03,1745.77,1675.91
2023-11-04,1745.77,1675.91
2023-11-05,1745.77,1675.91
2023-11-06,1720.14,1661.45
2023-11-07,1720.14,1661.45
2023-11-08,1720.14,1661.45
2023-11-09,1720.14,1661.45
2023-11-10,1720.14,1661.45
2023-11-11,1720.14,1661.45
2023-11-12,1720.14,1661.45
2023-11-13,1686.08,1634.32
2023-11-14,1686.08,1634.32
2023-11-15,1686.08,1634.32
2023-11-16,1686.08,1634.32
2023-11-17,1686.08,1634.32
2023-11-18,1686.08,1634.32
2023-11-19,1686.08,1634.32
2023-11-20,1660.18,1607.82
2023-11-21,1660.18,1607.82
2023-11-22,1660.18,1607.82
2023-11-23,1660.18,1607.82
2023-11-24,1660.18,1607.82
2023-11-25,1660.18,1607.82
2023-11-26,1660.18,1607.82
2023-11-27,1641.24,1584.98
2023-11-28,1641.24,1584.98
2023-11-29,1641.24,1584.98
2023-11-30,1641.24,1584.98
2023-12-01,1641.24,1584.98
2023-12-02,1641.24,1584.98
2023-12-03,1641.24,1584.98
2023-11-27,1626.59,1563.79
2023-11-28,1626.59,1563.79
2023-11-29,1626.59,1563.79
2023-11-30,1626.59,1563.79
2023-12-01,1626.59,1563.79
2023-12-02,1626.59,1563.79
2023-12-03,1626.59,1563.79
2023-12-04,1606.62,1534.55
2023-12-05,1606.62,1534.55
2023-12-06,1606.62,1534.55
2023-12-07,1606.62,1534.55
2023-12-08,1606.62,1534.55
2023-12-09,1606.62,1534.55
2023-12-10,1606.62,1534.55
2023-12-11,1588.52,1509.55
2023-12-12,1588.52,1509.55
2023-12-13,1588.52,1509.55
2023-12-14,1588.52,1509.55
2023-12-15,1588.52,1509.55
2023-12-16,1588.52,1509.55
2023-12-17,1588.52,1509.55
2023-12-18,1582.59,1500.12
2023-12-19,1582.59,1500.12
2023-12-20,1582.59,1500.12
2023-12-21,1582.59,1500.12
2023-12-22,1582.59,1500.12
2023-12-23,1582.59,1500.12
2023-12-24,1582.59,1500.12
2024-01-01,1577.14,1492.16
2024-01-02,1577.14,1492.16
2024-01-03,1577.14,1492.16
2024-01-04,1577.14,1492.16
2024-01-05,1577.14,1492.16
2024-01-06,1577.14,1492.16
2024-01-07,1577.14,1492.16
2024-01-08,1570.17,1482.62
2024-01-09,1570.17,1482.62
2024-01-10,1570.17,1482.62
2024-01-11,1570.17,1482.62
2024-01-12,1570.17,1482.62
2024-01-13,1570.17,1482.62
2024-01-14,1570.17,1482.62
2024-01-15,1564.18,1474.67
2024-01-16,1564.18,1474.67
2024-01-17,1564.18,1474.67
2024-01-18,1564.18,1474.67
2024-01-19,1564.18,1474.67
2024-01-20,1564.18,1474.67
2024-01-21,1564.18,1474.67
2024-01-22,1563.71,1473.04
2024-01-23,1563.71,1473.04
2024-01-24,1563.71,1473.04
2024-01-25,1563.71,1473.04
2024-01-26,1563.71,1473.04
2024-01-27,1563.71,1473.04
2024-01-28,1563.71,1473.04
2024-01-29,1578.98,1485.91
2024-01-30,1578.98,1485.91
2024-01-31,1578.98,1485.91
2024-02-01,1578.98,1485.91
2024-02-02,1578.98,1485.91
2024-02-03,1578.98,1485.91
2024-02-04,1578.98,1485.91
2024-01-29,1596.34,1501.01
2024-01-30,1596.34,1501.01
2024-01-31,1596.34,1501.01
2024-02-01,1596.34,1501.01
2024-02-02,1596.34,1501.01
2024-02-03,1596.34,1501.01
2024-02-04,1596.34,1501.01
2024-02-05,1609.51,1512.66
2024-02-06,1609.51,1512.66
2024-02-07,1609.51,1512.66
2024-02-08,1609.51,1512.66
2024-02-09,1609.51,1512.66
2024-02-10,1609.51,1512.66
2024-02-11,1609.51,1512.66
2024-02-12,1627.08,1529.54
2024-02-13,1627.08,1529.54
2024-02-14,1627.08,1529.54
2024-02-15,1627.08,1529.54
2024-02-16,1627.08,1529.54
2024-02-17,1627.08,1529.54
2024-02-18,1627.08,1529.54
2024-02-19,1635.4,1537.15
2024-02-20,1635.4,1537.15
2024-02-21,1635.4,1537.15
2024-02-22,1635.4,1537.15
2024-02-23,1635.4,1537.15
2024-02-24,1635.4,1537.15
2024-02-25,1635.4,1537.15
2024-02-26,1639.09,1540.11
2024-02-27,1639.09,1540.11
2024-02-28,1639.09,1540.11
2024-02-29,1639.09,1540.11
2024-03-01,1639.09,1540.11
2024-03-02,1639.09,1540.11
2024-03-03,1639.09,1540.11
2024-03-04,1639.16,1539.72
2024-03-05,1639.16,1539.72
2024-03-06,1639.16,1539.72
2024-03-07,1639.16,1539.72
2024-03-08,1639.16,1539.72
2024-03-09,1639.16,1539.72
2024-03-10,1639.16,1539.72
2024-03-11,1638.05,1538.17
2024-03-12,1638.05,1538.17
2024-03-13,1638.05,1538.17
2024-03-14,1638.05,1538.17
2024-03-15,1638.05,1538.17
2024-03-16,1638.05,1538.17
2024-03-17,1638.05,1538.17
2024-03-18,1639.5,1538.17
2024-03-19,1639.5,1538.17
2024-03-20,1639.5,1538.17
2024-03-21,1639.5,1538.17
2024-03-22,1639.5,1538.17
2024-03-23,1639.5,1538.17
2024-03-24,1639.5,1538.17
2024-04-01,1646.96,1540.2
2024-04-02,1646.96,1540.2
2024-04-03,1646.96,1540.2
2024-04-04,1646.96,1540.2
2024-04-05,1646.96,1540.2
2024-04-06,1646.96,1540.2
2024-04-07,1646.96,1540.2
2024-04-08,1673.25,1551.3
2024-04-09,1673.25,1551.3
2024-04-10,1673.25,1551.3
2024-04-11,1673.25,1551.3
2024-04-12,1673.25,1551.3
2024-04-13,1673.25,1551.3
2024-04-14,1673.25,1551.3
2024-04-15,1695.05,1562.35
2024-04-16,1695.05,1562.35
2024-04-17,1695.05,1562.35
2024-04-18,1695.05,1562.35
2024-04-19,1695.05,1562.35
2024-04-20,1695.05,1562.35
2024-04-21,1695.05,1562.35
2024-04-22,1708.37,1566.73
2024-04-23,1708.37,1566.73
2024-04-24,1708.37,1566.73
2024-04-25,1708.37,1566.73
2024-04-26,1708.37,1566.73
2024-04-27,1708.37,1566.73
2024-04-28,1708.37,1566.73
2024-04-29,1712.93,1566.25
2024-04-30,1712.93,1566.25
2024-05-01,1712.93,1566.25
2024-05-02,1712.93,1566.25
2024-05-03,1712.93,1566.25
2024-05-04,1712.93,1566.25
2024-05-05,1712.93,1566.25
2024-05-06,1711.72,1560.77
2024-05-07,1711.72,1560.77
2024-05-08,1711.72,1560.77
2024-05-09,1711.72,1560.77
2024-05-10,1711.72,1560.77
2024-05-11,1711.72,1560.77
2024-05-12,1711.72,1560.77
