date,Export price,Export growth rate,Import price,Import growth rate
2011년 1월,"44,465,366",44.7,"41,981,323",13.6
2011년 2월,"38,467,412",16.4,"36,401,588",11.2
2011년 3월,"48,052,991",28.8,"45,565,952",15.4
2011년 4월,"48,536,725",23.5,"44,188,522",29.4
2011년 5월,"47,331,329",21.7,"45,284,932",28.7
2011년 6월,"46,736,893",11.1,"44,824,772",25.1
2011년 7월,"48,950,113",21.1,"44,296,129",27.1
2011년 8월,"45,792,061",25.5,"45,381,680",29.9
2011년 9월,"46,510,965",18,"45,279,469",24.4
2011년 10월,"46,613,480",7.6,"42,709,770",28.1
2011년 11월,"46,012,595",11.5,"43,010,481",17.3
2011년 12월,"47,743,725",8.2,"45,488,471",33.1
2012년 1월,"41,200,358",-7.3,"43,517,291",3.7
2012년 2월,"46,316,184",20.4,"45,099,984",23.9
2012년 3월,"47,329,817",-1.5,"45,053,406",-1.1
2012년 4월,"46,094,754",-5,"43,957,176",-0.5
2012년 5월,"46,872,357",-1,"44,480,339",-1.8
2012년 6월,"47,162,605",0.9,"41,993,629",-6.3
2012년 7월,"44,667,681",-8.7,"41,976,900",-5.2
2012년 8월,"43,045,181",-6,"41,115,675",-9.4
2012년 9월,"45,412,538",-2.4,"42,559,535",-6
2012년 10월,"47,087,760",1,"43,379,893",1.6
2012년 11월,"47,805,246",3.9,"43,381,537",0.9
2012년 12월,"44,875,311",-6,"43,069,109",-5.3
2013년 1월,"45,673,109",10.9,"45,673,109",4.1
2013년 2월,"42,331,837",-8.6,"42,331,837",-10.3
2013년 3월,"47,312,704",0,"47,312,704",-2.4
2013년 4월,"46,157,925",0.1,"46,157,925",-0.7
2013년 5월,"48,307,560",3.1,"48,307,560",-4.7
2013년 6월,"46,690,983",-1,"46,690,983",-3
2013년 7월,"45,829,521",2.6,"45,829,521",3.4
2013년 8월,"46,311,341",7.6,"46,311,341",1.2
2013년 9월,"44,650,486",-1.7,"44,650,486",-3.5
2013년 10월,"50,480,484",7.2,"50,480,484",5.1
2013년 11월,"47,905,028",0.2,"47,905,028",-0.6
2013년 12월,"47,981,456",6.9,"47,981,456",3
2014년 1월,"45,559,632",-0.2,"44,746,013",-1.2
2014년 2월,"42,911,735",1.4,"42,061,554",4
2014년 3월,"49,064,392",3.7,"45,558,675",3.6
2014년 4월,"50,267,448",8.9,"45,873,333",5.1
2014년 5월,"47,577,183",-1.5,"42,607,483",0.5
2014년 6월,"47,827,709",2.4,"42,476,381",4.3
2014년 7월,"48,204,545",5.2,"45,863,916",5.7
2014년 8월,"46,108,370",-0.4,"42,791,869",2.9
2014년 9월,"47,446,217",6.3,"44,184,712",7.6
2014년 10월,"51,630,657",2.3,"44,097,421",-3.3
2014년 11월,"46,605,342",-2.7,"41,343,254",-4.1
2014년 12월,"49,461,377",3.1,"43,909,896",-1
2015년 1월,"45,105,389",-1,"39,283,025",-12.2
2015년 2월,"41,472,191",-3.4,"33,998,316",-19.2
2015년 3월,"46,822,771",-4.6,"38,485,935",-15.5
2015년 4월,"46,221,931",-8,"37,858,798",-17.5
2015년 5월,"42,327,311",-11,"36,039,800",-15.4
2015년 6월,"46,554,512",-2.7,"36,598,398",-13.8
2015년 7월,"45,695,747",-5.2,"38,647,067",-15.7
2015년 8월,"39,107,399",-15.2,"34,772,163",-18.7
2015년 9월,"43,432,312",-8.5,"34,540,504",-21.8
2015년 10월,"43,352,046",-16,"36,762,975",-16.6
2015년 11월,"44,285,052",-5,"34,049,682",-17.6
2015년 12월,"42,379,843",-14.3,"35,462,311",-19.2
2016년 1월,"36,260,420",-19.6,"31,321,901",-20.3
2016년 2월,"35,924,541",-13.4,"29,163,323",-14.2
2016년 3월,"43,002,468",-8.2,"33,344,423",-13.4
2016년 4월,"41,081,553",-11.1,"32,388,783",-14.4
2016년 5월,"39,733,794",-6.1,"33,025,444",-8.4
2016년 6월,"45,209,071",-2.9,"33,890,231",-7.4
2016년 7월,"40,881,700",-10.5,"33,371,802",-13.6
2016년 8월,"40,124,791",2.6,"35,103,611",1
2016년 9월,"40,846,252",-6,"33,988,443",-1.6
2016년 10월,"41,983,329",-3.2,"35,050,112",-4.7
2016년 11월,"45,309,141",2.3,"37,240,858",9.4
2016년 12월,"45,068,880",6.3,"38,303,957",8
2017년 1월,"40,257,000",11,"37,645,403",20.2
2017년 2월,"43,166,536",20.2,"36,203,282",24.1
2017년 3월,"48,637,832",13.1,"42,579,492",27.7
2017년 4월,"50,843,799",23.8,"37,959,391",17.2
2017년 5월,"44,926,979",13.1,"39,287,764",19
2017년 6월,"51,272,452",13.4,"40,551,012",19.7
2017년 7월,"48,830,440",19.4,"38,607,157",15.7
2017년 8월,"47,105,569",17.4,"40,549,772",15.5
2017년 9월,"55,115,240",34.9,"41,695,884",22.7
2017년 10월,"44,791,239",6.7,"37,856,562",8
2017년 11월,"49,707,197",9.7,"42,013,512",12.8
2017년 12월,"49,040,139",8.8,"43,529,066",13.6
2018년 1월,"49,221,291",22.3,"45,805,322",21.7
2018년 2월,"44,523,530",3.1,"41,722,154",15.2
2018년 3월,"51,309,932",5.5,"44,897,838",5.4
2018년 4월,"49,850,235",-2,"43,693,963",15.1
2018년 5월,"50,687,750",12.8,"44,458,729",13.2
2018년 6월,"51,079,375",-0.4,"45,000,164",11
2018년 7월,"51,810,255",6.1,"44,917,044",16.3
2018년 8월,"51,180,449",8.7,"44,360,778",9.4
2018년 9월,"50,650,208",-8.1,"41,032,928",-1.6
2018년 10월,"54,860,310",22.5,"48,480,618",28.1
2018년 11월,"51,479,530",3.6,"46,808,199",11.4
2018년 12월,"48,206,793",-1.7,"44,024,694",1.1
2019년 1월,"46,168,934",-6.2,"45,153,389",-1.4
2019년 2월,"39,481,803",-11.3,"36,651,437",-12.2
2019년 3월,"47,003,206",-8.4,"41,992,349",-6.5
2019년 4월,"48,781,156",-2.1,"45,047,164",3.1
2019년 5월,"45,703,948",-9.8,"43,619,667",-1.9
2019년 6월,"44,008,404",-13.8,"40,104,812",-10.9
2019년 7월,"46,078,221",-11.1,"43,762,245",-2.6
2019년 8월,"44,020,065",-14,"42,457,250",-4.3
2019년 9월,"44,629,053",-11.9,"38,741,473",-5.6
2019년 10월,"46,648,756",-15,"41,396,517",-14.6
2019년 11월,"44,040,722",-14.5,"40,729,215",-13
2019년 12월,"45,668,341",-5.3,"43,687,430",-0.8
2020년 1월,"43,103,061",-6.6,"42,718,100",-5.4
2020년 2월,"40,911,819",3.6,"36,977,247",0.9
2020년 3월,"46,167,204",-1.8,"41,803,860",-0.4
2020년 4월,"36,270,183",-25.6,"37,932,611",-15.8
2020년 5월,34854511,-23.7,34661974,-20.5
2020년 6월,39214071,-10.9,35794860,-10.7
2020년 7월,42785144,-7.1,38849185,-11.2
2020년 8월,39469231,-10.3,35817929,-15.6
2020년 9월,47819948,7.1,39400190,1.7
2020년 10월,44818534,-3.9,39093795,-5.6
2020년 11월,45751883,3.9,39944763,-1.9
2020년 12월,51332449,12.4,44638246,2.2
2021년 1월,48006974,11.4,44456822,4.1
2021년 2월,44706907,9.3,42404636,14.7
2021년 3월,53690914,16.3,49742555,19
2021년 4월,51225991,41.2,50891152,34.2
2021년 5월,50725161,45.5,47910522,38.2
2021년 6월,54778905,39.7,50429027,40.9
2021년 7월,55461518,29.6,53676256,38.2
2021년 8월,53165104,34.7,51581093,44
2021년 9월,55913862,16.9,51636341,31.1
2021년 10월,55660373,24.2,53847824,37.7
2021년 11월,60330542,31.9,57357549,43.6
2021년 12월,60734117,18.3,61159671,37
2022년 1월,55455376,15.5,60606721,36.3
2022년 2월,54155835,21.1,53482054,26.1
2022년 3월,63786835,18.8,63811102,28.3
2022년 4월,57842816,12.9,60213185,18.3
2022년 5월,61591326,21.4,63168380,31.8
2022년 6월,57679934,5.3,60149906,19.3
2022년 7월,60241774,8.6,65259838,21.6
2022년 8월,56605950,6.5,66027733,28
2022년 9월,57176300,2.3,61012837,18.2
2022년 10월,52428092,-5.8,59167185,9.9
2022년 11월,51771855,-14.2,58847655,2.6
2022년 12월,54848666,-9.7,59623062,-2.5
2023년 1월,46339145,-16.4,59037259,-2.6
2023년 2월,49994593,-7.7,55370498,3.5
2023년 3월,54882484,-14,59635920,-6.5
2023년 4월,49430879,-14.5,51940137,-13.7
2023년 5월,52054195,-15.5,54251194,-14.1
2023년 6월,54297754,-5.9,53055480,-11.8
2023년 7월,50457776,-16.2,48738114,-25.3
2023년 8월,51994074,-8.1,51009758,-22.7
2023년 9월,54650691,-4.4,50972525,-16.5
2023년 10월,54989950,4.9,53440582,-9.7
2023년 11월,55561090,7.3,51997805,-11.6
2023년 12월,57573193,5,53122854,-10.9
