Date,population,
2015-01-01,10045027,
2015-01-02,10045027,
2015-01-03,10045027,
2015-01-04,10045027,
2015-01-05,10045027,
2015-01-06,10045027,
2015-01-07,10045027,
2015-01-08,10045027,
2015-01-09,10045027,
2015-01-10,10045027,
2015-01-11,10045027,
2015-01-12,10045027,
2015-01-13,10045027,
2015-01-14,10045027,
2015-01-15,10045027,
2015-01-16,10045027,
2015-01-17,10045027,
2015-01-18,10045027,
2015-01-19,10045027,
2015-01-20,10045027,
2015-01-21,10045027,
2015-01-22,10045027,
2015-01-23,10045027,
2015-01-24,10045027,
2015-01-25,10045027,
2015-01-26,10045027,
2015-01-27,10045027,
2015-01-28,10045027,
2015-01-29,10045027,
2015-01-30,10045027,
2015-01-31,10045027,
2015-02-01,10105206,
2015-02-02,10105206,
2015-02-03,10105206,
2015-02-04,10105206,
2015-02-05,10105206,
2015-02-06,10105206,
2015-02-07,10105206,
2015-02-08,10105206,
2015-02-09,10105206,
2015-02-10,10105206,
2015-02-11,10105206,
2015-02-12,10105206,
2015-02-13,10105206,
2015-02-14,10105206,
2015-02-15,10105206,
2015-02-16,10105206,
2015-02-17,10105206,
2015-02-18,10105206,
2015-02-19,10105206,
2015-02-20,10105206,
2015-02-21,10105206,
2015-02-22,10105206,
2015-02-23,10105206,
2015-02-24,10105206,
2015-02-25,10105206,
2015-02-26,10105206,
2015-02-27,10105206,
2015-02-28,10105206,
2015-03-01,10100987,
2015-03-02,10100987,
2015-03-03,10100987,
2015-03-04,10100987,
2015-03-05,10100987,
2015-03-06,10100987,
2015-03-07,10100987,
2015-03-08,10100987,
2015-03-09,10100987,
2015-03-10,10100987,
2015-03-11,10100987,
2015-03-12,10100987,
2015-03-13,10100987,
2015-03-14,10100987,
2015-03-15,10100987,
2015-03-16,10100987,
2015-03-17,10100987,
2015-03-18,10100987,
2015-03-19,10100987,
2015-03-20,10100987,
2015-03-21,10100987,
2015-03-22,10100987,
2015-03-23,10100987,
2015-03-24,10100987,
2015-03-25,10100987,
2015-03-26,10100987,
2015-03-27,10100987,
2015-03-28,10100987,
2015-03-29,10100987,
2015-03-30,10100987,
2015-03-31,10100987,
2015-04-01,10094889,
2015-04-02,10094889,
2015-04-03,10094889,
2015-04-04,10094889,
2015-04-05,10094889,
2015-04-06,10094889,
2015-04-07,10094889,
2015-04-08,10094889,
2015-04-09,10094889,
2015-04-10,10094889,
2015-04-11,10094889,
2015-04-12,10094889,
2015-04-13,10094889,
2015-04-14,10094889,
2015-04-15,10094889,
2015-04-16,10094889,
2015-04-17,10094889,
2015-04-18,10094889,
2015-04-19,10094889,
2015-04-20,10094889,
2015-04-21,10094889,
2015-04-22,10094889,
2015-04-23,10094889,
2015-04-24,10094889,
2015-04-25,10094889,
2015-04-26,10094889,
2015-04-27,10094889,
2015-04-28,10094889,
2015-04-29,10094889,
2015-04-30,10094889,
2015-05-01,10088393,
2015-05-02,10088393,
2015-05-03,10088393,
2015-05-04,10088393,
2015-05-05,10088393,
2015-05-06,10088393,
2015-05-07,10088393,
2015-05-08,10088393,
2015-05-09,10088393,
2015-05-10,10088393,
2015-05-11,10088393,
2015-05-12,10088393,
2015-05-13,10088393,
2015-05-14,10088393,
2015-05-15,10088393,
2015-05-16,10088393,
2015-05-17,10088393,
2015-05-18,10088393,
2015-05-19,10088393,
2015-05-20,10088393,
2015-05-21,10088393,
2015-05-22,10088393,
2015-05-23,10088393,
2015-05-24,10088393,
2015-05-25,10088393,
2015-05-26,10088393,
2015-05-27,10088393,
2015-05-28,10088393,
2015-05-29,10088393,
2015-05-30,10088393,
2015-05-31,10088393,
2015-06-01,10078850,
2015-06-02,10078850,
2015-06-03,10078850,
2015-06-04,10078850,
2015-06-05,10078850,
2015-06-06,10078850,
2015-06-07,10078850,
2015-06-08,10078850,
2015-06-09,10078850,
2015-06-10,10078850,
2015-06-11,10078850,
2015-06-12,10078850,
2015-06-13,10078850,
2015-06-14,10078850,
2015-06-15,10078850,
2015-06-16,10078850,
2015-06-17,10078850,
2015-06-18,10078850,
2015-06-19,10078850,
2015-06-20,10078850,
2015-06-21,10078850,
2015-06-22,10078850,
2015-06-23,10078850,
2015-06-24,10078850,
2015-06-25,10078850,
2015-06-26,10078850,
2015-06-27,10078850,
2015-06-28,10078850,
2015-06-29,10078850,
2015-06-30,10078850,
2015-07-01,10071654,
2015-07-02,10071654,
2015-07-03,10071654,
2015-07-04,10071654,
2015-07-05,10071654,
2015-07-06,10071654,
2015-07-07,10071654,
2015-07-08,10071654,
2015-07-09,10071654,
2015-07-10,10071654,
2015-07-11,10071654,
2015-07-12,10071654,
2015-07-13,10071654,
2015-07-14,10071654,
2015-07-15,10071654,
2015-07-16,10071654,
2015-07-17,10071654,
2015-07-18,10071654,
2015-07-19,10071654,
2015-07-20,10071654,
2015-07-21,10071654,
2015-07-22,10071654,
2015-07-23,10071654,
2015-07-24,10071654,
2015-07-25,10071654,
2015-07-26,10071654,
2015-07-27,10071654,
2015-07-28,10071654,
2015-07-29,10071654,
2015-07-30,10071654,
2015-07-31,10071654,
2015-08-01,10063197,
2015-08-02,10063197,
2015-08-03,10063197,
2015-08-04,10063197,
2015-08-05,10063197,
2015-08-06,10063197,
2015-08-07,10063197,
2015-08-08,10063197,
2015-08-09,10063197,
2015-08-10,10063197,
2015-08-11,10063197,
2015-08-12,10063197,
2015-08-13,10063197,
2015-08-14,10063197,
2015-08-15,10063197,
2015-08-16,10063197,
2015-08-17,10063197,
2015-08-18,10063197,
2015-08-19,10063197,
2015-08-20,10063197,
2015-08-21,10063197,
2015-08-22,10063197,
2015-08-23,10063197,
2015-08-24,10063197,
2015-08-25,10063197,
2015-08-26,10063197,
2015-08-27,10063197,
2015-08-28,10063197,
2015-08-29,10063197,
2015-08-30,10063197,
2015-08-31,10063197,
2015-09-01,10055027,
2015-09-02,10055027,
2015-09-03,10055027,
2015-09-04,10055027,
2015-09-05,10055027,
2015-09-06,10055027,
2015-09-07,10055027,
2015-09-08,10055027,
2015-09-09,10055027,
2015-09-10,10055027,
2015-09-11,10055027,
2015-09-12,10055027,
2015-09-13,10055027,
2015-09-14,10055027,
2015-09-15,10055027,
2015-09-16,10055027,
2015-09-17,10055027,
2015-09-18,10055027,
2015-09-19,10055027,
2015-09-20,10055027,
2015-09-21,10055027,
2015-09-22,10055027,
2015-09-23,10055027,
2015-09-24,10055027,
2015-09-25,10055027,
2015-09-26,10055027,
2015-09-27,10055027,
2015-09-28,10055027,
2015-09-29,10055027,
2015-09-30,10055027,
2015-10-01,10045027,
2015-10-02,10045027,
2015-10-03,10045027,
2015-10-04,10045027,
2015-10-05,10045027,
2015-10-06,10045027,
2015-10-07,10045027,
2015-10-08,10045027,
2015-10-09,10045027,
2015-10-10,10045027,
2015-10-11,10045027,
2015-10-12,10045027,
2015-10-13,10045027,
2015-10-14,10045027,
2015-10-15,10045027,
2015-10-16,10045027,
2015-10-17,10045027,
2015-10-18,10045027,
2015-10-19,10045027,
2015-10-20,10045027,
2015-10-21,10045027,
2015-10-22,10045027,
2015-10-23,10045027,
2015-10-24,10045027,
2015-10-25,10045027,
2015-10-26,10045027,
2015-10-27,10045027,
2015-10-28,10045027,
2015-10-29,10045027,
2015-10-30,10045027,
2015-10-31,10045027,
2015-11-01,10035597,
2015-11-02,10035597,
2015-11-03,10035597,
2015-11-04,10035597,
2015-11-05,10035597,
2015-11-06,10035597,
2015-11-07,10035597,
2015-11-08,10035597,
2015-11-09,10035597,
2015-11-10,10035597,
2015-11-11,10035597,
2015-11-12,10035597,
2015-11-13,10035597,
2015-11-14,10035597,
2015-11-15,10035597,
2015-11-16,10035597,
2015-11-17,10035597,
2015-11-18,10035597,
2015-11-19,10035597,
2015-11-20,10035597,
2015-11-21,10035597,
2015-11-22,10035597,
2015-11-23,10035597,
2015-11-24,10035597,
2015-11-25,10035597,
2015-11-26,10035597,
2015-11-27,10035597,
2015-11-28,10035597,
2015-11-29,10035597,
2015-11-30,10035597,
2015-12-01,10022181,
2015-12-02,10022181,
2015-12-03,10022181,
2015-12-04,10022181,
2015-12-05,10022181,
2015-12-06,10022181,
2015-12-07,10022181,
2015-12-08,10022181,
2015-12-09,10022181,
2015-12-10,10022181,
2015-12-11,10022181,
2015-12-12,10022181,
2015-12-13,10022181,
2015-12-14,10022181,
2015-12-15,10022181,
2015-12-16,10022181,
2015-12-17,10022181,
2015-12-18,10022181,
2015-12-19,10022181,
2015-12-20,10022181,
2015-12-21,10022181,
2015-12-22,10022181,
2015-12-23,10022181,
2015-12-24,10022181,
2015-12-25,10022181,
2015-12-26,10022181,
2015-12-27,10022181,
2015-12-28,10022181,
2015-12-29,10022181,
2015-12-30,10022181,
2015-12-31,10022181,
2016-01-01,9954791,
2016-01-02,9954791,
2016-01-03,9954791,
2016-01-04,9954791,
2016-01-05,9954791,
2016-01-06,9954791,
2016-01-07,9954791,
2016-01-08,9954791,
2016-01-09,9954791,
2016-01-10,9954791,
2016-01-11,9954791,
2016-01-12,9954791,
2016-01-13,9954791,
2016-01-14,9954791,
2016-01-15,9954791,
2016-01-16,9954791,
2016-01-17,9954791,
2016-01-18,9954791,
2016-01-19,9954791,
2016-01-20,9954791,
2016-01-21,9954791,
2016-01-22,9954791,
2016-01-23,9954791,
2016-01-24,9954791,
2016-01-25,9954791,
2016-01-26,9954791,
2016-01-27,9954791,
2016-01-28,9954791,
2016-01-29,9954791,
2016-01-30,9954791,
2016-01-31,9954791,
2016-02-01,10014261,
2016-02-02,10014261,
2016-02-03,10014261,
2016-02-04,10014261,
2016-02-05,10014261,
2016-02-06,10014261,
2016-02-07,10014261,
2016-02-08,10014261,
2016-02-09,10014261,
2016-02-10,10014261,
2016-02-11,10014261,
2016-02-12,10014261,
2016-02-13,10014261,
2016-02-14,10014261,
2016-02-15,10014261,
2016-02-16,10014261,
2016-02-17,10014261,
2016-02-18,10014261,
2016-02-19,10014261,
2016-02-20,10014261,
2016-02-21,10014261,
2016-02-22,10014261,
2016-02-23,10014261,
2016-02-24,10014261,
2016-02-25,10014261,
2016-02-26,10014261,
2016-02-27,10014261,
2016-02-28,10014261,
2016-02-29,10014261,
2016-03-01,10009588,
2016-03-02,10009588,
2016-03-03,10009588,
2016-03-04,10009588,
2016-03-05,10009588,
2016-03-06,10009588,
2016-03-07,10009588,
2016-03-08,10009588,
2016-03-09,10009588,
2016-03-10,10009588,
2016-03-11,10009588,
2016-03-12,10009588,
2016-03-13,10009588,
2016-03-14,10009588,
2016-03-15,10009588,
2016-03-16,10009588,
2016-03-17,10009588,
2016-03-18,10009588,
2016-03-19,10009588,
2016-03-20,10009588,
2016-03-21,10009588,
2016-03-22,10009588,
2016-03-23,10009588,
2016-03-24,10009588,
2016-03-25,10009588,
2016-03-26,10009588,
2016-03-27,10009588,
2016-03-28,10009588,
2016-03-29,10009588,
2016-03-30,10009588,
2016-03-31,10009588,
2016-04-01,10002979,
2016-04-02,10002979,
2016-04-03,10002979,
2016-04-04,10002979,
2016-04-05,10002979,
2016-04-06,10002979,
2016-04-07,10002979,
2016-04-08,10002979,
2016-04-09,10002979,
2016-04-10,10002979,
2016-04-11,10002979,
2016-04-12,10002979,
2016-04-13,10002979,
2016-04-14,10002979,
2016-04-15,10002979,
2016-04-16,10002979,
2016-04-17,10002979,
2016-04-18,10002979,
2016-04-19,10002979,
2016-04-20,10002979,
2016-04-21,10002979,
2016-04-22,10002979,
2016-04-23,10002979,
2016-04-24,10002979,
2016-04-25,10002979,
2016-04-26,10002979,
2016-04-27,10002979,
2016-04-28,10002979,
2016-04-29,10002979,
2016-04-30,10002979,
2016-05-01,9995784,
2016-05-02,9995784,
2016-05-03,9995784,
2016-05-04,9995784,
2016-05-05,9995784,
2016-05-06,9995784,
2016-05-07,9995784,
2016-05-08,9995784,
2016-05-09,9995784,
2016-05-10,9995784,
2016-05-11,9995784,
2016-05-12,9995784,
2016-05-13,9995784,
2016-05-14,9995784,
2016-05-15,9995784,
2016-05-16,9995784,
2016-05-17,9995784,
2016-05-18,9995784,
2016-05-19,9995784,
2016-05-20,9995784,
2016-05-21,9995784,
2016-05-22,9995784,
2016-05-23,9995784,
2016-05-24,9995784,
2016-05-25,9995784,
2016-05-26,9995784,
2016-05-27,9995784,
2016-05-28,9995784,
2016-05-29,9995784,
2016-05-30,9995784,
2016-05-31,9995784,
2016-06-01,9989795,
2016-06-02,9989795,
2016-06-03,9989795,
2016-06-04,9989795,
2016-06-05,9989795,
2016-06-06,9989795,
2016-06-07,9989795,
2016-06-08,9989795,
2016-06-09,9989795,
2016-06-10,9989795,
2016-06-11,9989795,
2016-06-12,9989795,
2016-06-13,9989795,
2016-06-14,9989795,
2016-06-15,9989795,
2016-06-16,9989795,
2016-06-17,9989795,
2016-06-18,9989795,
2016-06-19,9989795,
2016-06-20,9989795,
2016-06-21,9989795,
2016-06-22,9989795,
2016-06-23,9989795,
2016-06-24,9989795,
2016-06-25,9989795,
2016-06-26,9989795,
2016-06-27,9989795,
2016-06-28,9989795,
2016-06-29,9989795,
2016-06-30,9989795,
2016-07-01,9981673,
2016-07-02,9981673,
2016-07-03,9981673,
2016-07-04,9981673,
2016-07-05,9981673,
2016-07-06,9981673,
2016-07-07,9981673,
2016-07-08,9981673,
2016-07-09,9981673,
2016-07-10,9981673,
2016-07-11,9981673,
2016-07-12,9981673,
2016-07-13,9981673,
2016-07-14,9981673,
2016-07-15,9981673,
2016-07-16,9981673,
2016-07-17,9981673,
2016-07-18,9981673,
2016-07-19,9981673,
2016-07-20,9981673,
2016-07-21,9981673,
2016-07-22,9981673,
2016-07-23,9981673,
2016-07-24,9981673,
2016-07-25,9981673,
2016-07-26,9981673,
2016-07-27,9981673,
2016-07-28,9981673,
2016-07-29,9981673,
2016-07-30,9981673,
2016-07-31,9981673,
2016-08-01,9971111,
2016-08-02,9971111,
2016-08-03,9971111,
2016-08-04,9971111,
2016-08-05,9971111,
2016-08-06,9971111,
2016-08-07,9971111,
2016-08-08,9971111,
2016-08-09,9971111,
2016-08-10,9971111,
2016-08-11,9971111,
2016-08-12,9971111,
2016-08-13,9971111,
2016-08-14,9971111,
2016-08-15,9971111,
2016-08-16,9971111,
2016-08-17,9971111,
2016-08-18,9971111,
2016-08-19,9971111,
2016-08-20,9971111,
2016-08-21,9971111,
2016-08-22,9971111,
2016-08-23,9971111,
2016-08-24,9971111,
2016-08-25,9971111,
2016-08-26,9971111,
2016-08-27,9971111,
2016-08-28,9971111,
2016-08-29,9971111,
2016-08-30,9971111,
2016-08-31,9971111,
2016-09-01,9964291,
2016-09-02,9964291,
2016-09-03,9964291,
2016-09-04,9964291,
2016-09-05,9964291,
2016-09-06,9964291,
2016-09-07,9964291,
2016-09-08,9964291,
2016-09-09,9964291,
2016-09-10,9964291,
2016-09-11,9964291,
2016-09-12,9964291,
2016-09-13,9964291,
2016-09-14,9964291,
2016-09-15,9964291,
2016-09-16,9964291,
2016-09-17,9964291,
2016-09-18,9964291,
2016-09-19,9964291,
2016-09-20,9964291,
2016-09-21,9964291,
2016-09-22,9964291,
2016-09-23,9964291,
2016-09-24,9964291,
2016-09-25,9964291,
2016-09-26,9964291,
2016-09-27,9964291,
2016-09-28,9964291,
2016-09-29,9964291,
2016-09-30,9964291,
2016-10-01,9954791,
2016-10-02,9954791,
2016-10-03,9954791,
2016-10-04,9954791,
2016-10-05,9954791,
2016-10-06,9954791,
2016-10-07,9954791,
2016-10-08,9954791,
2016-10-09,9954791,
2016-10-10,9954791,
2016-10-11,9954791,
2016-10-12,9954791,
2016-10-13,9954791,
2016-10-14,9954791,
2016-10-15,9954791,
2016-10-16,9954791,
2016-10-17,9954791,
2016-10-18,9954791,
2016-10-19,9954791,
2016-10-20,9954791,
2016-10-21,9954791,
2016-10-22,9954791,
2016-10-23,9954791,
2016-10-24,9954791,
2016-10-25,9954791,
2016-10-26,9954791,
2016-10-27,9954791,
2016-10-28,9954791,
2016-10-29,9954791,
2016-10-30,9954791,
2016-10-31,9954791,
2016-11-01,9943333,
2016-11-02,9943333,
2016-11-03,9943333,
2016-11-04,9943333,
2016-11-05,9943333,
2016-11-06,9943333,
2016-11-07,9943333,
2016-11-08,9943333,
2016-11-09,9943333,
2016-11-10,9943333,
2016-11-11,9943333,
2016-11-12,9943333,
2016-11-13,9943333,
2016-11-14,9943333,
2016-11-15,9943333,
2016-11-16,9943333,
2016-11-17,9943333,
2016-11-18,9943333,
2016-11-19,9943333,
2016-11-20,9943333,
2016-11-21,9943333,
2016-11-22,9943333,
2016-11-23,9943333,
2016-11-24,9943333,
2016-11-25,9943333,
2016-11-26,9943333,
2016-11-27,9943333,
2016-11-28,9943333,
2016-11-29,9943333,
2016-11-30,9943333,
2016-12-01,9930616,
2016-12-02,9930616,
2016-12-03,9930616,
2016-12-04,9930616,
2016-12-05,9930616,
2016-12-06,9930616,
2016-12-07,9930616,
2016-12-08,9930616,
2016-12-09,9930616,
2016-12-10,9930616,
2016-12-11,9930616,
2016-12-12,9930616,
2016-12-13,9930616,
2016-12-14,9930616,
2016-12-15,9930616,
2016-12-16,9930616,
2016-12-17,9930616,
2016-12-18,9930616,
2016-12-19,9930616,
2016-12-20,9930616,
2016-12-21,9930616,
2016-12-22,9930616,
2016-12-23,9930616,
2016-12-24,9930616,
2016-12-25,9930616,
2016-12-26,9930616,
2016-12-27,9930616,
2016-12-28,9930616,
2016-12-29,9930616,
2016-12-30,9930616,
2016-12-31,9930616,
2017-01-01,9882810,
2017-01-02,9882810,
2017-01-03,9882810,
2017-01-04,9882810,
2017-01-05,9882810,
2017-01-06,9882810,
2017-01-07,9882810,
2017-01-08,9882810,
2017-01-09,9882810,
2017-01-10,9882810,
2017-01-11,9882810,
2017-01-12,9882810,
2017-01-13,9882810,
2017-01-14,9882810,
2017-01-15,9882810,
2017-01-16,9882810,
2017-01-17,9882810,
2017-01-18,9882810,
2017-01-19,9882810,
2017-01-20,9882810,
2017-01-21,9882810,
2017-01-22,9882810,
2017-01-23,9882810,
2017-01-24,9882810,
2017-01-25,9882810,
2017-01-26,9882810,
2017-01-27,9882810,
2017-01-28,9882810,
2017-01-29,9882810,
2017-01-30,9882810,
2017-01-31,9882810,
2017-02-01,9931412,
2017-02-02,9931412,
2017-02-03,9931412,
2017-02-04,9931412,
2017-02-05,9931412,
2017-02-06,9931412,
2017-02-07,9931412,
2017-02-08,9931412,
2017-02-09,9931412,
2017-02-10,9931412,
2017-02-11,9931412,
2017-02-12,9931412,
2017-02-13,9931412,
2017-02-14,9931412,
2017-02-15,9931412,
2017-02-16,9931412,
2017-02-17,9931412,
2017-02-18,9931412,
2017-02-19,9931412,
2017-02-20,9931412,
2017-02-21,9931412,
2017-02-22,9931412,
2017-02-23,9931412,
2017-02-24,9931412,
2017-02-25,9931412,
2017-02-26,9931412,
2017-02-27,9931412,
2017-02-28,9931412,
2017-03-01,9926968,
2017-03-02,9926968,
2017-03-03,9926968,
2017-03-04,9926968,
2017-03-05,9926968,
2017-03-06,9926968,
2017-03-07,9926968,
2017-03-08,9926968,
2017-03-09,9926968,
2017-03-10,9926968,
2017-03-11,9926968,
2017-03-12,9926968,
2017-03-13,9926968,
2017-03-14,9926968,
2017-03-15,9926968,
2017-03-16,9926968,
2017-03-17,9926968,
2017-03-18,9926968,
2017-03-19,9926968,
2017-03-20,9926968,
2017-03-21,9926968,
2017-03-22,9926968,
2017-03-23,9926968,
2017-03-24,9926968,
2017-03-25,9926968,
2017-03-26,9926968,
2017-03-27,9926968,
2017-03-28,9926968,
2017-03-29,9926968,
2017-03-30,9926968,
2017-03-31,9926968,
2017-04-01,9922745,
2017-04-02,9922745,
2017-04-03,9922745,
2017-04-04,9922745,
2017-04-05,9922745,
2017-04-06,9922745,
2017-04-07,9922745,
2017-04-08,9922745,
2017-04-09,9922745,
2017-04-10,9922745,
2017-04-11,9922745,
2017-04-12,9922745,
2017-04-13,9922745,
2017-04-14,9922745,
2017-04-15,9922745,
2017-04-16,9922745,
2017-04-17,9922745,
2017-04-18,9922745,
2017-04-19,9922745,
2017-04-20,9922745,
