Date,population,
2017-04-21,9922745,
2017-04-22,9922745,
2017-04-23,9922745,
2017-04-24,9922745,
2017-04-25,9922745,
2017-04-26,9922745,
2017-04-27,9922745,
2017-04-28,9922745,
2017-04-29,9922745,
2017-04-30,9922745,
2017-05-01,9919016,
2017-05-02,9919016,
2017-05-03,9919016,
2017-05-04,9919016,
2017-05-05,9919016,
2017-05-06,9919016,
2017-05-07,9919016,
2017-05-08,9919016,
2017-05-09,9919016,
2017-05-10,9919016,
2017-05-11,9919016,
2017-05-12,9919016,
2017-05-13,9919016,
2017-05-14,9919016,
2017-05-15,9919016,
2017-05-16,9919016,
2017-05-17,9919016,
2017-05-18,9919016,
2017-05-19,9919016,
2017-05-20,9919016,
2017-05-21,9919016,
2017-05-22,9919016,
2017-05-23,9919016,
2017-05-24,9919016,
2017-05-25,9919016,
2017-05-26,9919016,
2017-05-27,9919016,
2017-05-28,9919016,
2017-05-29,9919016,
2017-05-30,9919016,
2017-05-31,9919016,
2017-06-01,9914381,
2017-06-02,9914381,
2017-06-03,9914381,
2017-06-04,9914381,
2017-06-05,9914381,
2017-06-06,9914381,
2017-06-07,9914381,
2017-06-08,9914381,
2017-06-09,9914381,
2017-06-10,9914381,
2017-06-11,9914381,
2017-06-12,9914381,
2017-06-13,9914381,
2017-06-14,9914381,
2017-06-15,9914381,
2017-06-16,9914381,
2017-06-17,9914381,
2017-06-18,9914381,
2017-06-19,9914381,
2017-06-20,9914381,
2017-06-21,9914381,
2017-06-22,9914381,
2017-06-23,9914381,
2017-06-24,9914381,
2017-06-25,9914381,
2017-06-26,9914381,
2017-06-27,9914381,
2017-06-28,9914381,
2017-06-29,9914381,
2017-06-30,9914381,
2017-07-01,9908612,
2017-07-02,9908612,
2017-07-03,9908612,
2017-07-04,9908612,
2017-07-05,9908612,
2017-07-06,9908612,
2017-07-07,9908612,
2017-07-08,9908612,
2017-07-09,9908612,
2017-07-10,9908612,
2017-07-11,9908612,
2017-07-12,9908612,
2017-07-13,9908612,
2017-07-14,9908612,
2017-07-15,9908612,
2017-07-16,9908612,
2017-07-17,9908612,
2017-07-18,9908612,
2017-07-19,9908612,
2017-07-20,9908612,
2017-07-21,9908612,
2017-07-22,9908612,
2017-07-23,9908612,
2017-07-24,9908612,
2017-07-25,9908612,
2017-07-26,9908612,
2017-07-27,9908612,
2017-07-28,9908612,
2017-07-29,9908612,
2017-07-30,9908612,
2017-07-31,9908612,
2017-08-01,9902072,
2017-08-02,9902072,
2017-08-03,9902072,
2017-08-04,9902072,
2017-08-05,9902072,
2017-08-06,9902072,
2017-08-07,9902072,
2017-08-08,9902072,
2017-08-09,9902072,
2017-08-10,9902072,
2017-08-11,9902072,
2017-08-12,9902072,
2017-08-13,9902072,
2017-08-14,9902072,
2017-08-15,9902072,
2017-08-16,9902072,
2017-08-17,9902072,
2017-08-18,9902072,
2017-08-19,9902072,
2017-08-20,9902072,
2017-08-21,9902072,
2017-08-22,9902072,
2017-08-23,9902072,
2017-08-24,9902072,
2017-08-25,9902072,
2017-08-26,9902072,
2017-08-27,9902072,
2017-08-28,9902072,
2017-08-29,9902072,
2017-08-30,9902072,
2017-08-31,9902072,
2017-09-01,9891448,
2017-09-02,9891448,
2017-09-03,9891448,
2017-09-04,9891448,
2017-09-05,9891448,
2017-09-06,9891448,
2017-09-07,9891448,
2017-09-08,9891448,
2017-09-09,9891448,
2017-09-10,9891448,
2017-09-11,9891448,
2017-09-12,9891448,
2017-09-13,9891448,
2017-09-14,9891448,
2017-09-15,9891448,
2017-09-16,9891448,
2017-09-17,9891448,
2017-09-18,9891448,
2017-09-19,9891448,
2017-09-20,9891448,
2017-09-21,9891448,
2017-09-22,9891448,
2017-09-23,9891448,
2017-09-24,9891448,
2017-09-25,9891448,
2017-09-26,9891448,
2017-09-27,9891448,
2017-09-28,9891448,
2017-09-29,9891448,
2017-09-30,9891448,
2017-10-01,9882810,
2017-10-02,9882810,
2017-10-03,9882810,
2017-10-04,9882810,
2017-10-05,9882810,
2017-10-06,9882810,
2017-10-07,9882810,
2017-10-08,9882810,
2017-10-09,9882810,
2017-10-10,9882810,
2017-10-11,9882810,
2017-10-12,9882810,
2017-10-13,9882810,
2017-10-14,9882810,
2017-10-15,9882810,
2017-10-16,9882810,
2017-10-17,9882810,
2017-10-18,9882810,
2017-10-19,9882810,
2017-10-20,9882810,
2017-10-21,9882810,
2017-10-22,9882810,
2017-10-23,9882810,
2017-10-24,9882810,
2017-10-25,9882810,
2017-10-26,9882810,
2017-10-27,9882810,
2017-10-28,9882810,
2017-10-29,9882810,
2017-10-30,9882810,
2017-10-31,9882810,
2017-11-01,9870167,
2017-11-02,9870167,
2017-11-03,9870167,
2017-11-04,9870167,
2017-11-05,9870167,
2017-11-06,9870167,
2017-11-07,9870167,
2017-11-08,9870167,
2017-11-09,9870167,
2017-11-10,9870167,
2017-11-11,9870167,
2017-11-12,9870167,
2017-11-13,9870167,
2017-11-14,9870167,
2017-11-15,9870167,
2017-11-16,9870167,
2017-11-17,9870167,
2017-11-18,9870167,
2017-11-19,9870167,
2017-11-20,9870167,
2017-11-21,9870167,
2017-11-22,9870167,
2017-11-23,9870167,
2017-11-24,9870167,
2017-11-25,9870167,
2017-11-26,9870167,
2017-11-27,9870167,
2017-11-28,9870167,
2017-11-29,9870167,
2017-11-30,9870167,
2017-12-01,9857426,
2017-12-02,9857426,
2017-12-03,9857426,
2017-12-04,9857426,
2017-12-05,9857426,
2017-12-06,9857426,
2017-12-07,9857426,
2017-12-08,9857426,
2017-12-09,9857426,
2017-12-10,9857426,
2017-12-11,9857426,
2017-12-12,9857426,
2017-12-13,9857426,
2017-12-14,9857426,
2017-12-15,9857426,
2017-12-16,9857426,
2017-12-17,9857426,
2017-12-18,9857426,
2017-12-19,9857426,
2017-12-20,9857426,
2017-12-21,9857426,
2017-12-22,9857426,
2017-12-23,9857426,
2017-12-24,9857426,
2017-12-25,9857426,
2017-12-26,9857426,
2017-12-27,9857426,
2017-12-28,9857426,
2017-12-29,9857426,
2017-12-30,9857426,
2017-12-31,9857426,
2018-01-01,9784112,
2018-01-02,9784112,
2018-01-03,9784112,
2018-01-04,9784112,
2018-01-05,9784112,
2018-01-06,9784112,
2018-01-07,9784112,
2018-01-08,9784112,
2018-01-09,9784112,
2018-01-10,9784112,
2018-01-11,9784112,
2018-01-12,9784112,
2018-01-13,9784112,
2018-01-14,9784112,
2018-01-15,9784112,
2018-01-16,9784112,
2018-01-17,9784112,
2018-01-18,9784112,
2018-01-19,9784112,
2018-01-20,9784112,
2018-01-21,9784112,
2018-01-22,9784112,
2018-01-23,9784112,
2018-01-24,9784112,
2018-01-25,9784112,
2018-01-26,9784112,
2018-01-27,9784112,
2018-01-28,9784112,
2018-01-29,9784112,
2018-01-30,9784112,
2018-01-31,9784112,
2018-02-01,9845336,
2018-02-02,9845336,
2018-02-03,9845336,
2018-02-04,9845336,
2018-02-05,9845336,
2018-02-06,9845336,
2018-02-07,9845336,
2018-02-08,9845336,
2018-02-09,9845336,
2018-02-10,9845336,
2018-02-11,9845336,
2018-02-12,9845336,
2018-02-13,9845336,
2018-02-14,9845336,
2018-02-15,9845336,
2018-02-16,9845336,
2018-02-17,9845336,
2018-02-18,9845336,
2018-02-19,9845336,
2018-02-20,9845336,
2018-02-21,9845336,
2018-02-22,9845336,
2018-02-23,9845336,
2018-02-24,9845336,
2018-02-25,9845336,
2018-02-26,9845336,
2018-02-27,9845336,
2018-02-28,9845336,
2018-03-01,9838892,
2018-03-02,9838892,
2018-03-03,9838892,
2018-03-04,9838892,
2018-03-05,9838892,
2018-03-06,9838892,
2018-03-07,9838892,
2018-03-08,9838892,
2018-03-09,9838892,
2018-03-10,9838892,
2018-03-11,9838892,
2018-03-12,9838892,
2018-03-13,9838892,
2018-03-14,9838892,
2018-03-15,9838892,
2018-03-16,9838892,
2018-03-17,9838892,
2018-03-18,9838892,
2018-03-19,9838892,
2018-03-20,9838892,
2018-03-21,9838892,
2018-03-22,9838892,
2018-03-23,9838892,
2018-03-24,9838892,
2018-03-25,9838892,
2018-03-26,9838892,
2018-03-27,9838892,
2018-03-28,9838892,
2018-03-29,9838892,
2018-03-30,9838892,
2018-03-31,9838892,
2018-04-01,9830452,
2018-04-02,9830452,
2018-04-03,9830452,
2018-04-04,9830452,
2018-04-05,9830452,
2018-04-06,9830452,
2018-04-07,9830452,
2018-04-08,9830452,
2018-04-09,9830452,
2018-04-10,9830452,
2018-04-11,9830452,
2018-04-12,9830452,
2018-04-13,9830452,
2018-04-14,9830452,
2018-04-15,9830452,
2018-04-16,9830452,
2018-04-17,9830452,
2018-04-18,9830452,
2018-04-19,9830452,
2018-04-20,9830452,
2018-04-21,9830452,
2018-04-22,9830452,
2018-04-23,9830452,
2018-04-24,9830452,
2018-04-25,9830452,
2018-04-26,9830452,
2018-04-27,9830452,
2018-04-28,9830452,
2018-04-29,9830452,
2018-04-30,9830452,
2018-05-01,9820971,
2018-05-02,9820971,
2018-05-03,9820971,
2018-05-04,9820971,
2018-05-05,9820971,
2018-05-06,9820971,
2018-05-07,9820971,
2018-05-08,9820971,
2018-05-09,9820971,
2018-05-10,9820971,
2018-05-11,9820971,
2018-05-12,9820971,
2018-05-13,9820971,
2018-05-14,9820971,
2018-05-15,9820971,
2018-05-16,9820971,
2018-05-17,9820971,
2018-05-18,9820971,
2018-05-19,9820971,
2018-05-20,9820971,
2018-05-21,9820971,
2018-05-22,9820971,
2018-05-23,9820971,
2018-05-24,9820971,
2018-05-25,9820971,
2018-05-26,9820971,
2018-05-27,9820971,
2018-05-28,9820971,
2018-05-29,9820971,
2018-05-30,9820971,
2018-05-31,9820971,
2018-06-01,9814049,
2018-06-02,9814049,
2018-06-03,9814049,
2018-06-04,9814049,
2018-06-05,9814049,
2018-06-06,9814049,
2018-06-07,9814049,
2018-06-08,9814049,
2018-06-09,9814049,
2018-06-10,9814049,
2018-06-11,9814049,
2018-06-12,9814049,
2018-06-13,9814049,
2018-06-14,9814049,
2018-06-15,9814049,
2018-06-16,9814049,
2018-06-17,9814049,
2018-06-18,9814049,
2018-06-19,9814049,
2018-06-20,9814049,
2018-06-21,9814049,
2018-06-22,9814049,
2018-06-23,9814049,
2018-06-24,9814049,
2018-06-25,9814049,
2018-06-26,9814049,
2018-06-27,9814049,
2018-06-28,9814049,
2018-06-29,9814049,
2018-06-30,9814049,
2018-07-01,9806538,
2018-07-02,9806538,
2018-07-03,9806538,
2018-07-04,9806538,
2018-07-05,9806538,
2018-07-06,9806538,
2018-07-07,9806538,
2018-07-08,9806538,
2018-07-09,9806538,
2018-07-10,9806538,
2018-07-11,9806538,
2018-07-12,9806538,
2018-07-13,9806538,
2018-07-14,9806538,
2018-07-15,9806538,
2018-07-16,9806538,
2018-07-17,9806538,
2018-07-18,9806538,
2018-07-19,9806538,
2018-07-20,9806538,
2018-07-21,9806538,
2018-07-22,9806538,
2018-07-23,9806538,
2018-07-24,9806538,
2018-07-25,9806538,
2018-07-26,9806538,
2018-07-27,9806538,
2018-07-28,9806538,
2018-07-29,9806538,
2018-07-30,9806538,
2018-07-31,9806538,
2018-08-01,9799075,
2018-08-02,9799075,
2018-08-03,9799075,
2018-08-04,9799075,
2018-08-05,9799075,
2018-08-06,9799075,
2018-08-07,9799075,
2018-08-08,9799075,
2018-08-09,9799075,
2018-08-10,9799075,
2018-08-11,9799075,
2018-08-12,9799075,
2018-08-13,9799075,
2018-08-14,9799075,
2018-08-15,9799075,
2018-08-16,9799075,
2018-08-17,9799075,
2018-08-18,9799075,
2018-08-19,9799075,
2018-08-20,9799075,
2018-08-21,9799075,
2018-08-22,9799075,
2018-08-23,9799075,
2018-08-24,9799075,
2018-08-25,9799075,
2018-08-26,9799075,
2018-08-27,9799075,
2018-08-28,9799075,
2018-08-29,9799075,
2018-08-30,9799075,
2018-08-31,9799075,
2018-09-01,9793003,
2018-09-02,9793003,
2018-09-03,9793003,
2018-09-04,9793003,
2018-09-05,9793003,
2018-09-06,9793003,
2018-09-07,9793003,
2018-09-08,9793003,
2018-09-09,9793003,
2018-09-10,9793003,
2018-09-11,9793003,
2018-09-12,9793003,
2018-09-13,9793003,
2018-09-14,9793003,
2018-09-15,9793003,
2018-09-16,9793003,
2018-09-17,9793003,
2018-09-18,9793003,
2018-09-19,9793003,
2018-09-20,9793003,
2018-09-21,9793003,
2018-09-22,9793003,
2018-09-23,9793003,
2018-09-24,9793003,
2018-09-25,9793003,
2018-09-26,9793003,
2018-09-27,9793003,
2018-09-28,9793003,
2018-09-29,9793003,
2018-09-30,9793003,
2018-10-01,9784112,
2018-10-02,9784112,
2018-10-03,9784112,
2018-10-04,9784112,
2018-10-05,9784112,
2018-10-06,9784112,
2018-10-07,9784112,
2018-10-08,9784112,
2018-10-09,9784112,
2018-10-10,9784112,
2018-10-11,9784112,
2018-10-12,9784112,
2018-10-13,9784112,
2018-10-14,9784112,
2018-10-15,9784112,
2018-10-16,9784112,
2018-10-17,9784112,
2018-10-18,9784112,
2018-10-19,9784112,
2018-10-20,9784112,
2018-10-21,9784112,
2018-10-22,9784112,
2018-10-23,9784112,
2018-10-24,9784112,
2018-10-25,9784112,
2018-10-26,9784112,
2018-10-27,9784112,
2018-10-28,9784112,
2018-10-29,9784112,
2018-10-30,9784112,
2018-10-31,9784112,
2018-11-01,9774088,
2018-11-02,9774088,
2018-11-03,9774088,
2018-11-04,9774088,
2018-11-05,9774088,
2018-11-06,9774088,
2018-11-07,9774088,
2018-11-08,9774088,
2018-11-09,9774088,
2018-11-10,9774088,
2018-11-11,9774088,
2018-11-12,9774088,
2018-11-13,9774088,
2018-11-14,9774088,
2018-11-15,9774088,
2018-11-16,9774088,
2018-11-17,9774088,
2018-11-18,9774088,
2018-11-19,9774088,
2018-11-20,9774088,
2018-11-21,9774088,
2018-11-22,9774088,
2018-11-23,9774088,
2018-11-24,9774088,
2018-11-25,9774088,
2018-11-26,9774088,
2018-11-27,9774088,
2018-11-28,9774088,
2018-11-29,9774088,
2018-11-30,9774088,
2018-12-01,9765623,
2018-12-02,9765623,
2018-12-03,9765623,
2018-12-04,9765623,
2018-12-05,9765623,
2018-12-06,9765623,
2018-12-07,9765623,
2018-12-08,9765623,
2018-12-09,9765623,
2018-12-10,9765623,
2018-12-11,9765623,
2018-12-12,9765623,
2018-12-13,9765623,
2018-12-14,9765623,
2018-12-15,9765623,
2018-12-16,9765623,
2018-12-17,9765623,
2018-12-18,9765623,
2018-12-19,9765623,
2018-12-20,9765623,
2018-12-21,9765623,
2018-12-22,9765623,
2018-12-23,9765623,
2018-12-24,9765623,
2018-12-25,9765623,
2018-12-26,9765623,
2018-12-27,9765623,
2018-12-28,9765623,
2018-12-29,9765623,
2018-12-30,9765623,
2018-12-31,9765623,
2019-01-01,9736289,
2019-01-02,9736289,
2019-01-03,9736289,
2019-01-04,9736289,
2019-01-05,9736289,
2019-01-06,9736289,
2019-01-07,9736289,
2019-01-08,9736289,
2019-01-09,9736289,
2019-01-10,9736289,
2019-01-11,9736289,
2019-01-12,9736289,
2019-01-13,9736289,
2019-01-14,9736289,
2019-01-15,9736289,
2019-01-16,9736289,
2019-01-17,9736289,
2019-01-18,9736289,
2019-01-19,9736289,
2019-01-20,9736289,
2019-01-21,9736289,
2019-01-22,9736289,
2019-01-23,9736289,
2019-01-24,9736289,
2019-01-25,9736289,
2019-01-26,9736289,
2019-01-27,9736289,
2019-01-28,9736289,
2019-01-29,9736289,
2019-01-30,9736289,
2019-01-31,9736289,
2019-02-01,9770638,
2019-02-02,9770638,
2019-02-03,9770638,
2019-02-04,9770638,
2019-02-05,9770638,
2019-02-06,9770638,
2019-02-07,9770638,
2019-02-08,9770638,
2019-02-09,9770638,
2019-02-10,9770638,
2019-02-11,9770638,
2019-02-12,9770638,
2019-02-13,9770638,
2019-02-14,9770638,
2019-02-15,9770638,
2019-02-16,9770638,
2019-02-17,9770638,
2019-02-18,9770638,
2019-02-19,9770638,
2019-02-20,9770638,
2019-02-21,9770638,
2019-02-22,9770638,
2019-02-23,9770638,
2019-02-24,9770638,
2019-02-25,9770638,
2019-02-26,9770638,
2019-02-27,9770638,
2019-02-28,9770638,
2019-03-01,9770216,
2019-03-02,9770216,
2019-03-03,9770216,
2019-03-04,9770216,
2019-03-05,9770216,
2019-03-06,9770216,
2019-03-07,9770216,
2019-03-08,9770216,
2019-03-09,9770216,
2019-03-10,9770216,
2019-03-11,9770216,
2019-03-12,9770216,
2019-03-13,9770216,
2019-03-14,9770216,
2019-03-15,9770216,
2019-03-16,9770216,
2019-03-17,9770216,
2019-03-18,9770216,
2019-03-19,9770216,
2019-03-20,9770216,
2019-03-21,9770216,
2019-03-22,9770216,
2019-03-23,9770216,
2019-03-24,9770216,
2019-03-25,9770216,
2019-03-26,9770216,
2019-03-27,9770216,
2019-03-28,9770216,
2019-03-29,9770216,
2019-03-30,9770216,
2019-03-31,9770216,
2019-04-01,9766886,
2019-04-02,9766886,
2019-04-03,9766886,
2019-04-04,9766886,
2019-04-05,9766886,
2019-04-06,9766886,
2019-04-07,9766886,
2019-04-08,9766886,
2019-04-09,9766886,
2019-04-10,9766886,
2019-04-11,9766886,
2019-04-12,9766886,
2019-04-13,9766886,
2019-04-14,9766886,
2019-04-15,9766886,
2019-04-16,9766886,
2019-04-17,9766886,
2019-04-18,9766886,
2019-04-19,9766886,
2019-04-20,9766886,
2019-04-21,9766886,
2019-04-22,9766886,
2019-04-23,9766886,
2019-04-24,9766886,
2019-04-25,9766886,
2019-04-26,9766886,
2019-04-27,9766886,
2019-04-28,9766886,
2019-04-29,9766886,
2019-04-30,9766886,
2019-05-01,9762062,
2019-05-02,9762062,
2019-05-03,9762062,
2019-05-04,9762062,
2019-05-05,9762062,
2019-05-06,9762062,
2019-05-07,9762062,
2019-05-08,9762062,
2019-05-09,9762062,
2019-05-10,9762062,
2019-05-11,9762062,
2019-05-12,9762062,
2019-05-13,9762062,
2019-05-14,9762062,
2019-05-15,9762062,
2019-05-16,9762062,
2019-05-17,9762062,
2019-05-18,9762062,
2019-05-19,9762062,
2019-05-20,9762062,
2019-05-21,9762062,
2019-05-22,9762062,
2019-05-23,9762062,
2019-05-24,9762062,
2019-05-25,9762062,
2019-05-26,9762062,
2019-05-27,9762062,
2019-05-28,9762062,
2019-05-29,9762062,
2019-05-30,9762062,
2019-05-31,9762062,
2019-06-01,9757144,
2019-06-02,9757144,
2019-06-03,9757144,
2019-06-04,9757144,
2019-06-05,9757144,
2019-06-06,9757144,
2019-06-07,9757144,
2019-06-08,9757144,
2019-06-09,9757144,
2019-06-10,9757144,
2019-06-11,9757144,
2019-06-12,9757144,
2019-06-13,9757144,
2019-06-14,9757144,
2019-06-15,9757144,
2019-06-16,9757144,
2019-06-17,9757144,
2019-06-18,9757144,
2019-06-19,9757144,
2019-06-20,9757144,
2019-06-21,9757144,
2019-06-22,9757144,
2019-06-23,9757144,
2019-06-24,9757144,
2019-06-25,9757144,
2019-06-26,9757144,
2019-06-27,9757144,
2019-06-28,9757144,
2019-06-29,9757144,
2019-06-30,9757144,
2019-07-01,9751415,
2019-07-02,9751415,
2019-07-03,9751415,
2019-07-04,9751415,
2019-07-05,9751415,
2019-07-06,9751415,
2019-07-07,9751415,
2019-07-08,9751415,
2019-07-09,9751415,
2019-07-10,9751415,
2019-07-11,9751415,
2019-07-12,9751415,
2019-07-13,9751415,
2019-07-14,9751415,
2019-07-15,9751415,
2019-07-16,9751415,
2019-07-17,9751415,
2019-07-18,9751415,
2019-07-19,9751415,
2019-07-20,9751415,
2019-07-21,9751415,
2019-07-22,9751415,
2019-07-23,9751415,
2019-07-24,9751415,
2019-07-25,9751415,
2019-07-26,9751415,
2019-07-27,9751415,
2019-07-28,9751415,
2019-07-29,9751415,
2019-07-30,9751415,
2019-07-31,9751415,
2019-08-01,9744888,
2019-08-02,9744888,
2019-08-03,9744888,
2019-08-04,9744888,
2019-08-05,9744888,
2019-08-06,9744888,
2019-08-07,9744888,
2019-08-08,9744888,
2019-08-09,9744888,
2019-08-10,9744888,
2019-08-11,9744888,
2019-08-12,9744888,
2019-08-13,9744888,
2019-08-14,9744888,
2019-08-15,9744888,
2019-08-16,9744888,
2019-08-17,9744888,
2019-08-18,9744888,
2019-08-19,9744888,
2019-08-20,9744888,
2019-08-21,9744888,
2019-08-22,9744888,
2019-08-23,9744888,
2019-08-24,9744888,
2019-08-25,9744888,
2019-08-26,9744888,
2019-08-27,9744888,
2019-08-28,9744888,
2019-08-29,9744888,
2019-08-30,9744888,
2019-08-31,9744888,
