Date,population,
2019-09-01,9740398,
2019-09-02,9740398,
2019-09-03,9740398,
2019-09-04,9740398,
2019-09-05,9740398,
2019-09-06,9740398,
2019-09-07,9740398,
2019-09-08,9740398,
2019-09-09,9740398,
2019-09-10,9740398,
2019-09-11,9740398,
2019-09-12,9740398,
2019-09-13,9740398,
2019-09-14,9740398,
2019-09-15,9740398,
2019-09-16,9740398,
2019-09-17,9740398,
2019-09-18,9740398,
2019-09-19,9740398,
2019-09-20,9740398,
2019-09-21,9740398,
2019-09-22,9740398,
2019-09-23,9740398,
2019-09-24,9740398,
2019-09-25,9740398,
2019-09-26,9740398,
2019-09-27,9740398,
2019-09-28,9740398,
2019-09-29,9740398,
2019-09-30,9740398,
2019-10-01,9736289,
2019-10-02,9736289,
2019-10-03,9736289,
2019-10-04,9736289,
2019-10-05,9736289,
2019-10-06,9736289,
2019-10-07,9736289,
2019-10-08,9736289,
2019-10-09,9736289,
2019-10-10,9736289,
2019-10-11,9736289,
2019-10-12,9736289,
2019-10-13,9736289,
2019-10-14,9736289,
2019-10-15,9736289,
2019-10-16,9736289,
2019-10-17,9736289,
2019-10-18,9736289,
2019-10-19,9736289,
2019-10-20,9736289,
2019-10-21,9736289,
2019-10-22,9736289,
2019-10-23,9736289,
2019-10-24,9736289,
2019-10-25,9736289,
2019-10-26,9736289,
2019-10-27,9736289,
2019-10-28,9736289,
2019-10-29,9736289,
2019-10-30,9736289,
2019-10-31,9736289,
2019-11-01,9732577,
2019-11-02,9732577,
2019-11-03,9732577,
2019-11-04,9732577,
2019-11-05,9732577,
2019-11-06,9732577,
2019-11-07,9732577,
2019-11-08,9732577,
2019-11-09,9732577,
2019-11-10,9732577,
2019-11-11,9732577,
2019-11-12,9732577,
2019-11-13,9732577,
2019-11-14,9732577,
2019-11-15,9732577,
2019-11-16,9732577,
2019-11-17,9732577,
2019-11-18,9732577,
2019-11-19,9732577,
2019-11-20,9732577,
2019-11-21,9732577,
2019-11-22,9732577,
2019-11-23,9732577,
2019-11-24,9732577,
2019-11-25,9732577,
2019-11-26,9732577,
2019-11-27,9732577,
2019-11-28,9732577,
2019-11-29,9732577,
2019-11-30,9732577,
2019-12-01,9729107,
2019-12-02,9729107,
2019-12-03,9729107,
2019-12-04,9729107,
2019-12-05,9729107,
2019-12-06,9729107,
2019-12-07,9729107,
2019-12-08,9729107,
2019-12-09,9729107,
2019-12-10,9729107,
2019-12-11,9729107,
2019-12-12,9729107,
2019-12-13,9729107,
2019-12-14,9729107,
2019-12-15,9729107,
2019-12-16,9729107,
2019-12-17,9729107,
2019-12-18,9729107,
2019-12-19,9729107,
2019-12-20,9729107,
2019-12-21,9729107,
2019-12-22,9729107,
2019-12-23,9729107,
2019-12-24,9729107,
2019-12-25,9729107,
2019-12-26,9729107,
2019-12-27,9729107,
2019-12-28,9729107,
2019-12-29,9729107,
2019-12-30,9729107,
2019-12-31,9729107,
2020-01-01,9689159,
2020-01-02,9689159,
2020-01-03,9689159,
2020-01-04,9689159,
2020-01-05,9689159,
2020-01-06,9689159,
2020-01-07,9689159,
2020-01-08,9689159,
2020-01-09,9689159,
2020-01-10,9689159,
2020-01-11,9689159,
2020-01-12,9689159,
2020-01-13,9689159,
2020-01-14,9689159,
2020-01-15,9689159,
2020-01-16,9689159,
2020-01-17,9689159,
2020-01-18,9689159,
2020-01-19,9689159,
2020-01-20,9689159,
2020-01-21,9689159,
2020-01-22,9689159,
2020-01-23,9689159,
2020-01-24,9689159,
2020-01-25,9689159,
2020-01-26,9689159,
2020-01-27,9689159,
2020-01-28,9689159,
2020-01-29,9689159,
2020-01-30,9689159,
2020-01-31,9689159,
2020-02-01,9736962,
2020-02-02,9736962,
2020-02-03,9736962,
2020-02-04,9736962,
2020-02-05,9736962,
2020-02-06,9736962,
2020-02-07,9736962,
2020-02-08,9736962,
2020-02-09,9736962,
2020-02-10,9736962,
2020-02-11,9736962,
2020-02-12,9736962,
2020-02-13,9736962,
2020-02-14,9736962,
2020-02-15,9736962,
2020-02-16,9736962,
2020-02-17,9736962,
2020-02-18,9736962,
2020-02-19,9736962,
2020-02-20,9736962,
2020-02-21,9736962,
2020-02-22,9736962,
2020-02-23,9736962,
2020-02-24,9736962,
2020-02-25,9736962,
2020-02-26,9736962,
2020-02-27,9736962,
2020-02-28,9736962,
2020-02-29,9736962,
2020-03-01,9733655,
2020-03-02,9733655,
2020-03-03,9733655,
2020-03-04,9733655,
2020-03-05,9733655,
2020-03-06,9733655,
2020-03-07,9733655,
2020-03-08,9733655,
2020-03-09,9733655,
2020-03-10,9733655,
2020-03-11,9733655,
2020-03-12,9733655,
2020-03-13,9733655,
2020-03-14,9733655,
2020-03-15,9733655,
2020-03-16,9733655,
2020-03-17,9733655,
2020-03-18,9733655,
2020-03-19,9733655,
2020-03-20,9733655,
2020-03-21,9733655,
2020-03-22,9733655,
2020-03-23,9733655,
2020-03-24,9733655,
2020-03-25,9733655,
2020-03-26,9733655,
2020-03-27,9733655,
2020-03-28,9733655,
2020-03-29,9733655,
2020-03-30,9733655,
2020-03-31,9733655,
2020-04-01,9726787,
2020-04-02,9726787,
2020-04-03,9726787,
2020-04-04,9726787,
2020-04-05,9726787,
2020-04-06,9726787,
2020-04-07,9726787,
2020-04-08,9726787,
2020-04-09,9726787,
2020-04-10,9726787,
2020-04-11,9726787,
2020-04-12,9726787,
2020-04-13,9726787,
2020-04-14,9726787,
2020-04-15,9726787,
2020-04-16,9726787,
2020-04-17,9726787,
2020-04-18,9726787,
2020-04-19,9726787,
2020-04-20,9726787,
2020-04-21,9726787,
2020-04-22,9726787,
2020-04-23,9726787,
2020-04-24,9726787,
2020-04-25,9726787,
2020-04-26,9726787,
2020-04-27,9726787,
2020-04-28,9726787,
2020-04-29,9726787,
2020-04-30,9726787,
2020-05-01,9724496,
2020-05-02,9724496,
2020-05-03,9724496,
2020-05-04,9724496,
2020-05-05,9724496,
2020-05-06,9724496,
2020-05-07,9724496,
2020-05-08,9724496,
2020-05-09,9724496,
2020-05-10,9724496,
2020-05-11,9724496,
2020-05-12,9724496,
2020-05-13,9724496,
2020-05-14,9724496,
2020-05-15,9724496,
2020-05-16,9724496,
2020-05-17,9724496,
2020-05-18,9724496,
2020-05-19,9724496,
2020-05-20,9724496,
2020-05-21,9724496,
2020-05-22,9724496,
2020-05-23,9724496,
2020-05-24,9724496,
2020-05-25,9724496,
2020-05-26,9724496,
2020-05-27,9724496,
2020-05-28,9724496,
2020-05-29,9724496,
2020-05-30,9724496,
2020-05-31,9724496,
2020-06-01,9720846,
2020-06-02,9720846,
2020-06-03,9720846,
2020-06-04,9720846,
2020-06-05,9720846,
2020-06-06,9720846,
2020-06-07,9720846,
2020-06-08,9720846,
2020-06-09,9720846,
2020-06-10,9720846,
2020-06-11,9720846,
2020-06-12,9720846,
2020-06-13,9720846,
2020-06-14,9720846,
2020-06-15,9720846,
2020-06-16,9720846,
2020-06-17,9720846,
2020-06-18,9720846,
2020-06-19,9720846,
2020-06-20,9720846,
2020-06-21,9720846,
2020-06-22,9720846,
2020-06-23,9720846,
2020-06-24,9720846,
2020-06-25,9720846,
2020-06-26,9720846,
2020-06-27,9720846,
2020-06-28,9720846,
2020-06-29,9720846,
2020-06-30,9720846,
2020-07-01,9715429,
2020-07-02,9715429,
2020-07-03,9715429,
2020-07-04,9715429,
2020-07-05,9715429,
2020-07-06,9715429,
2020-07-07,9715429,
2020-07-08,9715429,
2020-07-09,9715429,
2020-07-10,9715429,
2020-07-11,9715429,
2020-07-12,9715429,
2020-07-13,9715429,
2020-07-14,9715429,
2020-07-15,9715429,
2020-07-16,9715429,
2020-07-17,9715429,
2020-07-18,9715429,
2020-07-19,9715429,
2020-07-20,9715429,
2020-07-21,9715429,
2020-07-22,9715429,
2020-07-23,9715429,
2020-07-24,9715429,
2020-07-25,9715429,
2020-07-26,9715429,
2020-07-27,9715429,
2020-07-28,9715429,
2020-07-29,9715429,
2020-07-30,9715429,
2020-07-31,9715429,
2020-08-01,9708247,
2020-08-02,9708247,
2020-08-03,9708247,
2020-08-04,9708247,
2020-08-05,9708247,
2020-08-06,9708247,
2020-08-07,9708247,
2020-08-08,9708247,
2020-08-09,9708247,
2020-08-10,9708247,
2020-08-11,9708247,
2020-08-12,9708247,
2020-08-13,9708247,
2020-08-14,9708247,
2020-08-15,9708247,
2020-08-16,9708247,
2020-08-17,9708247,
2020-08-18,9708247,
2020-08-19,9708247,
2020-08-20,9708247,
2020-08-21,9708247,
2020-08-22,9708247,
2020-08-23,9708247,
2020-08-24,9708247,
2020-08-25,9708247,
2020-08-26,9708247,
2020-08-27,9708247,
2020-08-28,9708247,
2020-08-29,9708247,
2020-08-30,9708247,
2020-08-31,9708247,
2020-09-01,9699232,
2020-09-02,9699232,
2020-09-03,9699232,
2020-09-04,9699232,
2020-09-05,9699232,
2020-09-06,9699232,
2020-09-07,9699232,
2020-09-08,9699232,
2020-09-09,9699232,
2020-09-10,9699232,
2020-09-11,9699232,
2020-09-12,9699232,
2020-09-13,9699232,
2020-09-14,9699232,
2020-09-15,9699232,
2020-09-16,9699232,
2020-09-17,9699232,
2020-09-18,9699232,
2020-09-19,9699232,
2020-09-20,9699232,
2020-09-21,9699232,
2020-09-22,9699232,
2020-09-23,9699232,
2020-09-24,9699232,
2020-09-25,9699232,
2020-09-26,9699232,
2020-09-27,9699232,
2020-09-28,9699232,
2020-09-29,9699232,
2020-09-30,9699232,
2020-10-01,9689159,
2020-10-02,9689159,
2020-10-03,9689159,
2020-10-04,9689159,
2020-10-05,9689159,
2020-10-06,9689159,
2020-10-07,9689159,
2020-10-08,9689159,
2020-10-09,9689159,
2020-10-10,9689159,
2020-10-11,9689159,
2020-10-12,9689159,
2020-10-13,9689159,
2020-10-14,9689159,
2020-10-15,9689159,
2020-10-16,9689159,
2020-10-17,9689159,
2020-10-18,9689159,
2020-10-19,9689159,
2020-10-20,9689159,
2020-10-21,9689159,
2020-10-22,9689159,
2020-10-23,9689159,
2020-10-24,9689159,
2020-10-25,9689159,
2020-10-26,9689159,
2020-10-27,9689159,
2020-10-28,9689159,
2020-10-29,9689159,
2020-10-30,9689159,
2020-10-31,9689159,
2020-11-01,9679771,
2020-11-02,9679771,
2020-11-03,9679771,
2020-11-04,9679771,
2020-11-05,9679771,
2020-11-06,9679771,
2020-11-07,9679771,
2020-11-08,9679771,
2020-11-09,9679771,
2020-11-10,9679771,
2020-11-11,9679771,
2020-11-12,9679771,
2020-11-13,9679771,
2020-11-14,9679771,
2020-11-15,9679771,
2020-11-16,9679771,
2020-11-17,9679771,
2020-11-18,9679771,
2020-11-19,9679771,
2020-11-20,9679771,
2020-11-21,9679771,
2020-11-22,9679771,
2020-11-23,9679771,
2020-11-24,9679771,
2020-11-25,9679771,
2020-11-26,9679771,
2020-11-27,9679771,
2020-11-28,9679771,
2020-11-29,9679771,
2020-11-30,9679771,
2020-12-01,9668465,
2020-12-02,9668465,
2020-12-03,9668465,
2020-12-04,9668465,
2020-12-05,9668465,
2020-12-06,9668465,
2020-12-07,9668465,
2020-12-08,9668465,
2020-12-09,9668465,
2020-12-10,9668465,
2020-12-11,9668465,
2020-12-12,9668465,
2020-12-13,9668465,
2020-12-14,9668465,
2020-12-15,9668465,
2020-12-16,9668465,
2020-12-17,9668465,
2020-12-18,9668465,
2020-12-19,9668465,
2020-12-20,9668465,
2020-12-21,9668465,
2020-12-22,9668465,
2020-12-23,9668465,
2020-12-24,9668465,
2020-12-25,9668465,
2020-12-26,9668465,
2020-12-27,9668465,
2020-12-28,9668465,
2020-12-29,9668465,
2020-12-30,9668465,
2020-12-31,9668465,
2021-01-01,9532428,
2021-01-02,9532428,
2021-01-03,9532428,
2021-01-04,9532428,
2021-01-05,9532428,
2021-01-06,9532428,
2021-01-07,9532428,
2021-01-08,9532428,
2021-01-09,9532428,
2021-01-10,9532428,
2021-01-11,9532428,
2021-01-12,9532428,
2021-01-13,9532428,
2021-01-14,9532428,
2021-01-15,9532428,
2021-01-16,9532428,
2021-01-17,9532428,
2021-01-18,9532428,
2021-01-19,9532428,
2021-01-20,9532428,
2021-01-21,9532428,
2021-01-22,9532428,
2021-01-23,9532428,
2021-01-24,9532428,
2021-01-25,9532428,
2021-01-26,9532428,
2021-01-27,9532428,
2021-01-28,9532428,
2021-01-29,9532428,
2021-01-30,9532428,
2021-01-31,9532428,
2021-02-01,9648606,
2021-02-02,9648606,
2021-02-03,9648606,
2021-02-04,9648606,
2021-02-05,9648606,
2021-02-06,9648606,
2021-02-07,9648606,
2021-02-08,9648606,
2021-02-09,9648606,
2021-02-10,9648606,
2021-02-11,9648606,
2021-02-12,9648606,
2021-02-13,9648606,
2021-02-14,9648606,
2021-02-15,9648606,
2021-02-16,9648606,
2021-02-17,9648606,
2021-02-18,9648606,
2021-02-19,9648606,
2021-02-20,9648606,
2021-02-21,9648606,
2021-02-22,9648606,
2021-02-23,9648606,
2021-02-24,9648606,
2021-02-25,9648606,
2021-02-26,9648606,
2021-02-27,9648606,
2021-02-28,9648606,
2021-03-01,9598484,
2021-03-02,9598484,
2021-03-03,9598484,
2021-03-04,9598484,
2021-03-05,9598484,
2021-03-06,9598484,
2021-03-07,9598484,
2021-03-08,9598484,
2021-03-09,9598484,
2021-03-10,9598484,
2021-03-11,9598484,
2021-03-12,9598484,
2021-03-13,9598484,
2021-03-14,9598484,
2021-03-15,9598484,
2021-03-16,9598484,
2021-03-17,9598484,
2021-03-18,9598484,
2021-03-19,9598484,
2021-03-20,9598484,
2021-03-21,9598484,
2021-03-22,9598484,
2021-03-23,9598484,
2021-03-24,9598484,
2021-03-25,9598484,
2021-03-26,9598484,
2021-03-27,9598484,
2021-03-28,9598484,
2021-03-29,9598484,
2021-03-30,9598484,
2021-03-31,9598484,
2021-04-01,9588711,
2021-04-02,9588711,
2021-04-03,9588711,
2021-04-04,9588711,
2021-04-05,9588711,
2021-04-06,9588711,
2021-04-07,9588711,
2021-04-08,9588711,
2021-04-09,9588711,
2021-04-10,9588711,
2021-04-11,9588711,
2021-04-12,9588711,
2021-04-13,9588711,
2021-04-14,9588711,
2021-04-15,9588711,
2021-04-16,9588711,
2021-04-17,9588711,
2021-04-18,9588711,
2021-04-19,9588711,
2021-04-20,9588711,
2021-04-21,9588711,
2021-04-22,9588711,
2021-04-23,9588711,
2021-04-24,9588711,
2021-04-25,9588711,
2021-04-26,9588711,
2021-04-27,9588711,
2021-04-28,9588711,
2021-04-29,9588711,
2021-04-30,9588711,
2021-05-01,9575355,
2021-05-02,9575355,
2021-05-03,9575355,
2021-05-04,9575355,
2021-05-05,9575355,
2021-05-06,9575355,
2021-05-07,9575355,
2021-05-08,9575355,
2021-05-09,9575355,
2021-05-10,9575355,
2021-05-11,9575355,
2021-05-12,9575355,
2021-05-13,9575355,
2021-05-14,9575355,
2021-05-15,9575355,
2021-05-16,9575355,
2021-05-17,9575355,
2021-05-18,9575355,
2021-05-19,9575355,
2021-05-20,9575355,
2021-05-21,9575355,
2021-05-22,9575355,
2021-05-23,9575355,
2021-05-24,9575355,
2021-05-25,9575355,
2021-05-26,9575355,
2021-05-27,9575355,
2021-05-28,9575355,
2021-05-29,9575355,
2021-05-30,9575355,
2021-05-31,9575355,
2021-06-01,9565990,
2021-06-02,9565990,
2021-06-03,9565990,
2021-06-04,9565990,
2021-06-05,9565990,
2021-06-06,9565990,
2021-06-07,9565990,
2021-06-08,9565990,
2021-06-09,9565990,
2021-06-10,9565990,
2021-06-11,9565990,
2021-06-12,9565990,
2021-06-13,9565990,
2021-06-14,9565990,
2021-06-15,9565990,
2021-06-16,9565990,
2021-06-17,9565990,
2021-06-18,9565990,
2021-06-19,9565990,
2021-06-20,9565990,
2021-06-21,9565990,
2021-06-22,9565990,
2021-06-23,9565990,
2021-06-24,9565990,
2021-06-25,9565990,
2021-06-26,9565990,
2021-06-27,9565990,
2021-06-28,9565990,
2021-06-29,9565990,
2021-06-30,9565990,
2021-07-01,9558153,
2021-07-02,9558153,
2021-07-03,9558153,
2021-07-04,9558153,
2021-07-05,9558153,
2021-07-06,9558153,
2021-07-07,9558153,
2021-07-08,9558153,
2021-07-09,9558153,
2021-07-10,9558153,
2021-07-11,9558153,
2021-07-12,9558153,
2021-07-13,9558153,
2021-07-14,9558153,
2021-07-15,9558153,
2021-07-16,9558153,
2021-07-17,9558153,
2021-07-18,9558153,
2021-07-19,9558153,
2021-07-20,9558153,
2021-07-21,9558153,
2021-07-22,9558153,
2021-07-23,9558153,
2021-07-24,9558153,
2021-07-25,9558153,
2021-07-26,9558153,
2021-07-27,9558153,
2021-07-28,9558153,
2021-07-29,9558153,
2021-07-30,9558153,
2021-07-31,9558153,
2021-08-01,9550227,
2021-08-02,9550227,
2021-08-03,9550227,
2021-08-04,9550227,
2021-08-05,9550227,
2021-08-06,9550227,
2021-08-07,9550227,
2021-08-08,9550227,
2021-08-09,9550227,
2021-08-10,9550227,
2021-08-11,9550227,
2021-08-12,9550227,
2021-08-13,9550227,
2021-08-14,9550227,
2021-08-15,9550227,
2021-08-16,9550227,
2021-08-17,9550227,
2021-08-18,9550227,
2021-08-19,9550227,
2021-08-20,9550227,
2021-08-21,9550227,
2021-08-22,9550227,
2021-08-23,9550227,
2021-08-24,9550227,
2021-08-25,9550227,
2021-08-26,9550227,
2021-08-27,9550227,
2021-08-28,9550227,
2021-08-29,9550227,
2021-08-30,9550227,
2021-08-31,9550227,
2021-09-01,9542256,
2021-09-02,9542256,
2021-09-03,9542256,
2021-09-04,9542256,
2021-09-05,9542256,
2021-09-06,9542256,
2021-09-07,9542256,
2021-09-08,9542256,
2021-09-09,9542256,
2021-09-10,9542256,
2021-09-11,9542256,
2021-09-12,9542256,
2021-09-13,9542256,
2021-09-14,9542256,
2021-09-15,9542256,
2021-09-16,9542256,
2021-09-17,9542256,
2021-09-18,9542256,
2021-09-19,9542256,
2021-09-20,9542256,
2021-09-21,9542256,
2021-09-22,9542256,
2021-09-23,9542256,
2021-09-24,9542256,
2021-09-25,9542256,
2021-09-26,9542256,
2021-09-27,9542256,
2021-09-28,9542256,
2021-09-29,9542256,
2021-09-30,9542256,
2021-10-01,9532428,
2021-10-02,9532428,
2021-10-03,9532428,
2021-10-04,9532428,
2021-10-05,9532428,
2021-10-06,9532428,
2021-10-07,9532428,
2021-10-08,9532428,
2021-10-09,9532428,
2021-10-10,9532428,
2021-10-11,9532428,
2021-10-12,9532428,
2021-10-13,9532428,
2021-10-14,9532428,
2021-10-15,9532428,
2021-10-16,9532428,
2021-10-17,9532428,
2021-10-18,9532428,
2021-10-19,9532428,
2021-10-20,9532428,
2021-10-21,9532428,
2021-10-22,9532428,
2021-10-23,9532428,
2021-10-24,9532428,
2021-10-25,9532428,
2021-10-26,9532428,
2021-10-27,9532428,
2021-10-28,9532428,
2021-10-29,9532428,
2021-10-30,9532428,
2021-10-31,9532428,
2021-11-01,9520880,
2021-11-02,9520880,
2021-11-03,9520880,
2021-11-04,9520880,
2021-11-05,9520880,
2021-11-06,9520880,
2021-11-07,9520880,
2021-11-08,9520880,
2021-11-09,9520880,
2021-11-10,9520880,
2021-11-11,9520880,
2021-11-12,9520880,
2021-11-13,9520880,
2021-11-14,9520880,
2021-11-15,9520880,
2021-11-16,9520880,
2021-11-17,9520880,
2021-11-18,9520880,
2021-11-19,9520880,
2021-11-20,9520880,
2021-11-21,9520880,
2021-11-22,9520880,
2021-11-23,9520880,
2021-11-24,9520880,
2021-11-25,9520880,
2021-11-26,9520880,
2021-11-27,9520880,
2021-11-28,9520880,
2021-11-29,9520880,
2021-11-30,9520880,
2021-12-01,9509458,
2021-12-02,9509458,
2021-12-03,9509458,
2021-12-04,9509458,
2021-12-05,9509458,
2021-12-06,9509458,
2021-12-07,9509458,
2021-12-08,9509458,
2021-12-09,9509458,
2021-12-10,9509458,
2021-12-11,9509458,
2021-12-12,9509458,
2021-12-13,9509458,
2021-12-14,9509458,
2021-12-15,9509458,
2021-12-16,9509458,
2021-12-17,9509458,
2021-12-18,9509458,
2021-12-19,9509458,
2021-12-20,9509458,
2021-12-21,9509458,
2021-12-22,9509458,
2021-12-23,9509458,
2021-12-24,9509458,
2021-12-25,9509458,
2021-12-26,9509458,
2021-12-27,9509458,
2021-12-28,9509458,
2021-12-29,9509458,
2021-12-30,9509458,
2021-12-31,9509458,
2022-01-01,9443722,
2022-01-02,9443722,
2022-01-03,9443722,
2022-01-04,9443722,
2022-01-05,9443722,
2022-01-06,9443722,
2022-01-07,9443722,
2022-01-08,9443722,
2022-01-09,9443722,
2022-01-10,9443722,
