Date,Traffic rate
20180106,9645831.0
20180107,8053960.5
20180108,9632754.0
20180109,9986610.0
20180110,10101189.5
20180111,10216547.5
20180112,11382732.0
20180113,9571562.5
20180114,8423190.5
20180115,10267455.5
20180116,10652157.5
20180117,10237215.5
20180118,10364802.0
20180119,10492290.0
20180120,9798106.5
20180121,8359574.0
20180122,9723768.5
20180123,10026765.0
20180124,9977364.0
20180125,10133391.5
20180126,10397851.5
20180127,9576667.5
20180128,8289016.0
20180129,9972989.5
20180130,9571779.0
20180131,9525665.5
20180201,10366774.5
20180202,10538301.0
20180203,9851140.5
20180204,8286191.5
20180205,10136749.5
20180206,10268597.5
20180207,10306955.0
20180208,10390640.5
20180209,10601899.0
20180210,9841198.5
20180211,5675544.5
20180212,10251576.5
20180213,10559043.0
20180214,10368395.5
20180215,7929197.5
20180216,8610394.0
20180217,7482635.5
20180218,7491985.0
20180219,9682825.0
20180220,10223514.0
20180221,10226110.5
20180222,10549421.5
20180223,10599233.5
20180224,10026330.5
20180225,8636995.5
20180226,10407196.0
20180227,10595673.5
20180228,10955468.5
20180301,8981244.0
20180302,10313239.5
20180303,9815668.5
20180304,7934791.5
20180305,10062968.5
20180306,10448429.5
20180307,10388104.5
20180308,10289966.5
20180309,10660624.0
20180310,9953510.5
20180311,8494008.5
20180312,9985782.5
20180313,10389261.0
20180314,10570719.5
20180315,10107217.5
20180316,7554197.0
20180317,7438694.5
20180318,8670732.0
20180319,10164004.0
20180320,10541611.0
20180321,10243503.5
20180322,10584461.5
20180323,10936713.0
20180324,10326125.0
20180325,8797938.5
20180326,10558861.5
20180327,10514558.0
20180328,10660550.5
20180329,10691218.0
20180330,10893901.5
20180331,10262225.5
20180401,8816833.0
20180402,10255609.5
20180403,10515976.0
20180404,10661750.0
20180405,10383547.5
20180406,11023904.5
20180407,10440528.5
20180408,8856364.5
20180409,10605607.0
20180410,10767609.5
20180411,11093091.0
20180412,11115701.5
20180413,11133400.0
20180414,10054701.5
20180415,9159713.0
20180416,10673440.5
20180417,11318802.5
20180418,10861835.0
20180419,10861402.5
20180420,10980155.5
20180421,10541664.5
20180422,8660066.0
20180423,9709645.5
20180424,11166715.0
20180425,11188686.5
20180426,11109975.0
20180427,11155976.0
20180428,11893819.5
20180429,9307266.0
20180430,10858219.0
20180501,9735113.5
20180502,10024428.5
20180503,10404218.0
20180504,11045340.0
20180505,10230989.0
20180506,8795032.5
20180507,9632650.0
20180508,10723465.0
20180509,10703077.5
20180510,10945527.0
20180511,10921693.5
20180512,9633883.0
20180513,8929535.0
20180514,10510596.0
20180515,10732186.5
20180516,10216332.0
20180517,10052108.5
20180518,10757033.5
20180519,10347144.5
20180520,9148037.0
20180521,10555338.0
20180522,9070025.0
20180523,10600012.5
20180524,10828264.5
20180525,11051697.0
20180526,10464886.5
20180527,9062241.0
20180528,10583179.0
20180529,10766577.0
20180530,10779222.5
20180531,10908772.0
20180601,11300803.5
20180602,10724667.5
20180603,7357489.0
20180604,10625577.5
20180605,11237126.0
20180606,9581060.0
20180607,10926491.0
20180608,11181932.0
20180609,10477759.5
20180610,8854253.0
20180611,10538072.5
20180612,10933682.0
20180613,9560032.5
20180614,10708387.5
20180615,11134208.5
20180616,10630415.5
20180617,8991418.0
20180618,10389462.0
20180619,10724097.5
20180620,10891201.5
20180621,10872993.0
20180622,7643065.5
20180623,10540845.5
20180624,8882136.0
20180625,10669707.5
20180626,10320891.0
20180627,10799279.0
20180628,10878807.5
20180629,7551069.5
20180630,6735123.0
20180701,8100264.5
20180702,9875578.5
20180703,10712022.0
20180704,10773270.0
20180705,10616128.0
20180706,11041482.0
20180707,10676473.5
20180708,9246261.5
20180709,10318608.0
20180710,10603378.0
20180711,10794589.0
20180712,10920375.0
20180713,11171820.5
20180714,10471160.5
20180715,9158676.0
20180716,10588084.0
20180717,10781242.5
20180718,10949640.5
20180719,11000255.0
20180720,11030080.5
20180721,10537084.0
20180722,8956297.0
20180723,10491068.0
20180724,10731264.0
20180725,10934141.0
20180726,12151539.0
20180727,11028959.0
20180728,10285382.0
20180729,8966275.0
20180730,10501478.0
20180731,10751070.0
20180801,10737400.0
20180802,10663327.0
20180803,10697181.5
20180804,11461025.5
20180805,8822601.5
20180806,10328692.5
20180807,10052506.5
20180808,7991002.0
20180809,10612746.5
20180810,10819111.0
20180811,10292750.5
20180812,8987036.5
20180813,10307013.5
20180814,10858300.0
20180815,9243009.0
20180816,11007185.0
20180817,11072442.0
20180818,10521691.5
20180819,9068095.0
20180820,10696199.5
20180821,10805674.0
20180822,10672791.0
20180823,10626599.0
20180824,10088865.0
20180825,10968252.0
20180826,9348061.0
20180827,10159946.5
20180828,10230216.0
20180829,10508125.0
20180830,10590039.0
20180831,11129170.0
20180901,10566714.0
20180902,9390022.0
20180903,10432833.0
20180904,10552589.0
20180905,11079006.0
20180906,11312242.0
20180907,11561747.5
20180908,11384097.5
20180909,9530947.5
20180910,10688337.5
20180911,11041146.5
20180912,11069067.5
20180913,11454162.0
20180914,7767627.5
20180915,7106753.0
20180916,9373107.0
20180917,10888143.5
20180918,10946998.5
20180919,11276476.5
20180920,11327164.5
20180921,11121353.0
20180922,10228204.0
20180923,8633419.0
20180924,9519996.5
20180925,8331841.0
20180926,8406209.5
20180927,10380064.5
20180928,13568239.0
20180929,10703685.5
20180930,9358189.5
20181001,11082398.0
20181002,11401491.5
20181003,9761046.5
20181004,11177604.0
20181005,10723080.5
20181006,9850308.5
20181007,9281625.5
20181008,10689933.0
20181009,9678211.0
20181010,10860631.5
20181011,11115378.0
20181012,11296709.5
20181013,10960731.5
20181014,9548780.0
20181015,10892165.5
20181016,11128788.0
20181017,11070426.5
20181018,10993790.0
20181019,11176091.0
20181020,11030143.0
20181021,9745196.0
20181022,10846668.5
20181023,10989961.0
20181024,11140195.5
20181025,13402401.5
20181026,11104374.5
20181027,11066579.5
20181028,9325532.0
20181029,12636942.5
20181030,11137585.5
20181031,11187573.0
20181101,11080858.5
20181102,11147895.5
20181103,10721774.5
20181104,9473228.0
20181105,10772995.5
20181106,10790530.5
20181107,11235097.0
20181108,10823035.0
20181109,12101366.0
20181110,11249611.5
20181111,9973388.0
20181112,11453942.0
20181113,11012045.0
20181114,11166680.5
20181115,11149486.5
20181116,11395768.0
20181117,10573952.0
20181118,9302151.5
20181119,10397596.0
20181120,10617200.5
20181121,10580630.0
20181122,10638072.0
20181123,10867273.0
20181124,9975355.0
20181125,9135038.0
20181126,10358092.0
20181127,10556018.5
20181128,10601109.0
20181129,10585853.5
20181130,10918691.0
20181201,10478201.0
20181202,9163953.5
20181203,10004965.5
20181204,10513848.5
20181205,10723821.0
20181206,10769656.0
20181207,11021208.5
20181208,10231725.5
20181209,8823946.5
20181210,10406405.0
20181211,10557567.0
20181212,10765026.0
20181213,10037740.5
20181214,12838365.0
20181215,12815842.0
20181216,11765478.0
20181217,13918451.5
20181218,10680440.0
20181219,10755305.5
20181220,10275698.5
20181221,10830555.0
20181222,10361430.5
20181223,8900411.0
20181224,10500226.5
20181225,8746556.0
20181226,10567903.0
20181227,10584976.0
20181228,10805005.0
20181229,9979037.0
20181230,8553606.5
20181231,10228470.5
20190101,12929220.0
20190102,12929220.0
20190103,12929220.0
20190104,12929220.0
20190105,12929220.0
20190106,12929220.0
20190107,12929220.0
20190108,12929220.0
20190109,12929220.0
20190110,12929220.0
20190111,12929220.0
20190112,12929220.0
20190113,12929220.0
20190114,12929220.0
20190115,12929220.0
20190116,12929220.0
20190117,12929220.0
20190118,12929220.0
20190119,12929220.0
20190120,12929220.0
20190121,12929220.0
20190122,12929220.0
20190123,12929220.0
20190124,12929220.0
20190125,12929220.0
20190126,12929220.0
20190127,12929220.0
20190128,12929220.0
20190129,12929220.0
20190130,12929220.0
20190131,12929220.0
20190201,10680398.5
20190202,9254461.5
20190203,7518753.0
20190204,7277482.0
20190205,8870242.5
20190206,7535112.0
20190207,9849889.5
20190208,10456026.5
20190209,9726679.0
20190210,8237211.0
20190211,10301326.0
20190212,23816077.0
20190213,10576366.0
20190214,10748590.5
20190215,9975590.5
20190216,9859514.0
20190217,8625376.5
20190218,10225970.5
20190219,9293384.5
20190220,10374728.0
20190221,10474612.5
20190222,10689815.5
20190223,10121528.0
20190224,8816709.0
20190225,10231624.5
20190226,10399643.5
20190227,10490642.5
20190228,10643518.0
20190301,9318449.5
20190302,9279742.5
20190303,8305957.5
20190304,10064062.5
20190305,10242897.0
20190306,10296494.0
20190307,10596217.0
20190308,10820802.5
20190309,10243690.0
20190310,8633421.0
20190311,10255242.5
20190312,10522256.0
20190313,10555833.0
20190314,10651412.0
20190315,10668192.5
20190316,10119669.5
20190317,8758933.5
20190318,10294757.5
20190319,10482275.5
20190320,10333582.0
20190321,10459357.0
20190322,10831385.0
20190323,10099003.0
20190324,8814962.0
20190325,10319099.0
20190326,10425876.5
20190327,10443919.5
20190328,10614278.0
20190329,12979035.0
20190330,10109308.0
20190331,8779544.0
20190401,10453580.5
20190402,10629441.5
20190403,10705612.0
20190404,10834465.0
20190405,11004986.5
20190406,10285190.5
20190407,9132070.0
20190408,10520350.5
20190409,10670449.0
20190410,10692084.5
20190411,10849006.0
20190412,11014900.5
20190413,10684879.5
20190414,8798129.5
20190415,10711770.5
20190416,10912720.5
20190417,10911506.0
20190418,10868161.0
20190419,11224860.0
20190420,10497336.0
20190421,9045360.0
20190422,10590606.5
20190423,10822880.0
20190424,10680343.5
20190425,10670599.0
20190426,10885163.0
20190427,10601542.5
20190428,9148836.0
20190429,10633490.0
20190430,10966383.0
20190501,9586085.0
20190502,10628306.0
20190503,10950188.5
20190504,10243675.5
20190505,9002154.5
20190506,9228759.0
20190507,10514656.5
20190508,10822789.5
20190509,10690780.5
20190510,10995919.0
20190511,10432200.0
20190512,9074072.5
20190513,10495455.0
20190514,10700199.0
20190515,10751594.0
20190516,10782304.0
20190517,10923750.0
20190518,10430235.5
20190519,8531038.5
20190520,10357194.0
20190521,10679454.5
20190522,10780896.5
20190523,10841799.0
20190524,10933982.5
20190525,10369286.5
20190526,9100483.0
20190527,9720242.0
20190528,10655352.5
20190529,10718253.0
20190530,10710874.0
20190531,10861244.0
20190601,10196817.5
20190602,8815856.0
20190603,10258783.0
20190604,10641652.5
20190605,10869087.0
20190606,9286654.5
20190607,10182377.0
20190608,10109455.0
20190609,8609527.0
20190610,10325685.5
20190611,10615974.0
20190612,10643176.0
20190613,10920453.5
20190614,10987969.0
20190615,10303701.0
20190616,8780300.0
20190617,10437137.5
20190618,10331698.0
20190619,10414853.0
20190620,10817534.5
20190621,7680738.0
20190622,10474836.5
20190623,9040529.0
20190624,10434704.0
20190625,10682946.0
20190626,10712321.0
20190627,10740218.5
20190628,10979536.5
20190629,10164652.0
20190630,8718269.0
20190701,10371237.0
20190702,10612610.5
20190703,10553235.0
20190704,10530500.0
20190705,10817592.0
20190706,10140480.5
20190707,8761338.5
20190708,10289856.0
20190709,10467828.5
20190710,10477995.5
20190711,10492738.5
20190712,10807499.5
20190713,10117631.0
20190714,8726147.0
20190715,9992462.0
20190716,10415415.0
20190717,10574296.5
20190718,10686997.0
20190719,10853832.0
20190720,9976263.0
20190721,8554862.0
20190722,10409101.5
20190723,10584565.0
20190724,10494875.5
20190725,10325103.5
20190726,10104313.5
20190727,9932871.0
20190728,8350730.0
20190729,10349348.0
20190730,10429967.5
20190731,10117613.5
20190801,10442844.0
20190802,10537258.0
20190803,9691079.0
20190804,8539380.5
20190805,10146591.0
20190806,10488296.5
20190807,10222293.0
20190808,10670200.5
20190809,10834670.0
20190810,10070932.5
20190811,8826106.0
20190812,9987967.0
20190813,10623530.5
20190814,10777559.5
20190815,9030279.5
20190816,10514949.5
20190817,9914531.0
20190818,8836711.5
20190819,10427242.0
20190820,10687153.5
20190821,10652375.5
20190822,10734752.5
20190823,10992276.5
20190824,10483354.5
20190825,9125531.5
20190826,10501607.0
20190827,10698480.0
20190828,10755621.5
20190829,10662643.0
20190830,11134455.0
20190831,10795434.0
20190901,9302626.5
20190902,10609290.0
20190903,10794151.0
20190904,10315486.5
20190905,10320993.0
20190906,10833440.0
20190907,8671624.5
20190908,8827152.0
20190909,10720989.0
20190910,10406466.0
20190911,10670084.5
20190912,8510943.0
20190913,8796758.5
20190914,7603039.0
20190915,7952993.0
20190916,9977859.0
20190917,10503815.0
20190918,10581075.5
20190919,10629218.5
20190920,7662742.5
20190921,7246662.5
20190922,8416970.0
20190923,10400041.5
20190924,10700641.5
20190925,10777652.0
20190926,10815858.0
20190927,10955577.5
20190928,10386120.0
20190929,9379489.5
20190930,10566180.5
20191001,10666311.0
20191002,10517988.0
20191003,9016251.0
20191004,10763548.0
20191005,10038445.5
20191006,8960281.0
20191007,10041597.0
20191008,10888267.0
20191009,9468108.0
20191010,10575850.5
20191011,10949964.5
20191012,10523293.5
20191013,9213204.0
20191014,10777991.5
20191015,9648979.0
20191016,10448307.5
20191017,10482727.5
20191018,10713745.0
20191019,10499014.5
20191020,9209128.0
20191021,10244044.0
20191022,10347795.0
20191023,10610697.0
20191024,10731011.5
20191025,10794920.0
20191026,10491460.5
20191027,9325486.5
20191028,10483869.0
20191029,10679706.5
20191030,10763998.5
20191031,10788610.0
20191101,10955617.5
20191102,10361384.5
20191103,9063828.0
20191104,10389869.0
20191105,10592382.0
20191106,10381787.0
20191107,10470856.5
20191108,10930829.0
20191109,10475379.0
20191110,9071887.5
20191111,10462721.5
20191112,10544496.5
20191113,10475015.5
20191114,10686355.0
20191115,10562748.5
20191116,10321176.0
20191117,8833506.0
20191118,10388694.0
20191119,10689231.0
20191120,10736367.5
20191121,10772983.0
20191122,10992547.5
20191123,10492068.5
20191124,9044052.5
20191125,10479766.5
20191126,10635244.0
20191127,10631132.0
20191128,10699322.0
20191129,10897649.0
20191130,10239864.5
20191201,8581574.0
20191202,10371507.5
20191203,10440561.5
20191204,10546259.5
20191205,10533517.5
20191206,7557522.0
20191207,10066271.5
20191208,8787929.5
20191209,10289594.5
20191210,10497026.5
20191211,10629471.0
20191212,10837362.0
20191213,10955487.5
20191214,10394589.0
20191215,9094190.5
20191216,10546561.0
20191217,10405319.5
20191218,10699275.0
20191219,10752529.0
20191220,10960100.0
20191221,10079096.0
20191222,8780775.0
20191223,10376934.5
20191224,10675553.0
20191225,8593350.0
20191226,10285470.0
20191227,10674499.0
20191228,9796868.0
20191229,8402045.5
20191230,10227191.0
20191231,10338583.0
20200101,7709095.0
20200102,9810243.5
20200103,10419984.5
20200104,9542662.5
20200105,8178323.0
20200106,9935689.5
20200107,9786906.5
20200108,10093418.0
20200109,10441527.0
20200110,10616806.0
20200111,9821241.0
20200112,8377880.5
20200113,10161258.0
20200114,10402762.0
20200115,10480799.5
20200116,10540138.0
20200117,10787566.0
20200118,10061080.0
20200119,8421444.0
20200120,10401067.0
20200121,10717087.5
20200122,10784414.5
20200123,10487222.5
20200124,8025999.5
20200125,8804992.5
20200126,7714962.5
20200127,7198161.0
20200128,9811168.5
20200129,10207851.0
20200130,10374208.5
20200131,10526849.5
20200201,10286055.0
20200202,10286055.0
20200203,10286055.0
20200204,10286055.0
20200205,10286055.0
20200206,10286055.0
20200207,10286055.0
20200208,10286055.0
20200209,10286055.0
20200210,10286055.0
20200211,10286055.0
20200212,10286055.0
20200213,10286055.0
20200214,10286055.0
20200215,10286055.0
20200216,10286055.0
20200217,10286055.0
20200218,10286055.0
20200219,10286055.0
20200220,10286055.0
20200221,10286055.0
20200222,10286055.0
20200223,10286055.0
20200224,10286055.0
20200225,10286055.0
20200226,10286055.0
20200227,10286055.0
20200228,10286055.0
20200229,10286055.0
20200301,6369980.0
20200302,9538454.5
20200303,9622469.0
20200304,9693692.0
20200305,9795653.5
20200306,10025737.0
20200307,8627390.0
20200308,6819146.5
20200309,9663993.5
20200310,9249959.0
20200311,9876011.5
20200312,10015026.0
20200313,7195454.5
20200314,8944539.0
20200315,6924893.0
20200316,9747849.0
20200317,9787522.0
20200318,10058064.5
20200319,9868499.0
20200320,10386050.5
20200321,8998032.0
20200322,7311612.0
20200323,9883795.0
20200324,10089412.5
20200325,10049860.5
20200326,9846671.5
20200327,10144454.0
20200328,9167067.0
20200329,7260679.0
20200330,9879585.5
20200331,10027629.0
20200401,10016111.0
20200402,10028860.5
20200403,10328099.0
20200404,9116772.5
20200405,7347100.5
20200406,9751884.0
20200407,9860154.0
20200408,10116901.0
20200409,10201632.0
20200410,10463033.0
20200411,9335233.0
20200412,7467131.5
20200413,10012426.0
20200414,10457340.0
20200415,8317038.5
20200416,10172678.5
20200417,10105215.0
20200418,9409166.0
20200419,7268835.0
20200420,10031217.5
20200421,10285861.5
20200422,10140220.5
20200423,10193893.5
20200424,10758441.5
20200425,9681194.0
20200426,7977118.5
20200427,10103920.5
20200428,10684576.5
20200429,10824750.5
20200430,9209265.5
20200501,8838406.5
20200502,8899141.5
20200503,8000616.5
20200504,10172872.5
20200505,8421213.5
20200506,10303699.5
20200507,10631371.0
20200508,10634859.0
20200509,9093788.0
20200510,8046820.5
20200511,10107738.5
20200512,10294205.5
20200513,10404001.5
20200514,10476300.5
20200515,10070507.5
20200516,9463463.5
20200517,7975217.0
20200518,9889056.0
20200519,9939786.0
20200520,10455594.0
20200521,10517267.0
20200522,10641169.5
20200523,9906301.5
20200524,8030790.5
20200525,10262893.0
20200526,10377763.5
20200527,10514292.5
20200528,10581346.5
20200529,10624825.0
20200530,9825051.5
20200531,8099840.0
20200601,10191427.5
20200602,10256431.5
20200603,10486405.5
20200604,10535509.0
20200605,10825925.5
20200606,9622195.0
20200607,8246141.0
20200608,10336927.5
20200609,10626938.5
20200610,10570872.5
20200611,10609520.0
20200612,10754658.5
20200613,9929835.0
20200614,8261476.0
20200615,10279565.5
20200616,10301117.5
20200617,10280125.5
20200618,10444792.0
20200619,10752991.5
20200620,9999370.0
20200621,8411854.0
20200622,10234076.0
20200623,10471123.0
20200624,10013225.0
20200625,10243636.0
20200626,10762510.5
20200627,10086994.5
20200628,8571519.5
20200629,10304918.5
20200630,9856127.5
20200701,10351416.0
20200702,10431649.0
20200703,10681310.0
20200704,9909513.5
20200705,8268699.5
20200706,10178385.5
20200707,10322523.5
20200708,10352083.0
20200709,10406679.0
20200710,10533277.5
20200711,9843937.5
20200712,8143159.0
20200713,9496131.5
20200714,10125420.0
20200715,10451850.0
20200716,10519943.0
20200717,10606298.5
20200718,9937084.5
20200719,7868847.0
20200720,9905507.5
20200721,10325232.0
20200722,10142390.5
20200723,9801368.0
20200724,10385459.5
20200725,9764140.0
20200726,8325974.5
20200727,9903800.5
20200728,10185108.5
20200729,10081827.0
20200730,10283812.5
20200731,10530584.0
20200801,8949557.5
20200802,7183396.5
20200803,8927923.5
20200804,9527483.0
20200805,9583941.0
20200806,9146756.5
20200807,10091295.0
20200808,9220028.0
20200809,6735123.0
20200810,9361759.5
20200811,9517891.0
20200812,10087402.5
20200813,10409401.0
20200814,10411525.0
20200815,8606401.0
20200816,8031803.5
20200817,8831356.0
20200818,10062927.5
20200819,10100199.0
20200820,10073777.0
20200821,10094578.0
20200822,8636476.0
20200823,7335794.0
20200824,10003169.5
20200825,10114193.5
20200826,9857149.0
20200827,9191013.5
20200828,9992919.5
20200829,8606591.0
20200830,6873703.0
20200831,9605700.5
20200901,9653751.5
20200902,9172885.0
20200903,9181633.5
20200904,10037463.5
20200905,8738655.5
20200906,6827812.0
20200907,8715662.5
20200908,9679118.0
20200909,9599401.5
20200910,9775547.0
20200911,9890434.5
20200912,8721678.5
20200913,7446479.0
20200914,9772805.0
20200915,10055022.5
20200916,9957996.0
20200917,10148853.5
20200918,7382040.5
20200919,9623936.5
20200920,7952095.0
20200921,9988944.5
20200922,10134845.0
20200923,10201148.0
20200924,10257324.0
20200925,10438368.0
20200926,9735752.0
20200927,8091713.5
20200928,10250868.5
20200929,10343207.5
20200930,8058902.5
20201001,7927532.5
20201002,7044601.0
20201003,7441364.0
20201004,7179079.5
20201005,9853241.5
20201006,10165035.5
20201007,10283705.0
20201008,10562953.0
20201009,9384884.0
20201010,8775042.0
20201011,7918781.0
20201012,10152693.5
20201013,10204242.5
20201014,10257675.5
20201015,10407006.0
20201016,10534852.0
20201017,10075840.0
20201018,8569049.5
20201019,9982992.0
20201020,10179656.0
20201021,10274434.0
20201022,10374900.0
20201023,10634196.0
20201024,10104852.0
20201025,8660390.5
20201026,10039647.0
20201027,10215455.0
20201028,10287554.5
20201029,10398439.0
20201030,10540070.0
20201031,10079296.5
20201101,8238448.5
20201102,9982343.5
20201103,10244860.0
20201104,10268749.0
20201105,10353579.5
20201106,10497135.0
20201107,10019356.0
20201108,8783840.5
20201109,10073462.0
20201110,10317195.5
20201111,10431302.0
20201112,10437363.5
20201113,10597036.5
20201114,10081542.5
20201115,8814388.5
20201116,10180223.0
20201117,10304227.0
20201118,10127958.5
20201119,9758262.0
20201120,10348921.0
20201121,9856669.5
20201122,8311601.5
20201123,10028278.0
20201124,9917654.0
20201125,9855950.5
20201126,9862028.0
20201127,10144250.0
20201128,9246328.5
20201129,7751995.0
20201130,9831289.5
20201201,9348480.0
20201202,9348480.0
20201203,9348480.0
20201204,9348480.0
20201205,9348480.0
20201206,9348480.0
20201207,9348480.0
20201208,9348480.0
20201209,9348480.0
20201210,9348480.0
20201211,9348480.0
20201212,9348480.0
20201213,9348480.0
20201214,9348480.0
