Date,Traffic rate
20201215,9348480.0
20201216,9348480.0
20201217,9348480.0
20201218,9348480.0
20201219,9348480.0
20201220,9348480.0
20201221,9348480.0
20201222,9348480.0
20201223,9348480.0
20201224,9348480.0
20201225,9348480.0
20201226,9348480.0
20201227,9348480.0
20201228,9348480.0
20201229,9348480.0
20201230,9348480.0
20201231,9348480.0
20210101,5976251.0
20210102,7254430.5
20210103,6204632.0
20210104,9203020.5
20210105,9393333.0
20210106,8654475.0
20210107,6927111.0
20210108,8703140.0
20210109,8031326.5
20210110,6501985.0
20210111,9517266.5
20210112,8663465.0
20210113,9144157.5
20210114,9686876.0
20210115,9663622.0
20210116,8802979.0
20210117,6721446.5
20210118,8348603.5
20210119,9535087.5
20210120,9741917.0
20210121,9590797.5
20210122,9769356.0
20210123,8921608.0
20210124,7397693.5
20210125,9720737.5
20210126,9549552.0
20210127,9901918.5
20210128,9021695.0
20210129,9832126.0
20210130,8771835.5
20210131,7436577.5
20210201,9667653.0
20210202,9690871.0
20210203,9296112.0
20210204,9006503.0
20210205,9887216.5
20210206,8957524.0
20210207,7379312.0
20210208,9878372.0
20210209,10030428.0
20210210,9792998.0
20210211,7427391.0
20210212,7415598.5
20210213,7201672.5
20210214,6963075.0
20210215,9510509.0
20210216,9370873.0
20210217,8733385.0
20210218,9657341.5
20210219,10211567.0
20210220,9192921.0
20210221,7841597.0
20210222,9903271.5
20210223,9979022.0
20210224,10138411.0
20210225,10108766.5
20210226,10297989.5
20210227,9446708.0
20210228,8132338.5
20210301,6971029.0
20210302,9481488.5
20210303,9689730.0
20210304,9733852.0
20210305,9958356.0
20210306,9056238.0
20210307,7651330.5
20210308,9517483.0
20210309,9726686.5
20210310,9726704.0
20210311,9819622.0
20210312,10006116.0
20210313,9237158.5
20210314,7810410.5
20210315,9643287.0
20210316,9946418.5
20210317,10085094.5
20210318,9961212.5
20210319,10235894.0
20210320,9184976.5
20210321,8107355.0
20210322,9888178.5
20210323,9849855.5
20210324,9930822.0
20210325,10153909.5
20210326,10369699.0
20210327,9191745.0
20210328,7815360.0
20210329,9992141.5
20210330,10125658.5
20210331,10242740.5
20210401,10265005.5
20210402,10420354.0
20210403,8865173.5
20210404,8271341.0
20210405,10063151.5
20210406,10167704.5
20210407,10142143.0
20210408,10290746.5
20210409,10533105.5
20210410,9715590.0
20210411,8288443.0
20210412,9617840.5
20210413,9958354.0
20210414,10094239.0
20210415,10144082.5
20210416,10264969.5
20210417,9366748.0
20210418,8192495.0
20210419,9895624.0
20210420,9958719.0
20210421,10090188.5
20210422,10145887.5
20210423,10415018.0
20210424,9613042.5
20210425,8350182.0
20210426,10096405.0
20210427,10161846.5
20210428,10240178.5
20210429,10325781.0
20210430,10381024.5
20210501,9048691.0
20210502,8277246.5
20210503,10085710.5
20210504,10007283.5
20210505,8608359.0
20210506,10197781.5
20210507,10340030.5
20210508,9750411.5
20210509,8399956.5
20210510,9893662.0
20210511,10163805.0
20210512,9659670.0
20210513,10242308.0
20210514,10317942.0
20210515,9114095.5
20210516,7287782.0
20210517,9626190.5
20210518,10332756.5
20210519,8777445.5
20210520,9961639.5
20210521,10080250.0
20210522,9549146.5
20210523,8085356.5
20210524,10081954.0
20210525,10112146.5
20210526,10181876.5
20210527,9954738.0
20210528,10028107.5
20210529,9359743.5
20210530,8278029.0
20210531,10062332.0
20210601,10028777.5
20210602,10083188.5
20210603,9838867.0
20210604,10384450.5
20210605,9647128.5
20210606,8167628.0
20210607,9813894.5
20210608,10053325.5
20210609,10086724.0
20210610,10172370.0
20210611,10169531.5
20210612,9533100.5
20210613,8294663.5
20210614,10028533.5
20210615,9808016.5
20210616,9979600.5
20210617,9918388.5
20210618,10136074.0
20210619,9618840.0
20210620,8167106.0
20210621,10092391.0
20210622,10038555.0
20210623,10112782.5
20210624,10292728.0
20210625,10607915.0
20210626,9737303.5
20210627,8486093.5
20210628,10109325.0
20210629,10168947.5
20210630,10292608.5
20210701,10264407.0
20210702,10588463.0
20210703,9092913.0
20210704,7599048.0
20210705,10021659.5
20210706,10351011.5
20210707,10174842.0
20210708,10166205.0
20210709,10410122.5
20210710,9356823.0
20210711,7665539.5
20210712,9641922.5
20210713,9750868.5
20210714,9800202.5
20210715,9870716.5
20210716,10092663.5
20210717,8976785.0
20210718,7435271.5
20210719,9767159.5
20210720,9869169.5
20210721,10007432.0
20210722,10001408.0
20210723,10271809.0
20210724,9198295.5
20210725,7550922.5
20210726,9929822.5
20210727,10031987.5
20210728,9902452.0
20210729,9964965.0
20210730,10136613.0
20210731,8716004.0
20210801,7327719.5
20210802,9512426.0
20210803,9667007.5
20210804,9759512.5
20210805,9976613.0
20210806,10072740.5
20210807,9081868.5
20210808,7582657.0
20210809,9610181.0
20210810,9776389.0
20210811,9894092.0
20210812,9894987.0
20210813,10122999.5
20210814,9016115.0
20210815,7869850.0
20210816,8542224.5
20210817,9861340.0
20210818,9876678.0
20210819,10153572.5
20210820,10219433.0
20210821,8678671.5
20210822,7780055.5
20210823,9668366.5
20210824,9635537.0
20210825,10005555.5
20210826,10077804.0
20210827,10110621.5
20210828,9327540.0
20210829,7925085.5
20210830,9938995.5
20210831,9670143.5
20210901,9864780.0
20210902,10014771.5
20210903,10273273.5
20210904,9412978.0
20210905,8077547.0
20210906,9884343.5
20210907,9485772.5
20210908,10025830.5
20210909,10172498.5
20210910,7302771.5
20210911,6670018.5
20210912,8287054.5
20210913,10068874.5
20210914,10214227.5
20210915,10386371.0
20210916,10457005.0
20210917,10423359.0
20210918,9201534.5
20210919,7967642.0
20210920,7512683.5
20210921,7960654.5
20210922,7433514.5
20210923,9606674.0
20210924,10031472.0
20210925,9122582.5
20210926,7793553.5
20210927,9915151.5
20210928,9921482.0
20210929,9603859.0
20210930,10091132.0
20211001,10324503.5
20211002,9367770.5
20211003,8004506.0
20211004,8588550.5
20211005,9887970.0
20211006,9770137.5
20211007,9926609.5
20211008,10177912.0
20211009,9273060.5
20211010,7902725.0
20211011,8759102.0
20211012,9948597.0
20211013,10050481.0
20211014,10253602.5
20211015,10377927.5
20211016,9671894.5
20211017,8347454.0
20211018,10042427.5
20211019,10073386.0
20211020,10221028.5
20211021,10413666.5
20211022,10628024.0
20211023,9948943.0
20211024,8680442.5
20211025,10188772.5
20211026,10204521.0
20211027,10372198.0
20211028,10392423.5
20211029,10485702.0
20211030,9715724.0
20211031,8483674.0
20211101,10062730.5
20211102,10260998.5
20211103,10377970.5
20211104,10432959.0
20211105,10540992.0
20211106,9892910.0
20211107,8723735.5
20211108,9615312.0
20211109,9860916.5
20211110,10110182.5
20211111,10577343.0
20211112,10739883.5
20211113,9992716.0
20211114,8845244.5
20211115,10252405.5
20211116,10212888.5
20211117,10247463.0
20211118,10199278.5
20211119,10532002.0
20211120,9764213.5
20211121,8558887.0
20211122,10021227.0
20211123,10174888.5
20211124,10322052.0
20211125,10294648.5
20211126,10642663.5
20211127,9918758.5
20211128,8699142.0
20211129,10103291.5
20211130,9794695.5
20211201,9860265.0
20211202,9860265.0
20211203,9860265.0
20211204,9860265.0
20211205,9860265.0
20211206,9860265.0
20211207,9860265.0
20211208,9860265.0
20211209,9860265.0
20211210,9860265.0
20211211,9860265.0
20211212,9860265.0
20211213,9860265.0
20211214,9860265.0
20211215,9860265.0
20211216,9860265.0
20211217,9860265.0
20211218,9860265.0
20211219,9860265.0
20211220,9860265.0
20211221,9860265.0
20211222,9860265.0
20211223,9860265.0
20211224,9860265.0
20211225,9860265.0
20211226,9860265.0
20211227,9860265.0
20211228,9860265.0
20211229,9860265.0
20211230,9860265.0
20211231,9860265.0
20220101,7750167.5
20220102,7700568.5
20220103,10019357.0
20220104,10286105.0
20220105,10173599.5
20220106,9912767.5
20220107,10479390.0
20220108,9461491.0
20220109,8083410.5
20220110,10044815.5
20220111,9767190.5
20220112,9840276.0
20220113,10365842.0
20220114,10421189.5
20220115,9375599.0
20220116,8100470.5
20220117,9842949.5
20220118,10101404.5
20220119,8977849.5
20220120,10018592.5
20220121,10413858.0
20220122,9520978.5
20220123,8156668.0
20220124,10107863.5
20220125,10167154.5
20220126,10349984.5
20220127,10341625.0
20220128,10193043.0
20220129,8750583.5
20220130,7727338.0
20220131,7009071.5
20220201,17238785.5
20220202,17151323.0
20220203,19866394.5
20220204,19646265.0
20220205,17217858.0
20220206,17384000.5
20220207,20101450.5
20220208,20243207.5
20220209,20330172.5
20220210,20387036.5
20220211,19878160.5
20220212,17652550.0
20220213,17820641.5
20220214,20137202.5
20220215,20207427.5
20220216,20214363.0
20220217,20615867.5
20220218,19945091.0
20220219,17784636.0
20220220,18106487.5
20220221,20377834.5
20220222,20489220.5
20220223,20602492.5
20220224,20890163.0
20220225,20403455.0
20220226,18091097.5
20220227,18462317.5
20220228,20782719.0
20220301,8093734.5
20220302,9919810.0
20220303,10140350.0
20220304,10223622.5
20220305,9222100.0
20220306,7730151.0
20220307,9929183.5
20220308,10259238.5
20220309,8113345.5
20220310,9945829.0
20220311,10269416.0
20220312,9219374.5
20220313,7311810.5
20220314,9710876.0
20220315,9916584.0
20220316,9954874.0
20220317,9985094.0
20220318,10219140.5
20220319,8745236.5
20220320,7828853.5
20220321,9854457.5
20220322,10065709.0
20220323,10048178.5
20220324,10161967.5
20220325,10510479.5
20220326,9283834.0
20220327,8306044.5
20220328,10140015.0
20220329,9707440.5
20220330,9997791.5
20220331,10291203.0
20220401,10513357.0
20220402,9704196.5
20220403,8331302.0
20220404,10096163.5
20220405,10360833.0
20220406,10398476.5
20220407,10449908.5
20220408,10710475.5
20220409,10035895.5
20220410,8835888.5
20220411,10343174.0
20220412,10338473.0
20220413,10190334.5
20220414,10297037.0
20220415,10702763.5
20220416,9830118.0
20220417,8698703.0
20220418,10148128.5
20220419,10402471.0
20220420,10390440.5
20220421,10522941.0
20220422,10535669.0
20220423,9918856.0
20220424,8694717.5
20220425,10047646.5
20220426,10377349.0
20220427,10474717.5
20220428,10511583.0
20220429,10536249.0
20220430,9948381.0
20220501,8677145.5
20220502,10234129.5
20220503,10501283.5
20220504,10829457.5
20220505,9171174.0
20220506,10465627.5
20220507,10131565.5
20220508,9038209.5
20220509,10247266.5
20220510,10484060.5
20220511,10466985.5
20220512,10535316.0
20220513,10790732.0
20220514,10111052.0
20220515,8823486.5
20220516,10207692.5
20220517,10356553.0
20220518,10419113.5
20220519,10476225.5
20220520,10640910.0
20220521,9907746.0
20220522,8637321.5
20220523,10107065.5
20220524,10318472.5
20220525,10382093.0
20220526,10560972.0
20220527,10709654.5
20220528,10004370.0
20220529,8730403.0
20220530,10100272.5
20220531,10569372.5
20220601,9076686.5
20220602,10313511.0
20220603,10621194.0
20220604,9838871.5
20220605,8511353.5
20220606,8253541.5
20220607,10517335.5
20220608,10702240.5
20220609,10408029.0
20220610,10814187.0
20220611,9987719.5
20220612,8681546.5
20220613,10081132.0
20220614,10396964.5
20220615,10198802.0
20220616,10585934.0
20220617,10976570.5
20220618,10069058.5
20220619,8823512.5
20220620,10352046.0
20220621,10676321.5
20220622,10693158.5
20220623,10219642.5
20220624,10741833.5
20220625,10220166.5
20220626,8658336.0
20220627,9998762.0
20220628,10141856.0
20220629,10076941.5
20220630,9605387.0
20220701,10691533.0
20220702,9851568.5
20220703,8684981.0
20220704,9003889.0
20220705,9953856.0
20220706,10332492.5
20220707,10134895.5
20220708,10130845.0
20220709,9907445.0
20220710,8607842.5
20220711,10126849.5
20220712,10451782.5
20220713,9653571.5
20220714,10675199.0
20220715,10766952.0
20220716,9726005.5
20220717,8413137.5
20220718,9875032.0
20220719,10183893.0
20220720,10183722.0
20220721,10080682.5
20220722,10350657.5
20220723,9390822.0
20220724,8223780.5
20220725,9937505.5
20220726,10100650.0
20220727,10201083.5
20220728,10223306.0
20220729,10515183.5
20220730,9570262.0
20220731,8042032.0
20220801,9543740.0
20220802,9475780.5
20220803,9633460.0
20220804,10086289.5
20220805,10268162.0
20220806,9312555.5
20220807,8173174.0
20220808,9043635.0
20220809,8050374.5
20220810,9005340.5
20220811,9500421.5
20220812,10213622.5
20220813,9240484.5
20220814,8157825.5
20220815,7960011.5
20220816,10059116.5
20220817,10226595.0
20220818,10230730.5
20220819,10179710.0
20220820,9584378.0
20220821,8495891.0
20220822,9961066.5
20220823,10131974.0
20220824,10128843.5
20220825,10123668.0
20220826,10482526.5
20220827,9771076.0
20220828,8727958.5
20220829,10001214.0
20220830,9719822.5
20220831,10123054.0
20220901,10397975.0
20220902,10613041.5
20220903,10170728.0
20220904,8324485.5
20220905,9170095.5
20220906,9492355.5
20220907,10822001.5
20220908,10637848.5
20220909,8500127.5
20220910,8535137.5
20220911,7818847.5
20220912,7693753.0
20220913,9844543.5
20220914,10056578.5
20220915,10112155.0
20220916,10240510.5
20220917,9631899.0
20220918,8651761.0
20220919,9982008.5
20220920,10363855.0
20220921,10258284.0
20220922,10279522.5
20220923,10359878.0
20220924,9933835.0
20220925,8813663.5
20220926,10013067.0
20220927,10058361.5
20220928,10188370.5
20220929,10210454.5
20220930,10510991.5
20221001,9794914.0
20221002,8605069.5
20221003,7678920.5
20221004,9917385.0
20221005,10185623.5
20221006,10321421.0
20221007,10566164.5
20221008,9812242.5
20221009,8305803.5
20221010,8281237.0
20221011,10024909.0
20221012,10149133.5
20221013,10324254.5
20221014,10529941.0
20221015,9871276.5
20221016,8651526.0
20221017,9984467.5
20221018,10111795.0
20221019,10295045.0
20221020,10397075.0
20221021,10456297.0
20221022,9807673.5
20221023,8883742.0
20221024,10095348.5
20221025,10186988.5
20221026,10132355.5
20221027,10365866.0
20221028,10565226.0
20221029,9954966.5
20221030,8792046.5
20221031,9950105.0
20221101,10089473.5
20221102,10088968.0
20221103,10160945.5
20221104,10396926.5
20221105,9746973.5
20221106,8725761.0
20221107,9976212.5
20221108,10187385.0
20221109,10181041.0
20221110,10281167.0
20221111,10554896.5
20221112,9527076.0
20221113,8527316.0
20221114,9919635.0
20221115,10053761.5
20221116,10087368.5
20221117,10129130.0
20221118,10458680.0
20221119,9721000.0
20221120,8808306.0
20221121,9711229.0
20221122,9897560.5
20221123,10013302.5
20221124,10032096.0
20221125,10542697.5
20221126,10041364.0
20221127,8767257.0
20221128,9774542.0
20221129,10091198.0
20221130,10262974.5
20221201,10258723.5
20221202,10601946.0
20221203,9267407.0
20221204,8352170.0
20221205,9959621.5
20221206,9856121.0
20221207,10080453.0
20221208,10390133.0
20221209,10572368.5
20221210,9776530.5
20221211,6715570.5
20221212,11080693.0
20221213,9803364.0
20221214,9979284.5
20221215,9091657.0
20221216,9955062.5
20221217,9376376.5
20221218,8266755.0
20221219,9972415.5
20221220,10301353.5
20221221,8865927.5
20221222,10201282.0
20221223,10368321.5
20221224,9239245.5
20221225,8197960.5
20221226,9930920.0
20221227,10101777.5
20221228,10261295.0
20221229,10282505.0
20221230,10175411.0
20221231,8899033.5
20230101,7893561.0
20230102,9432384.0
20230103,10048077.5
20230104,10215439.5
20230105,10275302.5
20230106,10292841.0
20230107,9213687.0
20230108,8152050.0
20230109,10047571.0
20230110,10292789.0
20230111,10337199.0
20230112,10365281.5
20230113,10163381.0
20230114,9445866.5
20230115,7971187.5
20230116,10070848.5
20230117,10291333.5
20230118,10521708.0
20230119,10602405.0
20230120,10350720.5
20230121,8285263.5
20230122,8635231.0
20230123,7538244.0
20230124,6975778.5
20230125,9676662.0
20230126,8579033.5
20230127,10240771.5
20230128,9368232.0
20230129,8110235.0
20230130,10139412.5
20230131,10231299.0
20230301,9044205.5
20230302,10437081.5
20230303,10673222.5
20230304,9861538.0
20230305,8598121.0
20230306,10362467.0
20230307,10570765.0
20230308,10528594.5
20230309,10514905.0
20230310,10738287.5
20230311,10020282.5
20230312,8395749.5
20230313,10315313.0
20230314,10632683.0
20230315,10552295.5
20230316,10777083.5
20230317,11068717.5
20230318,10206927.0
20230319,8994898.0
20230320,10390066.5
20230321,10677385.0
20230322,10686486.5
20230323,10718849.5
20230324,10946860.0
20230325,10144244.0
20230326,9082466.0
20230327,10455640.5
20230328,10669700.5
20230329,10740479.5
20230330,10923378.0
20230331,11028183.0
20230401,10422255.5
20230402,9187408.5
20230403,10609114.0
20230404,10651748.0
20230405,9872639.5
20230406,10656021.5
20230407,11071343.5
20230408,10322699.0
20230409,9113583.0
20230410,10585283.0
20230411,10507119.5
20230412,10836965.0
20230413,10880526.0
20230414,11100922.0
20230415,10080202.0
20230416,8933818.0
20230417,10565992.5
20230418,10482123.5
20230419,10851100.5
20230420,10680653.5
20230421,11169087.5
20230422,10337669.5
20230423,8919256.0
20230424,10394731.5
20230425,10518501.0
20230426,10741115.5
20230427,10919195.5
20230428,11225968.5
20230429,9946498.0
20230430,9289238.0
20230501,9299054.0
20230502,10636512.0
20230503,10850826.0
20230504,11179747.0
20230505,8580464.5
20230506,9396963.5
20230507,9581132.5
20230508,10823583.5
20230509,10675743.0
20230510,10557994.5
20230511,10624562.0
20230512,10879523.5
20230513,10268094.5
20230514,9133398.5
20230515,10426251.0
20230516,10538132.0
20230517,10617101.5
20230518,10693201.0
20230519,10930182.5
20230520,10240074.0
20230521,9109438.0
20230522,10469720.0
20230523,10668261.5
20230524,10749651.0
20230525,10848320.5
20230526,11089801.0
20230527,9454341.0
20230528,8072151.5
20230529,8861602.5
20230530,10474269.0
20230531,10485224.0
20230601,10657334.0
20230602,10856674.5
20230603,10211358.5
20230604,8902826.0
20230605,10371689.5
20230606,8764677.5
20230607,10463806.5
20230608,10513681.5
20230609,10846959.5
20230610,9907668.0
20230611,8710968.5
20230612,10270002.5
20230613,10502071.5
20230614,10495645.0
20230615,10714923.0
20230616,11049511.0
20230617,10289355.0
20230618,9217491.5
20230619,10541178.0
20230620,10696514.0
20230621,10367162.5
20230622,10934694.5
20230623,11020413.5
20230624,10329797.0
20230625,9209570.5
20230626,10005689.5
20230627,10598277.5
20230628,10731373.5
20230629,9994506.5
20230630,10838894.5
20230701,10136001.0
20230702,8990565.5
20230703,10340769.5
20230704,10248406.0
20230705,10353771.5
20230706,10715377.0
20230707,10909487.0
20230708,9970155.5
20230709,8473463.0
20230710,10127887.5
20230711,9804859.0
20230712,10359506.5
20230713,9859082.5
20230714,9912495.5
20230715,9367185.0
20230716,8459119.5
20230717,10062624.5
20230718,10185189.5
20230719,10718847.5
20230720,10655912.5
20230721,10918430.5
20230722,10026040.5
20230723,8007600.5
20230724,10419025.0
20230725,10401905.0
20230726,10327833.5
20230727,10398262.0
20230728,10591381.5
20230729,9813418.5
20230730,8585296.5
20230731,10125959.0
20230801,10331756.5
20230802,10305085.0
20230803,10342054.0
20230804,10503225.0
20230805,9654058.0
20230806,8472750.5
20230807,10199497.0
20230808,10649724.0
20230809,10600853.5
20230810,8909948.0
20230811,10017909.0
20230812,9612392.5
20230813,8603871.5
20230814,10246888.0
20230815,8802497.0
20230816,10582299.5
20230817,10638372.0
20230818,10819982.5
20230819,10108734.0
20230820,8858997.0
20230821,10365924.5
20230822,10449707.0
20230823,10040030.0
20230824,10436519.0
20230825,10702131.0
20230826,9942006.0
20230827,8836700.5
20230828,9764910.5
20230829,9817501.5
20230830,10222477.5
20230831,10441085.5
20230901,7307369.0
20230902,7307369.0
20230903,7307369.0
20230904,7307369.0
20230905,7307369.0
20230906,7307369.0
20230907,7307369.0
20230908,7307369.0
20230909,7307369.0
20230910,7307369.0
20230911,7307369.0
20230912,7307369.0
20230913,7307369.0
20230914,7307369.0
20230915,7307369.0
20230916,7307369.0
20230917,7307369.0
20230918,7307369.0
20230919,7307369.0
20230920,7307369.0
20230921,7307369.0
20230922,7307369.0
20230923,7307369.0
20230924,7307369.0
20230925,7307369.0
20230926,7307369.0
20230927,7307369.0
20230928,7307369.0
20230929,7307369.0
20230930,7307369.0
20231001,7845226.0
20231002,8413864.5
20231003,7916490.0
20231004,9791662.0
20231005,10362643.5
20231006,10610570.0
20231007,9555167.0
20231008,8824720.5
20231009,8569846.0
20231010,10316181.0
20231011,10431711.0
20231012,10523136.5
20231013,10764633.0
20231014,9854282.0
20231015,9195177.5
20231016,10212210.5
20231017,10442769.5
20231018,10468649.5
20231019,10312089.5
20231020,10910590.5
20231021,10324263.0
20231022,9185005.0
20231023,10212533.0
20231024,10336292.5
20231025,10522464.5
20231026,10597636.0
20231027,10796086.5
20231028,10242735.5
20231029,9293693.5
20231030,10252590.0
20231031,10317702.0
20231101,10252833.5
20231102,10453762.5
20231103,10384569.5
20231104,9894665.5
20231105,8490183.5
20231106,9722716.5
20231107,10194233.5
20231108,10360650.0
20231109,10424002.0
20231110,10884428.5
20231111,10116136.0
20231112,9243135.5
20231113,10370501.5
20231114,10703693.5
20231115,10584348.5
20231116,10138568.0
20231117,10688268.0
20231118,10364170.0
20231119,9444706.5
20231120,10535654.5
20231121,10608818.5
20231122,10497475.5
20231123,10655296.0
20231124,10826879.0
20231125,10141738.0
20231126,9034684.5
20231127,10133168.5
20231128,10508308.0
20231129,10693014.0
20231130,10737735.5
20231201,10840378.0
20231202,10020345.5
20231203,8895233.0
20231204,10309180.5
20231205,10467393.5
20231206,10460465.0
20231207,10566115.5
20231208,10778499.0
20231209,9943196.5
20231210,8788117.0
20231211,9883075.5
20231212,10436974.0
20231213,10534641.0
20231214,10280305.0
20231215,10220511.5
20231216,9594514.5
20231217,8527210.5
20231218,10323094.0
20231219,10459159.0
20231220,10131763.0
20231221,10551828.0
20231222,10741122.0
20231223,9646631.0
20231224,8063588.0
20231225,7558327.0
20231226,10328251.0
20231227,10591537.0
20231228,10610666.0
20231229,10654951.0
20231230,7677503.0
20231231,7665747.0
